Time [s],AmbientAirTemperature [C],AcceleratorPedalPosition [%],VehicleAcceleration [m/s^2],TotalVehicleDistance [km],VehicleSpeed [kph],CruiseControlActive,MotorSpeed [rpm],RegenTorqueAvailable [Nm],TractionTorqueAvailable [Nm],BatteryMinVoltage [V],BatteryMaxVoltage [V],CommandedMotorTorque [Nm],BatteryVoltage [V],BatteryCurrent [A],BatterySOC [%],BatterySOH [%],BatteryMaxSOC [%],BatteryMinSOC [%],BrakePedalActive,BatteryMaxEnergy [kWh],BatteryEnergy_calc [kWh],MotorPower_calc [kW]
44.3,25.34375,0,0.366902,17831.83,25.752139,1,772,2645,2645,450,690,69.920944,631,529,67,95,100,8,0,141,94.47,333.799
44.4,25.34375,0,0.422649,17831.83,25.794857,1,777,2645,2645,450,690,70.15105,631,529,67,95,100,8,0,141,94.47,333.799
44.5,25.34375,0,0.38691,17831.83,25.802707,1,775,2645,2645,450,690,68.702107,631,529,67,95,100,8,0,141,94.47,333.799
44.6,25.34375,0,0.422685,17831.83,25.799025,1,780,2645,2645,450,690,67.150794,631,529,67,95,100,8,0,141,94.47,333.799
44.7,25.34375,0,0.399906,17831.830633,25.772718,1,773,2645,2645,450,690,66.399586,631,529,67,95,100,8,0,141,94.47,333.799
44.8,25.34375,0,0.399906,17831.832724,25.750242,1,776,2645,2645,450,690,67.421925,631,529,67,95,100,8,0,141,94.47,333.799
44.9,25.34375,0,0.349613,17831.834814,25.765732,1,778,2645,2645,450,690,68.22478,631,529,67,95,100,8,0,141,94.47,333.799
45,25.34375,0,0.362587,17831.835,25.824701,1,778,2645,2645,450,690,68.625,631,529,67,95,100,8,0,141,94.47,333.799
45.1,25.34375,0,0.386933,17831.835,25.867208,1,775,2645,2645,450,690,66.65683,631,529,67,95,100,8,0,141,94.47,333.799
45.2,25.34375,0,0.392509,17831.836063,25.784485,1,777,2645,2645,450,690,63.452066,631,529,67,95,100,8,0,141,94.47,333.799
45.3,25.34375,0,0.322584,17831.838141,25.720754,1,778,2645,2645,450,690,65.345567,631,529,67,95,100,8,0,141,94.47,333.799
45.4,25.34375,0,0.376983,17831.84,25.768953,1,779,2645,2645,450,690,68.524783,631,529,67,95,100,8,0,141,94.47,333.799
45.5,25.34375,0,0.415336,17831.84,25.808644,1,773,2645,2645,450,690,68.824679,631,530,67,95,100,8,0,141,94.47,334.43
45.6,25.34375,0,0.399906,17831.84,25.812646,1,778,2645,2645,450,690,66.577278,631,530,67,95,100,8,0,141,94.47,334.43
45.7,25.34375,0,0.399906,17831.84,25.780325,1,774,2645,2645,450,690,64.899822,631,530,67,95,100,8,0,141,94.47,334.43
45.8,25.34375,0,0.359867,17831.84,25.698245,1,781,2645,2645,450,690,66.025347,631,530,67,95,100,8,0,141,94.47,334.43
45.9,25.34375,0,0.382597,17831.840646,25.712182,1,776,2645,2645,450,690,69.730477,631,530,67,95,100,8,0,141,94.47,334.43
46,25.34375,0,0.369632,17831.842733,25.771625,1,772,2645,2645,450,690,70.900343,631,530,67,95,100,8,0,141,94.47,334.43
46.1,25.34375,0,0.392495,17831.844821,25.769282,1,778,2645,2645,450,690,70.173186,631,530,67,95,100,8,0,141,94.47,334.43
46.2,25.34375,0,0.406965,17831.845,25.773593,1,774,2645,2645,450,690,69.400753,631,530,67,95,100,8,0,141,94.47,334.43
46.3,25.34375,0,0.392494,17831.845,25.785156,1,779,2645,2645,450,690,68.52447,631,530,67,95,100,8,0,141,94.47,334.43
46.4,25.34375,0,0.377049,17831.845,25.775429,1,776,2645,2645,450,690,68.274533,631,530,67,95,100,8,0,141,94.47,334.43
46.5,25.34375,0,0.429691,17831.845,25.785158,1,774,2645,2645,450,690,68.25,631,529,67,95,100,8,0,141,94.47,333.799
46.6,25.34375,0,0.392487,17831.845221,25.782791,1,780,2645,2645,450,690,67.648263,631,529,67,95,100,8,0,141,94.47,333.799
46.7,25.34375,0,0.372471,17831.847286,25.77758,1,777,2645,2645,450,690,67.975088,631,529,67,95,100,8,0,141,94.47,333.799
46.8,25.34375,0,0.414394,17831.849351,25.806932,1,778,2645,2645,450,690,67.524307,631,529,67,95,100,8,0,141,94.47,333.799
46.9,25.34375,0,0.442647,17831.85,25.826324,1,773,2645,2645,450,690,65.923116,631,529,67,95,100,8,0,141,94.47,333.799
47,25.34375,0,0.399906,17831.85,25.791935,1,779,2645,2645,450,690,65.02398,631,529,67,95,100,8,0,141,94.47,333.799
47.1,25.34375,0,0.389652,17831.85,25.749893,1,775,2645,2645,450,690,65.803736,631,529,67,95,100,8,0,141,94.47,333.799
47.2,25.34375,0,0.35245,17831.85,25.78019,1,779,2645,2645,450,690,67.576987,631,529,67,95,100,8,0,141,94.47,333.799
47.3,25.34375,0,0.357032,17831.85,25.828663,1,771,2645,2645,450,690,67.046045,631,529,67,95,100,8,0,141,94.47,333.799
47.4,25.34375,0,0.399906,17831.85,25.802568,1,779,2645,2645,450,690,65.548983,631,529,67,95,100,8,0,141,94.47,333.799
47.5,25.34375,0,0.397081,17831.853237,25.736529,1,778,2645,2645,450,690,66.430809,631,530,67,95,100,8,0,141,94.47,334.43
47.6,25.34375,0,0.452544,17831.855,25.726812,1,774,2645,2645,450,690,68.931269,631,530,67,95,100,8,0,141,94.47,334.43
47.7,25.34375,0,0.429691,17831.855,25.766129,1,778,2645,2645,450,690,69.602443,631,530,67,95,100,8,0,141,94.47,334.43
47.8,25.34375,0,0.459964,17831.855,25.807032,1,776,2645,2645,450,690,68.921145,631,530,67,95,100,8,0,141,94.47,334.43
47.9,25.34375,0,0.412496,17831.855,25.786506,1,778,2645,2645,450,690,67.819341,631,530,67,95,100,8,0,141,94.47,334.43
48,25.34375,0,0.366944,17831.855,25.757997,1,775,2645,2645,450,690,67.830169,631,530,67,95,100,8,0,141,94.47,334.43
48.1,25.34375,0,0.349613,17831.856464,25.757578,1,779,2645,2645,450,690,68.726903,631,530,67,95,100,8,0,141,94.47,334.43
48.2,25.34375,0,0.417106,17831.858558,25.776143,1,770,2645,2645,450,690,68.977133,631,530,67,95,100,8,0,141,94.47,334.43
48.3,25.34375,0,0.417073,17831.86,25.794745,1,786,2645,2645,450,690,68.544278,631,530,67,95,100,8,0,141,94.47,334.43
48.4,25.34375,0,0.399906,17831.86,25.772961,1,766,2645,2645,450,690,67.898391,631,530,67,95,100,8,0,141,94.47,334.43
48.5,25.34375,0,0.359867,17831.86,25.757812,1,785,2645,2645,450,690,68.102975,631,530,67,95,100,8,0,141,94.47,334.43
48.6,25.34375,0,0.36256,17831.86,25.751847,1,768,2645,2645,450,690,68.70354,631,530,67,95,100,8,0,141,94.47,334.43
48.7,25.34375,0,0.382569,17831.86,25.763812,1,780,2645,2645,450,690,69.727324,631,530,67,95,100,8,0,141,94.47,334.43
48.8,25.34375,0,0.339847,17831.861073,25.787223,1,777,2645,2645,450,690,69.14783,631,530,67,95,100,8,0,141,94.47,334.43
48.9,25.34375,0,0.352427,17831.86315,25.79097,1,776,2645,2645,450,690,68.293847,631,530,67,95,100,8,0,141,94.47,334.43
49,25.34375,0,0.357054,17831.865,25.77705,1,777,2645,2645,450,690,67.170022,631,530,67,95,100,8,0,141,94.47,334.43
49.1,25.34375,0,0.399906,17831.865,25.783578,1,776,2645,2645,450,690,66.602303,631,530,67,95,100,8,0,141,94.47,334.43
49.2,25.34375,0,0.345339,17831.865,25.772664,1,777,2645,2645,450,690,66.647634,631,530,67,95,100,8,0,141,94.47,334.43
49.3,25.34375,0,0.329593,17831.865,25.760213,1,775,2645,2645,450,690,67.331462,631,530,67,95,100,8,0,141,94.47,334.43
49.4,25.34375,0,0.329593,17831.865,25.779486,1,779,2645,2645,450,690,67.75,631,530,67,95,100,8,0,141,94.47,334.43
49.5,25.34375,0,0.457147,17831.865656,25.781121,1,773,2645,2645,450,690,66.792493,631,530,67,95,100,8,0,141,94.47,334.43
49.6,25.34375,0,0.40258,17831.86774,25.779362,1,782,2645,2645,450,690,65.27237,631,530,67,95,100,8,0,141,94.47,334.43
49.7,25.34375,0,0.377082,17831.869824,25.793447,1,773,2645,2645,450,690,65.208249,631,530,67,95,100,8,0,141,94.47,334.43
49.8,25.34375,0,0.399906,17831.87,25.770772,1,778,2645,2645,450,690,66.271785,631,530,67,95,100,8,0,141,94.47,334.43
49.9,25.34375,0,0.45449,17831.87,25.789563,1,774,2645,2645,450,690,66.935587,631,530,67,95,100,8,0,141,94.47,334.43
50,25.34375,0,0.48975,17831.871074,25.841839,1,782,2645,2645,450,690,66.56424,631,530,67,95,100,8,0,141,94.47,334.43
50.1,25.34375,0,0.457163,17831.873152,25.833715,1,774,2645,2645,450,690,65.18814,631,530,67,95,100,8,0,141,94.47,334.43
50.2,25.34375,0,0.462633,17831.875,25.828237,1,781,2645,2645,450,690,64.145315,631,530,67,95,100,8,0,141,94.47,334.43
50.3,25.34375,0,0.439945,17831.875,25.8024,1,773,2645,2645,450,690,64.125,631,530,67,95,100,8,0,141,94.47,334.43
50.4,25.34375,0,0.497198,17831.875,25.783388,1,779,2645,2645,450,690,65.332622,631,530,67,95,100,8,0,141,94.47,334.43
50.5,25.34375,0,0.507105,17831.875,25.855709,1,781,2645,2645,450,690,65.75,631,529,67,95,100,8,0,141,94.47,333.799
50.6,25.34375,0,0.448083,17831.875,25.87765,1,775,2645,2645,450,690,63.870775,631,529,67,95,100,8,0,141,94.47,333.799
50.7,25.34375,0,0.407009,17831.875648,25.819466,1,780,2645,2645,450,690,61.665804,631,529,67,95,100,8,0,141,94.47,333.799
50.8,25.34375,0,0.447043,17831.877735,25.796875,1,773,2645,2645,450,690,61.958198,631,529,67,95,100,8,0,141,94.47,333.799
50.9,25.34375,0,0.48975,17831.879823,25.768353,1,782,2645,2645,450,690,63.332343,631,529,67,95,100,8,0,141,94.47,333.799
51,25.34375,0,0.507057,17831.88,25.820199,1,775,2645,2645,450,690,65.437312,631,529,67,95,100,8,0,141,94.47,333.799
51.1,25.34375,0,0.529789,17831.88,25.894531,1,778,2645,2645,450,690,63.876573,631,529,67,95,100,8,0,141,94.47,333.799
51.2,25.34375,0,0.522327,17831.88,25.846448,1,772,2645,2645,450,690,60.583149,631,529,67,95,100,8,0,141,94.47,333.799
51.3,25.34375,0,0.415177,17831.88,25.770586,1,784,2645,2645,450,690,61.16771,631,529,67,95,100,8,0,141,94.47,333.799
51.4,25.34375,0,0.44705,17831.88,25.722048,1,770,2645,2645,450,690,65.019241,631,529,67,95,100,8,0,141,94.47,333.799
51.5,25.34375,0,0.529789,17831.882055,25.787321,1,782,2645,2645,450,690,67.920155,631,529,67,95,100,8,0,141,94.47,333.799
51.6,25.34375,0,0.505312,17831.884328,25.885366,1,773,2645,2645,450,690,65.972527,631,529,67,95,100,8,0,141,94.47,333.799
51.7,25.34375,0,0.459964,17831.885,25.867847,1,777,2645,2645,450,690,62.616131,631,529,67,95,100,8,0,141,94.47,333.799
51.8,25.34375,0,0.44971,17831.885,25.831881,1,782,2645,2645,450,690,60.730504,631,529,67,95,100,8,0,141,94.47,333.799
51.9,25.34375,0,0.482636,17831.885,25.813926,1,778,2645,2645,450,690,62.211405,631,529,67,95,100,8,0,141,94.47,333.799
52,25.34375,0,0.477201,17831.885,25.827179,1,778,2645,2645,450,690,63.958587,631,529,67,95,100,8,0,141,94.47,333.799
52.1,25.34375,0,0.509769,17831.885,25.867927,1,773,2645,2645,450,690,63.414311,631,529,67,95,100,8,0,141,94.47,333.799
52.2,25.34375,0,0.45718,17831.886912,25.860611,1,782,2645,2645,450,690,61.333782,631,529,67,95,100,8,0,141,94.47,333.799
52.3,25.34375,0,0.479984,17831.889,25.831898,1,775,2645,2645,450,690,60.644818,631,529,67,95,100,8,0,141,94.47,333.799
52.4,25.34375,0,0.479984,17831.89,25.791234,1,784,2645,2645,450,690,60.980727,631,529,67,95,100,8,0,141,94.47,333.799
52.5,25.34375,0,0.527006,17831.89,25.765653,1,769,2645,2645,450,690,63.175762,631,529,67,95,100,8,0,141,94.47,333.799
52.6,25.34375,0,0.492535,17831.89,25.803752,1,785,2645,2645,450,690,64.712078,631,529,67,95,100,8,0,141,94.47,333.799
52.7,25.34375,0,0.500003,17831.89,25.825996,1,772,2645,2645,450,690,64.16316,631,529,67,95,100,8,0,141,94.47,333.799
52.8,25.34375,0,0.48975,17831.89,25.800077,1,780,2645,2645,450,690,62.788822,631,529,67,95,100,8,0,141,94.47,333.799
52.9,25.34375,0,0.452491,17831.891468,25.742637,1,771,2645,2645,450,690,62.836804,631,529,67,95,100,8,0,141,94.47,333.799
53,25.34375,0,0.44971,17831.89357,25.7172,1,781,2645,2645,450,690,65.760213,631,529,67,95,100,8,0,141,94.47,333.799
53.1,25.34375,0,0.497221,17831.895,25.763208,1,774,2645,2645,450,690,67.947024,631,529,67,95,100,8,0,141,94.47,333.799
53.2,25.34375,0,0.482622,17831.895,25.813164,1,780,2645,2645,450,690,67.808903,631,529,67,95,100,8,0,141,94.47,333.799
53.3,25.34375,0,0.479984,17831.895,25.807632,1,769,2645,2645,450,690,64.820825,631,529,67,95,100,8,0,141,94.47,333.799
53.4,25.34375,0,0.459964,17831.895,25.763212,1,783,2645,2645,450,690,63.729525,631,529,67,95,100,8,0,141,94.47,333.799
53.5,25.34375,0,0.467094,17831.895,25.71467,1,775,2645,2645,450,690,66.052835,631,529,67,95,100,8,0,141,94.47,333.799
53.6,25.34375,0,0.507117,17831.896084,25.773972,1,778,2645,2645,450,690,68.446978,631,529,67,95,100,8,0,141,94.47,333.799
53.7,25.34375,0,0.442581,17831.898162,25.833336,1,774,2645,2645,450,690,66.337463,631,529,67,95,100,8,0,141,94.47,333.799
53.8,25.34375,0,0.439945,17831.9,25.814382,1,777,2645,2645,450,690,64.034254,631,529,67,95,100,8,0,141,94.47,333.799
53.9,25.34375,0,0.399906,17831.9,25.798411,1,778,2645,2645,450,690,62.875,631,529,67,95,100,8,0,141,94.47,333.799
54,25.34375,0,0.477196,17831.9,25.779083,1,780,2645,2645,450,690,63.089935,631,529,67,95,100,8,0,141,94.47,333.799
54.1,25.34375,0,0.479984,17831.9,25.755109,1,773,2645,2645,450,690,64.963967,631,529,67,95,100,8,0,141,94.47,333.799
54.2,25.34375,0,0.519535,17831.9,25.742355,1,774,2645,2645,450,690,65.591194,631,529,67,95,100,8,0,141,94.47,333.799
54.3,25.34375,0,0.45511,17831.901118,25.764431,1,779,2645,2645,450,690,66.232328,631,529,67,95,100,8,0,141,94.47,333.799
54.4,25.34375,0,0.44971,17831.904624,25.809776,1,777,2645,2645,450,690,66.518233,631,529,67,95,100,8,0,141,94.47,333.799
54.5,25.34375,0,0.44971,17831.905,25.821592,1,776,2645,2645,450,690,64.816815,631,530,67,95,100,8,0,141,94.47,334.43
54.6,25.34375,0,0.43718,17831.905,25.717485,1,778,2645,2645,450,690,63.625,631,530,67,95,100,8,0,141,94.47,334.43
54.7,25.34375,0,0.442581,17831.905,25.690925,1,775,2645,2645,450,690,67.4901,631,530,67,95,100,8,0,141,94.47,334.43
54.8,25.34375,0,0.487121,17831.905,25.780351,1,781,2645,2645,450,690,69.125,631,530,67,95,100,8,0,141,94.47,334.43
54.9,25.34375,0,0.509769,17831.905,25.830742,1,774,2645,2645,450,690,67.462442,631,530,67,95,100,8,0,141,94.47,334.43
55,25.34375,0,0.452465,17831.905241,25.815235,1,779,2645,2645,450,690,63.830259,631,530,67,95,100,8,0,141,94.47,334.43
55.1,25.34375,0,0.479984,17831.907314,25.777101,1,772,2645,2645,450,690,62.714549,631,530,67,95,100,8,0,141,94.47,334.43
55.2,25.34375,0,0.459964,17831.909388,25.73307,1,781,2645,2645,450,690,64.951274,631,530,67,95,100,8,0,141,94.47,334.43
55.3,25.34375,0,0.462981,17831.91,25.737702,1,771,2645,2645,450,690,67.683032,631,530,67,95,100,8,0,141,94.47,334.43
55.4,25.34375,0,0.44971,17831.91,25.826122,1,780,2645,2645,450,690,67.641634,631,530,67,95,100,8,0,141,94.47,334.43
55.5,25.34375,0,0.479984,17831.910669,25.824223,1,770,2645,2645,450,690,64.704807,631,529,67,95,100,8,0,141,94.47,333.799
55.6,25.34375,0,0.354965,17831.912748,25.750927,1,784,2645,2645,450,690,63.983574,631,529,67,95,100,8,0,141,94.47,333.799
55.7,25.34375,0,0.257154,17831.914826,25.743061,1,772,2645,2645,450,690,65.813063,631,529,67,95,100,8,0,141,94.47,333.799
55.8,25.34375,0,0.359867,17831.915,25.774003,1,780,2645,2645,450,690,67.606873,631,529,67,95,100,8,0,141,94.47,333.799
55.9,25.34375,0,0.346997,17831.915,25.822932,1,772,2645,2645,450,690,67.533877,631,529,67,95,100,8,0,141,94.47,333.799
56,25.34375,0,0.377144,17831.915,25.857484,1,780,2645,2645,450,690,65.328091,631,529,67,95,100,8,0,141,94.47,333.799
56.1,25.34375,0,0.409671,17831.915,25.812748,1,777,2645,2645,450,690,62.924553,631,529,67,95,100,8,0,141,94.47,333.799
56.2,25.34375,0,0.36491,17831.915264,25.77966,1,780,2645,2645,450,690,63.469187,631,529,67,95,100,8,0,141,94.47,333.799
56.3,25.34375,0,0.387042,17831.917537,25.781007,1,769,2645,2645,450,690,64.343442,631,529,67,95,100,8,0,141,94.47,333.799
56.4,25.34375,0,0.392451,17831.919809,25.753171,1,779,2645,2645,450,690,65.593221,631,529,67,95,100,8,0,141,94.47,333.799
56.5,25.34375,0,0.3771,17831.92,25.742388,1,777,2645,2645,450,690,67.343548,631,529,67,95,100,8,0,141,94.47,333.799
56.6,25.34375,0,0.368899,17831.92,25.780075,1,772,2645,2645,450,690,67.375,631,529,67,95,100,8,0,141,94.47,333.799
56.7,25.34375,0,0.364817,17831.92,25.765786,1,780,2645,2645,450,690,65.668906,631,529,67,95,100,8,0,141,94.47,333.799
56.8,25.34375,0,0.429691,17831.92,25.693944,1,769,2645,2645,450,690,66.077276,631,529,67,95,100,8,0,141,94.47,333.799
56.9,25.34375,0,0.345183,17831.92,25.711228,1,783,2645,2645,450,690,68.783244,631,529,67,95,100,8,0,141,94.47,333.799
57,25.34375,0,0.357128,17831.921913,25.782098,1,772,2645,2645,450,690,70.375,631,529,67,95,100,8,0,141,94.47,333.799
57.1,25.34375,0,0.386051,17831.924002,25.814574,1,781,2645,2645,450,690,68.471101,631,529,67,95,100,8,0,141,94.47,333.799
57.2,25.34375,0,0.329593,17831.925,25.788053,1,770,2645,2645,450,690,64.574347,631,529,67,95,100,8,0,141,94.47,333.799
57.3,25.34375,0,0.309574,17831.925,25.721317,1,781,2645,2645,450,690,63.860621,631,529,67,95,100,8,0,141,94.47,333.799
57.4,25.34375,0,0.379089,17831.925,25.731078,1,773,2645,2645,450,690,66.621488,631,529,67,95,100,8,0,141,94.47,333.799
57.5,25.34375,0,0.139305,17831.925,25.779246,1,780,2645,2645,450,690,69.5,631,529,67,95,100,8,0,141,94.47,333.799
57.6,25.34375,0,0.270845,17831.925,25.817084,1,770,2645,2645,450,690,67.918553,631,529,67,95,100,8,0,141,94.47,333.799
57.7,25.34375,0,0.244995,17831.926479,25.815028,1,775,2645,2645,450,690,65.68246,631,529,67,95,100,8,0,141,94.47,333.799
57.8,25.34375,0,0.228973,17831.928577,25.697499,1,782,2645,2645,450,690,64.875,631,529,67,95,100,8,0,141,94.47,333.799
57.9,25.34375,0,0.299808,17831.93,25.702831,1,774,2645,2645,450,690,68.260951,631,529,67,95,100,8,0,141,94.47,333.799
58,25.34375,0,0.313012,17831.93,25.764932,1,778,2645,2645,450,690,69.404016,631,529,67,95,100,8,0,141,94.47,333.799
58.1,25.34375,0,0.288927,17831.93,25.793374,1,773,2645,2645,450,690,69.138634,631,529,67,95,100,8,0,141,94.47,333.799
58.2,25.34375,0,0.268728,17831.93,25.844193,1,776,2645,2645,450,690,67.197596,631,529,67,95,100,8,0,141,94.47,333.799
58.3,25.34375,0,0.266629,17831.93,25.819533,1,778,2645,2645,450,690,63.807292,631,529,67,95,100,8,0,141,94.47,333.799
58.4,25.34375,0,0.197261,17831.93,25.760931,1,777,2645,2645,450,690,63.610744,631,529,67,95,100,8,0,141,94.47,333.799
58.5,25.34375,0,0.213257,17831.932549,25.740275,1,772,2645,2645,450,690,65.334434,631,530,67,95,100,8,0,141,94.47,334.43
58.6,25.34375,0,0.325818,17831.935,25.706233,1,779,2645,2645,450,690,67.236578,631,530,67,95,100,8,0,141,94.47,334.43
58.7,25.34375,0,0.374958,17831.935,25.730482,1,775,2645,2645,450,690,68.708597,631,530,67,95,100,8,0,141,94.47,334.43
58.8,25.34375,0,0.269705,17831.935,25.791257,1,776,2645,2645,450,690,68.665103,631,530,67,95,100,8,0,141,94.47,334.43
58.9,25.34375,0,0.349613,17831.935,25.762152,1,776,2645,2645,450,690,66.666577,631,530,67,95,100,8,0,141,94.47,334.43
59,25.34375,0,0.309902,17831.935,25.710042,1,776,2645,2645,450,690,66.723478,631,530,67,95,100,8,0,141,94.47,334.43
59.1,25.34375,0,0.205499,17831.935675,25.738423,1,776,2645,2645,450,690,68.823842,631,530,67,95,100,8,0,141,94.47,334.43
59.2,25.34375,0,0.259769,17831.937772,25.807849,1,778,2645,2645,450,690,69.652316,631,530,67,95,100,8,0,141,94.47,334.43
59.3,25.34375,0,0.250004,17831.939868,25.809226,1,776,2645,2645,450,690,67.190046,631,530,67,95,100,8,0,141,94.47,334.43
59.4,25.34375,0,0.339847,17831.94,25.781026,1,770,2645,2645,450,690,65.639198,631,530,67,95,100,8,0,141,94.47,334.43
59.5,25.34375,0,0.316169,17831.94,25.730659,1,781,2645,2645,450,690,65.861799,631,530,67,95,100,8,0,141,94.47,334.43
59.6,25.34375,0,0.332443,17831.94,25.727341,1,776,2645,2645,450,690,68.311199,631,530,67,95,100,8,0,141,94.47,334.43
59.7,25.34375,0,0.286848,17831.94,25.785967,1,777,2645,2645,450,690,69.15019,631,530,67,95,100,8,0,141,94.47,334.43
59.8,25.34375,0,0.284447,17831.940246,25.83316,1,769,2645,2645,450,690,66.435552,631,530,67,95,100,8,0,141,94.47,334.43
59.9,25.34375,0,0.2849,17831.942318,25.780416,1,783,2645,2645,450,690,63.052725,631,530,67,95,100,8,0,141,94.47,334.43
60,25.34375,0,0.384973,17831.94439,25.711112,1,775,2645,2645,450,690,64.43701,631,530,67,95,100,8,0,141,94.47,334.43
60.1,25.34375,0,0.46973,17831.945,25.76201,1,780,2645,2645,450,690,67.087663,631,530,67,95,100,8,0,141,94.47,334.43
60.2,25.34375,0,0.485103,17831.945,25.792384,1,771,2645,2645,450,690,66.774101,631,530,67,95,100,8,0,141,94.47,334.43
60.3,25.34375,0,0.443289,17831.945,25.801768,1,779,2645,2645,450,690,66.023594,631,530,67,95,100,8,0,141,94.47,334.43
60.4,25.34375,0,0.429691,17831.945,25.81826,1,776,2645,2645,450,690,64.276955,631,530,67,95,100,8,0,141,94.47,334.43
60.5,25.34375,0,0.382493,17831.949572,25.772775,1,776,2645,2645,450,690,63.88685,631,530,67,95,100,8,0,141,94.47,334.43
60.6,25.34375,0,0.355184,17831.95,25.744568,1,780,2645,2645,450,690,64.962628,631,530,67,95,100,8,0,141,94.47,334.43
60.7,25.34375,0,0.395893,17831.95,25.765965,1,766,2645,2645,450,690,66.237805,631,530,67,95,100,8,0,141,94.47,334.43
60.8,25.34375,0,0.335215,17831.95,25.771254,1,789,2645,2645,450,690,66.875,631,530,67,95,100,8,0,141,94.47,334.43
60.9,25.34375,0,0.409671,17831.95,25.777855,1,765,2645,2645,450,690,66.875,631,530,67,95,100,8,0,141,94.47,334.43
61,25.34375,0,0.395075,17831.950247,25.774776,1,786,2645,2645,450,690,65.772941,631,530,67,95,100,8,0,141,94.47,334.43
61.1,25.34375,0,0.424515,17831.952319,25.749518,1,766,2645,2645,450,690,65.25,631,530,67,95,100,8,0,141,94.47,334.43
61.2,25.34375,0,0.405065,17831.95439,25.736234,1,785,2645,2645,450,690,66.477339,631,530,67,95,100,8,0,141,94.47,334.43
61.3,25.34375,0,0.49616,17831.955,25.771384,1,767,2645,2645,450,690,67.726692,631,530,67,95,100,8,0,141,94.47,334.43
61.4,25.34375,0,0.439945,17831.955,25.796464,1,786,2645,2645,450,690,67.160423,631,530,67,95,100,8,0,141,94.47,334.43
61.5,25.34375,0,0.453114,17831.955,25.741767,1,767,2645,2645,450,690,65.271434,631,530,67,95,100,8,0,141,94.47,334.43
61.6,25.34375,0,0.437234,17831.955,25.7198,1,785,2645,2645,450,690,66.079027,631,530,67,95,100,8,0,141,94.47,334.43
61.7,25.34375,0,0.399906,17831.955,25.771643,1,769,2645,2645,450,690,67.353736,631,530,67,95,100,8,0,141,94.47,334.43
61.8,25.34375,0,0.399906,17831.956942,25.768081,1,779,2645,2645,450,690,67.273948,631,530,67,95,100,8,0,141,94.47,334.43
61.9,25.34375,0,0.404361,17831.959017,25.770471,1,776,2645,2645,450,690,67,631,530,67,95,100,8,0,141,94.47,334.43
62,25.34375,0,0.429691,17831.96,25.802816,1,771,2645,2645,450,690,66.032303,631,530,67,95,100,8,0,141,94.47,334.43
62.1,25.34375,0,0.419925,17831.96,25.780124,1,786,2645,2645,450,690,63.896682,631,530,67,95,100,8,0,141,94.47,334.43
62.2,25.34375,0,0.47521,17831.96,25.741423,1,770,2645,2645,450,690,64.354474,631,530,67,95,100,8,0,141,94.47,334.43
62.3,25.34375,0,0.555033,17831.96,25.748999,1,785,2645,2645,450,690,66.580624,631,530,67,95,100,8,0,141,94.47,334.43
62.4,25.34375,0,0.524116,17831.96,25.787893,1,765,2645,2645,450,690,67.5,631,530,67,95,100,8,0,141,94.47,334.43
62.5,25.34375,0,0.46973,17831.961455,25.808789,1,790,2645,2645,450,690,66.532234,631,529,67,95,100,8,0,141,94.47,333.799
62.6,25.34375,0,0.569828,17831.963566,25.793836,1,762,2645,2645,450,690,64.655597,631,529,67,95,100,8,0,141,94.47,333.799
62.7,25.34375,0,0.534074,17831.965,25.748315,1,790,2645,2645,450,690,63.625,631,529,67,95,100,8,0,141,94.47,333.799
62.8,25.34375,0,0.500003,17831.965,25.768298,1,765,2645,2645,450,690,64.842372,631,529,67,95,100,8,0,141,94.47,333.799
62.9,25.34375,0,0.48975,17831.965,25.791813,1,783,2645,2645,450,690,65.009962,631,529,67,95,100,8,0,141,94.47,333.799
63,25.34375,0,0.495445,17831.965,25.779392,1,771,2645,2645,450,690,65.239387,631,529,67,95,100,8,0,141,94.47,333.799
63.1,25.34375,0,0.493144,17831.965,25.793374,1,782,2645,2645,450,690,65.5,631,529,67,95,100,8,0,141,94.47,333.799
63.2,25.34375,0,0.491181,17831.966109,25.784265,1,772,2645,2645,450,690,64.885115,631,530,67,95,100,8,0,141,94.47,334.43
63.3,25.34375,0,0.484493,17831.968182,25.765625,1,776,2645,2645,450,690,64.25,631,530,67,95,100,8,0,141,94.47,334.43
63.4,25.34375,0,0.44971,17831.97,25.738947,1,778,2645,2645,450,690,64.230207,631,530,67,95,100,8,0,141,94.47,334.43
63.5,25.34375,0,0.46973,17831.97,25.747556,1,774,2645,2645,450,690,66.584666,631,531,67,95,100,8,0,141,94.47,335.061
63.6,25.34375,0,0.500003,17831.97,25.773203,1,781,2645,2645,450,690,67.009652,631,531,67,95,100,8,0,141,94.47,335.061
63.7,25.34375,0,0.503142,17831.97,25.767441,1,765,2645,2645,450,690,66.134486,631,531,67,95,100,8,0,141,94.47,335.061
63.8,25.34375,0,0.414366,17831.97,25.73846,1,787,2645,2645,450,690,65.5,631,532,67,95,100,8,0,141,94.47,335.692
63.9,25.34375,0,0.426557,17831.970686,25.712755,1,765,2645,2645,450,690,67.221355,631,532,67,95,100,8,0,141,94.47,335.692
64,25.34375,0,0.459964,17831.972778,25.767373,1,787,2645,2645,450,690,69.355869,631,532,67,95,100,8,0,141,94.47,335.692
