Time [s],AmbientAirTemperature [C],AcceleratorPedalPosition [%],VehicleAcceleration [m/s^2],TotalVehicleDistance [km],VehicleSpeed [kph],CruiseControlActive,MotorSpeed [rpm],RegenTorqueAvailable [Nm],TractionTorqueAvailable [Nm],BatteryMinVoltage [V],BatteryMaxVoltage [V],CommandedMotorTorque [Nm],BatteryVoltage [V],BatteryCurrent [A],BatterySOC [%],BatterySOH [%],BatteryMaxSOC [%],BatteryMinSOC [%],BrakePedalActive,BatteryMaxEnergy [kWh],BatteryEnergy_calc [kWh],MotorPower_calc [kW]
71.8,25.71875,31.2,0.079593,17824.036006,57.313672,1,1736,1285.06896,1211.880537,450,690,237.670299,624,599,70,95,100,8,0,141,98.7,373.776
71.9,25.71875,31.2,0.089847,17824.038085,57.338255,1,1728,1292.098354,1219.585032,450,690,235.58292,624,599,70,95,100,8,0,141,98.7,373.776
72,25.71875,31.2,0.189945,17824.040165,57.374275,1,1731,1281.36222,1209.204291,450,690,233.999006,624,598,70,95,100,8,0,141,98.7,373.152
72.1,25.71875,31.2,0.135518,17824.042257,57.371232,1,1727,1297.74523,1226.323951,450,690,232.625,624,598,70,95,100,8,0,141,98.7,373.152
72.2,25.71875,31.2,0.163814,17824.044349,57.327185,1,1737,1275.250785,1204,450,690,231.626852,624,597,70,95,100,8,0,141,98.7,372.528
72.3,25.71875,31.2,0.111156,17824.045,57.420018,1,1732,1292.528246,1221.821133,450,690,230.166961,624,597,70,95,100,8,0,141,98.7,372.528
72.4,25.71875,31.2,0.118016,17824.045,57.529612,1,1739,1273.759419,1203.134419,450,690,229.248038,624,596,70,95,100,8,0,141,98.7,371.904
72.5,25.71875,31.2,0.17798,17824.045546,57.596767,1,1729,1290.538679,1220.538679,450,690,227.915915,624,596,70,95,100,8,0,141,98.7,371.904
72.6,25.71875,30.388075,0.383899,17824.047647,57.549786,1,1737,1277.059679,1207.184679,450,690,227.332649,624,595,70,95,100,8,0,141,98.7,371.28
72.7,25.71875,30,0.351396,17824.049748,57.525446,1,1741,1284.357016,1214.843639,450,690,225.957699,624,595,70,95,100,8,0,141,98.7,371.28
72.8,25.71875,30,0.328084,17824.051567,57.55178,1,1733,1275.702322,1206.827322,450,690,223.790285,624,594,70,95,100,8,0,141,98.7,370.656
72.9,25.71875,30,0.399906,17824.053834,57.613281,1,1746,1281.850372,1213.771555,450,690,221.58187,624,594,70,95,100,8,0,141,98.7,370.656
73,25.71875,30,0.46973,17824.056012,57.611289,1,1727,1275.998975,1208.623755,450,690,219.202139,624,593,70,95,100,8,0,141,98.7,370.032
73.1,25.71875,30,0.359867,17824.058096,57.619674,1,1752,1277.939654,1211.314654,450,690,217.456568,624,593,70,95,100,8,0,141,98.7,370.032
73.2,25.71875,30,0.379886,17824.06018,57.688505,1,1732,1271.690689,1205.405732,450,690,215.372319,624,592,70,95,100,8,0,141,98.7,369.408
73.3,25.71875,30,0.215584,17824.062267,57.757812,1,1750,1276.419937,1210.807,450,690,213.915838,624,592,70,95,100,8,0,141,98.7,369.408
73.4,25.71875,30,0.259769,17824.064354,57.742398,1,1731,1272.868645,1207.555748,450,690,212.370877,624,592,70,95,100,8,0,141,98.7,369.408
73.5,25.71875,30,0.195566,17824.065,57.709463,1,1752,1272.298015,1207.548015,450,690,211.290707,624,591,70,95,100,8,0,141,98.7,368.784
73.6,25.71875,30,0.015527,17824.065,57.76361,1,1733,1271.551234,1207.051234,450,690,209.954957,624,591,70,95,100,8,0,141,98.7,368.784
73.7,25.71875,30,0.023688,17824.065,57.815466,1,1755,1269.423409,1205.423409,450,690,209.165195,624,591,70,95,100,8,0,141,98.7,368.784
73.8,25.71875,30,0.011535,17824.066908,57.754993,1,1733,1271.614311,1207.739311,450,690,207.955692,625,590,70,95,100,8,0,141,98.7,368.75
73.9,25.71875,30,-0.049801,17824.069667,57.782892,1,1753,1268.013217,1204.388217,450,690,207.289951,625,590,70,95,100,8,0,141,98.7,368.75
74,25.71875,30,-0.093859,17824.071842,57.79284,1,1737,1272.666125,1209.256312,450,690,206.330967,625,590,70,95,100,8,0,141,98.7,368.75
74.1,25.71875,30,-0.059567,17824.073936,57.905141,1,1757,1261.675619,1198.788222,450,690,205.705703,625,590,70,95,100,8,0,141,98.7,368.75
74.2,25.71875,30,-0.027713,17824.076023,57.918273,1,1739,1269.87003,1207.181702,450,690,204.540239,625,589,70,95,100,8,0,141,98.7,368.125
74.3,25.71875,30,-0.025421,17824.078104,57.974597,1,1749,1263.34266,1200.829423,450,690,204.040632,625,589,70,95,100,8,0,141,98.7,368.125
74.4,25.71875,30,-0.093827,17824.080185,57.912016,1,1742,1270.867216,1208.650412,450,690,203.375,625,589,70,95,100,8,0,141,98.7,368.125
74.5,25.71875,30,-0.129879,17824.082271,57.931759,1,1752,1259.875,1197.75,450,690,202.83,625,589,70,95,100,8,0,141,98.7,368.125
74.6,25.71875,30,-0.111414,17824.084356,58.003906,1,1752,1266.87676,1205.00176,450,690,201.914365,625,588,70,95,100,8,0,141,98.7,367.5
74.7,25.71875,30,-0.019528,17824.081583,58.039912,1,1748,1256.474865,1194.724865,450,690,201.204482,625,588,70,95,100,8,0,141,98.7,367.5
74.8,25.71875,30,-0.10986,17824.082398,58.100463,1,1746,1276.118853,1214.868853,450,690,200.71126,625,588,70,95,100,8,0,141,98.7,367.5
74.9,25.71875,30,-0.065681,17824.08555,57.990263,1,1755,1250.402395,1189.027395,450,690,200.452024,625,588,70,95,100,8,0,141,98.7,367.5
75,25.71875,30,-0.06982,17824.087643,58.038331,1,1753,1271.440886,1210.378647,450,690,199.625,625,588,70,95,100,8,0,141,98.7,367.5
75.1,25.71875,30,0.068098,17824.089737,58.101856,1,1753,1251.421027,1190.407865,450,690,199.202706,625,587,70,95,100,8,0,141,98.7,366.875
75.2,25.71875,30,0.307995,17824.091837,58.136822,1,1753,1269.91999,1209.077491,450,690,198.625,625,587,70,95,100,8,0,141,98.7,366.875
75.3,25.71875,30,0.415559,17824.093937,58.163812,1,1753,1252.41431,1191.53931,450,690,198.329001,625,587,70,95,100,8,0,141,98.7,366.875
75.4,25.71875,30,0.349613,17824.096026,58.165234,1,1766,1264.380798,1203.133698,450,690,197.75,625,587,70,95,100,8,0,141,98.7,366.875
75.5,25.71875,30,0.419925,17824.098101,58.250798,1,1746,1252.898586,1192.523586,450,690,197.16388,625,587,70,95,100,8,0,141,98.7,366.875
75.6,25.71875,30,0.473985,17824.1,58.286619,1,1768,1264.796524,1203.842313,450,690,196.961946,625,587,70,95,100,8,0,141,98.7,366.875
75.7,25.71875,30,0.509769,17824.1,58.239368,1,1745,1252.933836,1192.796483,450,690,196.453881,625,587,70,95,100,8,0,141,98.7,366.875
75.8,25.71875,30,0.533839,17824.10343,58.209166,1,1771,1260.700619,1199.516572,450,690,196.25,625,586,70,95,100,8,0,141,98.7,366.25
75.9,25.71875,30,0.535389,17824.105,58.273654,0,1747,1253.540448,1193.540448,450,690,195.663375,625,586,70,95,100,8,0,141,98.7,366.25
76,25.71875,30,0.523769,17824.105,58.330246,0,1775,1255.668394,1194.234922,450,690,195.5,625,586,70,95,100,8,0,141,98.7,366.25
76.1,25.71875,30,0.509769,17824.105551,58.42953,0,1746,1255.915514,1196.114837,450,690,194.788316,625,586,70,95,100,8,0,141,98.7,366.25
76.2,25.71875,30,0.459964,17824.10765,58.327194,0,1766,1253.628787,1193.256627,450,690,194.75,625,586,70,95,100,8,0,141,98.7,366.25
76.3,25.71875,30,0.454098,17824.109749,58.326807,0,1756,1256.132778,1196.677037,450,690,194.412929,625,586,70,95,100,8,0,141,98.7,366.25
76.4,25.71875,30,0.453908,17824.111838,58.350126,0,1770,1247.952063,1187.687967,450,690,194.163464,625,586,70,95,100,8,0,141,98.7,366.25
76.5,25.71875,30,0.399906,17824.113925,58.474234,0,1753,1259.5356,1200.2856,450,690,193.625,625,586,70,95,100,8,0,141,98.7,366.25
76.6,25.71875,30,0.384013,17824.115,58.419973,0,1767,1248.567033,1188.814443,450,690,193.662478,625,586,70,95,100,8,0,141,98.7,366.25
76.7,25.71875,30,0.329593,17824.115,58.455378,0,1761,1257.2108,1198.0858,450,690,193.25,625,586,70,95,100,8,0,141,98.7,366.25
76.8,25.71875,30,0.349613,17824.11519,58.49431,0,1770,1246.458736,1186.25,450,690,193.162191,625,586,70,95,100,8,0,141,98.7,366.25
76.9,25.71875,30,0.235755,17824.117276,58.545292,0,1758,1257.112021,1198.066028,450,690,192.625,625,586,70,95,100,8,0,141,98.7,366.25
77,25.71875,30,0.203939,17824.119363,58.489273,0,1767,1248.001507,1188.624498,450,690,192.663226,625,586,70,95,100,8,0,141,98.7,366.25
77.1,25.71875,30,0.179691,17824.121425,58.448471,0,1766,1255.027282,1195.902282,450,690,192.461333,625,586,70,95,100,8,0,141,98.7,366.25
77.2,25.71875,30,0.105592,17824.123476,58.564555,0,1764,1247.465401,1188.007805,450,690,192.287519,625,586,70,95,100,8,0,141,98.7,366.25
77.3,25.71875,30,0.109867,17824.125537,58.580653,0,1777,1250.481887,1189.255739,450,690,192,625,586,70,95,100,8,0,141,98.7,366.25
77.4,25.71875,30,0.125613,17824.127625,58.639697,0,1753,1250.990732,1192.302653,450,690,191.625,625,586,70,95,100,8,0,141,98.7,366.25
77.5,25.71875,30,0.045418,17824.129714,58.620236,0,1784,1251.190595,1189.328744,450,690,191.83807,625,586,70,95,100,8,0,141,98.7,366.25
77.6,25.71875,30,0.025493,17824.13,58.65896,0,1756,1247.414533,1188.789533,450,690,191.287421,625,586,70,95,100,8,0,141,98.7,366.25
77.7,25.71875,31.2,0.049808,17824.13,58.709878,0,1785,1249.726645,1187.681214,450,690,191.462336,625,586,70,95,100,8,0,141,98.7,366.25
77.8,25.71875,31.2,0.069828,17824.135,58.68093,0,1754,1248.489064,1189.988589,450,690,191.463359,625,587,70,95,100,8,0,141,98.7,366.875
77.9,25.71875,31.2,0.049808,17824.135,58.651874,0,1779,1249.720183,1188.095183,450,690,192.300946,625,587,70,95,100,8,0,141,98.7,366.875
78,25.71875,31.2,0.033288,17824.135179,58.679603,0,1765,1249.459565,1189.938424,450,690,192.713719,625,587,70,95,100,8,0,141,98.7,366.875
78.1,25.71875,31.2,0.06379,17824.137272,58.70016,0,1782,1242.655467,1180.327734,450,690,193.461671,625,587,70,95,100,8,0,141,98.7,366.875
78.2,25.71875,31.2,0.049808,17824.139364,58.790675,0,1760,1253.373301,1193.623938,450,690,193.713525,625,587,70,95,100,8,0,141,98.7,366.875
78.3,25.71875,31.2,0.043956,17824.14143,58.747645,0,1775,1244.702568,1183.538784,450,690,194.712617,625,587,70,95,100,8,0,141,98.7,366.875
78.4,25.71875,31.2,-0.009762,17824.143485,58.692459,0,1771,1251.49248,1190.241371,450,690,195.213725,625,588,70,95,100,8,0,141,98.7,367.5
78.5,25.71875,31.2,0.026319,17824.145552,58.735314,0,1775,1244.637628,1182,450,690,195.75,625,588,70,95,100,8,0,141,98.7,367.5
78.6,25.71875,32,-0.035443,17824.147652,58.745668,0,1775,1251.626813,1189.501088,450,690,196.213395,625,588,70,95,100,8,0,141,98.7,367.5
78.7,25.71875,32,4e-06,17824.149751,58.838985,0,1773,1244.757826,1182.390651,450,690,197.427138,625,589,70,95,100,8,0,141,98.7,368.125
78.8,25.71875,32,-0.023843,17824.151598,58.860489,0,1782,1249.62971,1185.220191,450,690,199.015009,625,589,70,95,100,8,0,141,98.7,368.125
78.9,25.71875,32,-0.057278,17824.15387,58.882353,0,1765,1250.293253,1188.120181,450,690,200.642171,625,590,70,95,100,8,0,141,98.7,368.75
79,25.71875,32,-0.059567,17824.155,58.843044,0,1789,1247.502891,1180.005782,450,690,202.51742,625,590,70,95,100,8,0,141,98.7,368.75
79.1,25.71875,32,4e-06,17824.155,58.867386,0,1764,1250.02133,1186.732454,450,690,203.553477,625,590,70,95,100,8,0,141,98.7,368.75
79.2,25.71875,32,-0.035891,17824.15519,58.894304,0,1789,1248.665938,1181.165938,450,690,205.177906,625,591,70,95,100,8,0,141,98.7,369.375
79.3,25.71875,32,4e-06,17824.157285,58.949812,0,1772,1250.179359,1184.041941,450,690,206.08924,625,591,70,95,100,8,0,141,98.7,369.375
79.4,25.71875,32,4e-06,17824.159379,59.018456,0,1783,1247.003158,1179.252106,450,690,207.089434,625,591,70,95,100,8,0,141,98.7,369.375
79.5,25.71875,32,0.097954,17824.161441,59.084415,0,1777,1251.075267,1184,450,690,207.928089,625,591,70,95,100,8,0,141,98.7,369.375
79.6,25.71875,32,0.093528,17824.16349,59.018618,0,1785,1245.901239,1176.888119,450,690,208.839793,625,592,70,95,100,8,0,141,98.7,370
79.7,25.71875,32,0.045983,17824.165,59.071333,0,1778,1252.849419,1184.711628,450,690,209.430484,625,592,70,95,100,8,0,141,98.7,370
79.8,25.71875,32,0.098406,17824.16693,59.088715,0,1786,1245.94524,1176.5,450,690,210.25,625,592,70,95,100,8,0,141,98.7,370
79.9,25.71875,32,0.129886,17824.169673,59.082708,0,1786,1250.5993,1180.426399,450,690,210.714985,625,592,70,95,100,8,0,141,98.7,370
80,25.71875,32,0.203953,17824.171848,59.148414,0,1784,1245.033454,1175.575726,450,690,211.25,625,592,70,95,100,8,0,141,98.7,370
80.1,25.71875,32,0.199711,17824.173946,59.159777,0,1781,1255.25,1185.308233,450,690,211.930555,625,593,70,95,100,8,0,141,98.7,370.625
80.2,25.71875,32,0.126045,17824.175,59.144526,0,1789,1244.500938,1173.75,450,690,212.75,625,593,70,95,100,8,0,141,98.7,370.625
80.3,25.71875,32,0.119633,17824.175,59.241385,0,1793,1247.396746,1175.440903,450,690,213,625,593,70,95,100,8,0,141,98.7,370.625
80.4,25.71875,32,0.189945,17824.175192,59.338818,0,1783,1246.030731,1175.780731,450,690,213.25,625,594,70,95,100,8,0,141,98.7,371.25
80.5,25.71875,32,0.214009,17824.17728,59.294602,0,1792,1250.129295,1177.141366,450,690,213.839827,625,594,70,95,100,8,0,141,98.7,371.25
80.6,25.71875,32,0.195969,17824.179368,59.313425,0,1783,1248.530985,1176.765493,450,690,214.340532,625,595,70,95,100,8,0,141,98.7,371.875
80.7,25.71875,32.203425,0.164093,17824.18,59.301757,0,1800,1246.938695,1173.239652,450,690,214.839852,625,596,70,95,100,8,0,141,98.7,372.5
80.8,25.71875,34,0.303495,17824.182411,59.421784,0,1787,1245.296366,1173.247404,450,690,215.307428,624,596,70,95,100,8,0,141,98.7,371.904
80.9,25.71875,34,0.353472,17824.185551,59.450155,0,1799,1245.795641,1171.069486,450,690,217.705248,624,597,70,95,100,8,0,141,98.7,372.528
81,25.71696,34,0.359867,17824.187645,59.454463,0,1781,1251.997125,1178.746646,450,690,221.042359,624,597,70,95,100,8,0,141,98.7,372.528
81.1,25.703939,34,0.293759,17824.189739,59.415925,0,1810,1246.743336,1167.957355,450,690,225.08127,624,598,70,95,100,8,0,141,98.7,373.152
81.2,25.690918,34,0.37387,17824.191845,59.423498,0,1792,1250.733009,1172.53034,450,690,227.82577,624,599,70,95,100,8,0,141,98.7,373.776
81.3,25.6875,34,0.433465,17824.193953,59.507073,0,1797,1247.338537,1168.25,450,690,230.613832,624,599,70,95,100,8,0,141,98.7,373.776
81.4,25.6875,34,0.419925,17824.195,59.521186,0,1799,1255.25,1174.189182,450,690,233.079154,624,600,70,95,100,8,0,141,98.7,374.4
81.5,25.6875,34,0.415934,17824.195,59.517117,0,1795,1245.97458,1165.411031,450,690,235.057198,624,601,70,95,100,8,0,141,98.7,375.024
81.6,25.6875,34.336343,0.403608,17824.19531,59.583024,0,1803,1256.878143,1173.378143,450,690,236.990649,624,602,70,95,100,8,0,141,98.7,375.648
81.7,25.6875,35.2,0.485679,17824.19888,59.689753,0,1801,1246.125,1162.022871,450,690,238.931582,624,602,70,95,100,8,0,141,98.7,375.648
81.8,25.6875,35.2,0.48975,17824.2,59.765858,0,1805,1257,1171.876471,450,690,241.084582,624,603,70,95,100,8,0,141,98.7,376.272
81.9,25.6875,35.2,0.419925,17824.201425,59.755965,0,1799,1247.93711,1163.231697,450,690,243.862599,624,604,70,95,100,8,0,141,98.7,376.896
82,25.6875,35.2,0.443489,17824.203484,59.723443,0,1805,1257.375,1170.293999,450,690,246.672965,624,605,70,95,100,8,0,141,98.7,377.52
82.1,25.6875,35.2,0.46973,17824.205553,59.7879,0,1803,1250.487118,1162.077295,450,690,249.15283,624,606,70,95,100,8,0,141,98.7,378.144
82.2,25.6875,35.2,0.533875,17824.207653,59.739722,0,1807,1254.375,1165.688347,450,690,251.238737,624,606,70,95,100,8,0,141,98.7,378.144
82.3,25.6875,35.2,0.535902,17824.209752,59.810467,0,1800,1256.910411,1167.660411,450,690,253.150597,624,607,70,95,100,8,0,141,98.7,378.768
82.4,25.6875,35.2,0.509769,17824.21184,59.826428,0,1818,1253.200248,1160.541942,450,690,254.932384,624,608,70,95,100,8,0,141,98.7,379.392
82.5,25.6875,35.2,0.446197,17824.213925,59.906802,0,1805,1254.389128,1163.524455,450,690,255.9321,624,608,70,95,100,8,0,141,98.7,379.392
82.6,25.6875,35.2,0.258217,17824.215,59.958273,0,1808,1253.75063,1162.250236,450,690,257.183805,624,608,70,95,100,8,0,141,98.7,379.392
82.7,25.6875,35.2,-0.019528,17824.215,59.966483,0,1807,1260.035392,1167.231177,450,690,258.434041,624,609,70,95,100,8,0,141,98.7,380.016
82.8,25.6875,35.2,0.039554,17824.220197,59.957448,0,1816,1250.771851,1156.125,450,690,259.5,623,609,70,95,100,8,0,141,98.7,379.407
82.9,25.6875,35.2,0.009769,17824.222289,60.031705,0,1811,1255.6864,1162.125,450,690,259.841286,623,610,70,95,100,8,0,141,98.7,380.03
83,25.6875,34.342851,-0.019528,17824.22438,60.147596,0,1816,1251.889655,1157.5,450,690,260.592106,623,610,70,95,100,8,0,141,98.7,380.03
83.1,25.6875,32.8,-0.023386,17824.225,60.080173,0,1813,1255.0617,1159.75,450,690,260.967527,623,610,70,95,100,8,0,141,98.7,380.03
83.2,25.6875,30.576868,-0.062183,17824.225,60.104387,0,1807,1254.974469,1161.165781,450,690,260.688713,623,611,70,95,100,8,0,141,98.7,380.653
83.3,25.6875,26.87224,-0.055852,17824.225548,60.077171,0,1825,1253.297404,1157.843021,450,690,254.261586,623,608,70,95,100,8,0,141,98.7,378.784
83.4,25.6875,25.199299,-0.0655,17824.22763,60.159195,0,1811,1241.126299,1154.632145,450,690,234.852589,624,599,70,95,100,8,0,141,98.7,373.776
83.5,25.6875,21.673923,-0.079586,17824.229711,60.207195,0,1819,1236.288326,1159.510724,450,690,208.290384,624,590,70,95,100,8,0,141,98.7,368.16
83.6,25.6875,20,-0.10986,17824.23,60.204902,0,1807,1219.864532,1156.669687,450,690,173.039252,625,581,70,95,100,8,0,141,98.7,363.125
83.7,25.6875,20,-0.12353,17824.23,60.162036,0,1818,1209.138872,1158.913567,450,690,134.195792,625,572,70,95,100,8,0,141,98.7,357.5
83.8,25.6875,19.2,-0.10587,17824.236027,60.168647,0,1812,1193.814723,1156.426385,450,690,101.496937,626,562,70,95,100,8,0,141,98.7,351.812
83.9,25.6875,17.707634,-0.067651,17824.238106,60.184781,0,1811,1185.126854,1157.625,450,690,76.044571,626,553,70,95,100,8,0,141,98.7,346.178
84,25.6875,16,-0.123409,17824.240186,60.135815,0,1802,1182.715036,1165.045018,450,690,53.182762,627,544,70,95,100,8,0,141,98.7,341.088
84.1,25.6875,15.2,-0.149899,17824.242283,60.141442,0,1812,1170.352476,1160.09099,450,690,29.711098,627,535,70,95,100,8,0,141,98.7,335.445
84.2,25.6875,15.2,-0.139645,17824.24438,60.144249,0,1801,1169.500205,1164.750274,450,690,13.811938,628,526,70,95,100,8,0,141,98.7,330.328
84.3,25.6875,15.2,-0.226074,17824.245,60.144857,0,1790,1178.178927,1176.098659,450,690,5.878847,628,518,70,95,100,8,0,141,98.7,325.304
84.4,25.6875,13.155036,-0.211967,17824.245,60.044026,0,1813,1165.251505,1164.251505,450,690,2.373914,628,512,70,95,100,8,0,141,98.7,321.536
84.5,25.6875,11.771857,-0.179684,17824.245556,59.963665,0,1795,1172.966924,1172.466924,450,690,0.905815,629,506,70,95,100,8,0,141,98.7,318.274
84.6,25.6875,11.2,-0.259762,17824.247658,59.876031,0,1809,1169.448203,1169.323203,450,690,0.375,629,501,70,95,100,8,0,141,98.7,315.129
84.7,25.6875,11.2,-0.269527,17824.24976,59.910986,0,1802,1168.324681,1168.087261,450,690,-0.782838,629,495,70,95,100,8,0,141,98.7,311.355
84.8,25.6875,8,-0.133425,17824.251606,59.820003,0,1796,1175.875,1173.125,450,690,-10.805329,630,489,70,95,100,8,0,141,98.7,308.07
84.9,25.6875,9.666888,-0.159664,17824.253879,59.75027,0,1789,1189.385326,1176.942963,450,690,-51.009992,630,483,70,95,100,8,0,141,98.7,304.29
85,25.6875,12.8,-0.253629,17824.256051,59.672489,0,1794,1212.750243,1181.124717,450,690,-116.244371,630,477,70,95,100,8,0,141,98.7,300.51
85.1,25.6875,15.2,-0.125443,17824.258126,59.631319,0,1786,1228.879224,1178.847704,450,690,-170.024281,631,472,70,95,100,8,0,141,98.7,297.832
85.2,25.6875,15.2,-0.085808,17824.260203,59.569207,0,1779,1252.468083,1190.830451,450,690,-200.316258,631,466,70,95,100,8,0,141,98.7,294.046
85.3,25.6875,15.2,-0.113629,17824.262295,59.470823,0,1782,1255.815366,1188.690366,450,690,-214.75559,631,464,70,95,100,8,0,141,98.7,292.784
85.4,25.6875,15.2,-0.225973,17824.264387,59.410578,0,1781,1263.625487,1193.938231,450,690,-220.913278,631,469,70,95,100,8,0,141,98.7,295.939
85.5,25.6875,16,-0.103193,17824.265,59.225282,0,1773,1263.00096,1192.87596,450,690,-220.374223,631,474,70,95,100,8,0,141,98.7,299.094
85.6,25.6875,16.8,-0.095751,17824.265,59.145647,0,1766,1272.25,1204.875,450,690,-210.906583,631,480,70,95,100,8,0,141,98.7,302.88
85.7,25.6875,16.8,-0.06982,17824.265,58.921598,0,1773,1258.384772,1196.75,450,690,-190.940641,631,485,70,95,100,8,0,141,98.7,306.035
85.8,25.6875,17.608684,-0.125659,17824.266923,58.84478,0,1766,1255.617816,1203.374202,450,690,-161.392843,632,490,70,95,100,8,0,141,98.7,309.68
85.9,25.6875,19.2,-0.013604,17824.269687,58.855273,0,1773,1234.901957,1197.080391,450,690,-110.056477,632,496,70,95,100,8,0,141,98.7,313.472
86,25.6875,19.2,-0.019528,17824.271863,58.810485,0,1771,1218.012233,1197.795744,450,690,-55.662469,632,501,70,95,100,8,0,141,98.7,316.632
86.1,25.6875,20,-0.0634,17824.273964,58.701064,0,1760,1208.674816,1199.06227,450,690,-24.671285,632,506,70,95,100,8,0,141,98.7,319.792
86.2,25.6875,20.8,0.003848,17824.276055,58.634339,0,1769,1204.36978,1199.557715,450,690,-10.19739,632,511,70,95,100,8,0,141,98.7,322.952
86.3,25.6875,24,0.093176,17824.278136,58.526052,0,1763,1196.950299,1194.300449,450,690,-4.054335,632,516,70,95,100,8,0,141,98.7,326.112
86.4,25.6875,24,0.277517,17824.280217,58.533606,0,1763,1200.999526,1199.124526,450,690,-1.462673,632,518,70,95,100,8,0,141,98.7,327.376
86.5,25.6875,24,0.366319,17824.282303,58.595799,0,1761,1197.147996,1196.613797,450,690,2.100461,632,521,70,95,100,8,0,141,98.7,329.272
86.6,25.6875,24,0.301608,17824.284389,58.568375,0,1760,1203.25,1200.623412,450,690,9.370572,631,523,70,95,100,8,0,141,98.7,330.013
86.7,25.6875,24,0.21973,17824.285,58.436225,0,1758,1204.135137,1199.055183,450,690,17.86245,631,526,70,95,100,8,0,141,98.7,331.906
86.8,25.6875,24,0.309574,17824.285,58.34186,0,1759,1207.125,1199.783514,450,690,25.527601,631,528,70,95,100,8,0,141,98.7,333.168
86.9,25.6875,24.221872,0.677754,17824.285572,58.350291,0,1762,1207.5,1198.111735,450,690,31.864854,631,531,70,95,100,8,0,141,98.7,335.061
87,25.6875,26.758565,1.109866,17824.287664,58.351086,0,1766,1206.625,1195.25,450,690,38.492045,631,533,70,95,100,8,0,141,98.7,336.323
87.1,25.6875,28,0.955647,17824.289756,58.411884,0,1752,1212.227013,1197.76401,450,690,49.644192,630,536,70,95,100,8,0,141,98.7,337.68
87.2,25.6875,28,0.923787,17824.291861,58.353271,0,1761,1220.571308,1201.787565,450,690,64.753558,630,538,70,95,100,8,0,141,98.7,338.94
87.3,25.6875,28,0.987947,17824.293967,58.311071,0,1751,1222.926693,1199.721523,450,690,79.23425,630,541,70,95,100,8,0,141,98.7,340.83
87.4,25.6875,28,1.005841,17824.296055,58.25665,0,1759,1230.748808,1203.747814,450,690,91.236922,630,544,70,95,100,8,0,141,98.7,342.72
87.5,25.6875,28,0.953088,17824.298125,58.221377,0,1752,1228.277008,1198.277008,450,690,100.369829,629,547,70,95,100,8,0,141,98.7,344.063
87.6,25.6875,28.8,0.945765,17824.3,58.236375,0,1757,1237.294209,1205.078051,450,690,107.687611,629,550,70,95,100,8,0,141,98.7,345.95
87.7,25.6875,28.8,1.00368,17824.3,58.218073,0,1754,1231.968366,1197.343366,450,690,114.679673,629,553,70,95,100,8,0,141,98.7,347.837
87.8,25.6875,30,0.925756,17824.30348,58.267413,0,1759,1241.636244,1205.011244,450,690,121.882768,628,556,70,95,100,8,0,141,98.7,349.168
87.9,25.6875,30,0.849613,17824.305,58.240614,0,1751,1236.914157,1197.926421,450,690,129.528229,628,559,70,95,100,8,0,141,98.7,351.052
88,25.6875,30,0.75165,17824.305,58.211667,0,1760,1244.174099,1202.924099,450,690,136.915272,628,562,70,95,100,8,0,141,98.7,352.936
88.1,25.6875,30,0.709964,17824.305565,58.264049,0,1748,1243.741116,1200.411394,450,690,143.222852,627,565,70,95,100,8,0,141,98.7,354.255
88.2,25.6875,30,0.629886,17824.307666,58.190634,0,1764,1244.990214,1199.988435,450,690,148.742992,627,568,70,95,100,8,0,141,98.7,356.136
88.3,25.6875,30,0.62576,17824.309767,58.212265,0,1747,1248.782183,1202.407183,450,690,153.080516,627,571,70,95,100,8,0,141,98.7,358.017
88.4,25.6875,31.2,0.511663,17824.311857,58.175486,0,1761,1245.925669,1198.334077,450,690,157.175946,627,573,70,95,100,8,0,141,98.7,359.271
88.5,25.6875,31.2,0.48975,17824.313946,58.163711,0,1747,1253.351566,1204.21387,450,690,161.773306,627,575,70,95,100,8,0,141,98.7,360.525
88.6,25.6875,31.2,0.399906,17824.315,58.187922,0,1763,1246.762035,1196.012035,450,690,166.805445,627,577,70,95,100,8,0,141,98.7,361.779
88.7,25.6875,32.8,0.37257,17824.315,58.205822,0,1752,1253.962825,1201.962825,450,690,171.623481,627,579,70,95,100,8,0,141,98.7,363.033
88.8,25.6875,32.8,0.301988,17824.320224,58.27488,0,1759,1251.25,1196.875,450,690,179.244808,626,581,70,95,100,8,0,141,98.7,363.706
88.9,25.6875,33.112893,0.335901,17824.322307,58.19939,0,1755,1258.57981,1201.75,450,690,187.731255,626,583,70,95,100,8,0,141,98.7,364.958
89,25.6875,34,0.243929,17824.32439,58.232609,0,1757,1256.626851,1196.876234,450,690,196.362994,626,585,70,95,100,8,0,141,98.7,366.21
89.1,25.6875,34,0.21973,17824.325,58.234429,0,1758,1262.738069,1200.317426,450,690,205.235896,626,587,70,95,100,8,0,141,98.7,367.462
89.2,25.6875,34,0.183917,17824.325,58.301649,0,1757,1260.580355,1195.523213,450,690,213.299548,626,589,70,95,100,8,0,141,98.7,368.714
89.3,25.6875,34,0.21973,17824.325565,58.274221,0,1762,1266.223167,1198.9195,450,690,219.979001,626,590,70,95,100,8,0,141,98.7,369.34
89.4,25.6875,34,0.229984,17824.327656,58.261932,0,1755,1264.053196,1194.992025,450,690,225.308121,626,591,70,95,100,8,0,141,98.7,369.966
