Time [s],AmbientAirTemperature [C],AcceleratorPedalPosition [%],VehicleAcceleration [m/s^2],TotalVehicleDistance [km],VehicleSpeed [kph],CruiseControlActive,MotorSpeed [rpm],RegenTorqueAvailable [Nm],TractionTorqueAvailable [Nm],BatteryMinVoltage [V],BatteryMaxVoltage [V],CommandedMotorTorque [Nm],BatteryVoltage [V],BatteryCurrent [A],BatterySOC [%],BatterySOH [%],BatteryMaxSOC [%],BatteryMinSOC [%],BrakePedalActive,BatteryMaxEnergy [kWh],BatteryEnergy_calc [kWh],MotorPower_calc [kW]
67.1,25.84375,0,0.092522,17830.92,32.2238,1,964,2198.451119,2170.076119,450,690,93.801023,630,538,68,95,100,8,0,141,95.88,338.94
67.2,25.84375,0,0.129886,17830.92,32.289619,1,974,2209.833783,2181.68496,450,690,92.491069,630,538,68,95,100,8,0,141,95.88,338.94
67.3,25.84375,0,0.159672,17830.92049,32.202231,1,970,2193.472719,2166.392263,450,690,88.845044,630,538,68,95,100,8,0,141,95.88,338.94
67.4,25.84375,0,0.109867,17830.922579,32.234948,1,969,2207.463763,2180.204703,450,690,90.808649,630,538,68,95,100,8,0,141,95.88,338.94
67.5,25.84375,0,0.139652,17830.924669,32.274091,1,974,2193.474574,2165.349574,450,690,92.852862,630,538,68,95,100,8,0,141,95.88,338.94
67.6,25.84375,0,0.149906,17830.925,32.279721,1,969,2207.875,2179.822441,450,690,91.920995,630,538,68,95,100,8,0,141,95.88,338.94
67.7,25.84375,0,0.159672,17830.925,32.18513,1,973,2193.539196,2166.375,450,690,89.823476,630,538,68,95,100,8,0,141,95.88,338.94
67.8,25.84375,0,0.096698,17830.925918,32.178288,1,969,2208.760311,2181.125,450,690,91.261807,630,538,68,95,100,8,0,141,95.88,338.94
67.9,25.84375,0,0.071506,17830.927999,32.281657,1,974,2193.066698,2164.691698,450,690,93.625,630,538,68,95,100,8,0,141,95.88,338.94
68,25.84375,0,0.122482,17830.93,32.27836,1,967,2213.036394,2185.01266,450,690,91.741018,630,538,68,95,100,8,0,141,95.88,338.94
68.1,25.84375,0,0.087009,17830.93,32.186935,1,974,2190.853314,2163.853314,450,690,88.897291,630,538,68,95,100,8,0,141,95.88,338.94
68.2,25.84375,0,0.092606,17830.93,32.197817,1,971,2204.566986,2177.375,450,690,90.813809,630,538,68,95,100,8,0,141,95.88,338.94
68.3,25.84375,0,0.116834,17830.931327,32.180311,1,970,2197.376422,2169.376422,450,690,92.552252,630,538,68,95,100,8,0,141,95.88,338.94
68.4,25.84375,0,0.1474,17830.933389,32.293473,1,969,2205.75,2177.25,450,690,93.875,630,538,68,95,100,8,0,141,95.88,338.94
68.5,25.84375,0,0.099613,17830.935,32.33405,1,970,2211.256909,2183.217916,450,690,92.216807,630,538,68,95,100,8,0,141,95.88,338.94
68.6,25.84375,0,0.077244,17830.935,32.249164,1,975,2187,2160,450,690,88.844154,630,538,68,95,100,8,0,141,95.88,338.94
68.7,25.84375,0,0.079593,17830.935,32.199899,1,973,2198.861573,2172,450,690,89.261952,630,538,68,95,100,8,0,141,95.88,338.94
68.8,25.84375,0,0.042543,17830.93676,32.227591,1,969,2200.930422,2173.055422,450,690,91.907404,630,538,68,95,100,8,0,141,95.88,338.94
68.9,25.84375,0,0.106865,17830.938849,32.245599,1,966,2214.853223,2186.875,450,690,91.611696,630,538,68,95,100,8,0,141,95.88,338.94
69,25.84375,0,0.112792,17830.94,32.161295,1,979,2191.207398,2164.149903,450,690,89.322251,630,538,68,95,100,8,0,141,95.88,338.94
69.1,25.84375,0,0.097238,17830.94,32.188029,1,967,2203.453502,2175.965899,450,690,90.959812,630,538,68,95,100,8,0,141,95.88,338.94
69.2,25.84375,0,0.099613,17830.940086,32.296558,1,978,2199.986615,2171.700263,450,690,93.910305,630,537,68,95,100,8,0,141,95.88,338.31
69.3,25.84375,0,0.099613,17830.942178,32.280644,1,967,2196.515476,2168.390476,450,690,92.111735,630,537,68,95,100,8,0,141,95.88,338.31
69.4,25.84375,0,0.116787,17830.94427,32.308897,1,975,2203.395619,2176.031046,450,690,90.625,630,537,68,95,100,8,0,141,95.88,338.31
69.5,25.84375,0,0.092687,17830.945,32.276119,1,968,2197.861839,2170.736839,450,690,89.447129,630,537,68,95,100,8,0,141,95.88,338.31
69.6,25.84375,0,0.096713,17830.945,32.261826,1,977,2199.63192,2172.75692,450,690,88.571456,630,537,68,95,100,8,0,141,95.88,338.31
69.7,25.84375,0,0.076709,17830.945,32.305155,1,966,2201.325843,2174.450843,450,690,88.75,630,537,68,95,100,8,0,141,95.88,338.31
69.8,25.84375,0,0.022572,17830.945,32.247796,1,981,2191.351477,2164.86076,450,690,87.036424,630,537,68,95,100,8,0,141,95.88,338.31
69.9,25.84375,0,0.06675,17830.945,32.203736,1,966,2199.357741,2173.232741,450,690,86.375,630,537,68,95,100,8,0,141,95.88,338.31
70,25.84375,0,0.062542,17830.946923,32.222153,1,976,2197.421941,2170.760491,450,690,88.336885,630,537,68,95,100,8,0,141,95.88,338.31
70.1,25.84375,0,0.099613,17830.949202,32.236207,1,968,2199.23696,2172.11196,450,690,89.5,630,537,68,95,100,8,0,141,95.88,338.31
70.2,25.84375,0,0.089847,17830.95,32.238411,1,965,2218.499399,2191.374699,450,690,89.445773,631,538,68,95,100,8,0,141,95.88,339.478
70.3,25.84375,0,0.092346,17830.95,32.209771,1,974,2196.299924,2169.299924,450,690,89.678787,631,538,68,95,100,8,0,141,95.88,339.478
70.4,25.84375,0,0.087581,17830.950065,32.146963,1,972,2200.077661,2172.5,450,690,90.967809,631,538,68,95,100,8,0,141,95.88,339.478
70.5,25.84375,0,0.03671,17830.952168,32.130414,1,965,2202.842598,2174.467598,450,690,94.192791,631,538,68,95,100,8,0,141,95.88,339.478
70.6,25.84375,0,0.082263,17830.95427,32.159951,1,966,2223.261038,2193.875,450,690,97.232905,631,538,68,95,100,8,0,141,95.88,339.478
70.7,25.84375,0,0.161891,17830.955,32.102588,1,970,2207.125,2177.5,450,690,97.678831,631,538,68,95,100,8,0,141,95.88,339.478
70.8,25.84375,0,0.23975,17830.955,32.091251,1,968,2210.0364,2180.125,450,690,99.03907,631,538,68,95,100,8,0,141,95.88,339.478
70.9,25.84375,0,0.21973,17830.955,32.141533,1,967,2215.796347,2185.25,450,690,101.164228,631,538,68,95,100,8,0,141,95.88,339.478
71,25.84375,0,0.250004,17830.955,32.138144,1,967,2207.75,2177,450,690,101.071348,631,538,68,95,100,8,0,141,95.88,339.478
71.1,25.84375,0,0.282725,17830.955,32.124631,1,968,2215.125,2184.75,450,690,100.554414,631,538,68,95,100,8,0,141,95.88,339.478
71.2,25.84375,0,0.21973,17830.96,32.140115,1,967,2207.270032,2176.520032,450,690,100.820914,630,539,68,95,100,8,0,141,95.88,339.57
71.3,25.84375,0,0.196766,17830.96,32.117872,1,969,2214.986388,2184.736388,450,690,100.125,630,539,68,95,100,8,0,141,95.88,339.57
71.4,25.84375,0,0.216019,17830.96,32.13561,1,970,2199.80108,2169.42608,450,690,100.25,630,539,68,95,100,8,0,141,95.88,339.57
71.5,25.84375,0,0.297172,17830.96,32.158683,1,968,2213.886587,2183.523175,450,690,100.429112,630,539,68,95,100,8,0,141,95.88,339.57
71.6,25.84375,0,0.352457,17830.960092,32.193786,1,970,2205.837876,2175.5,450,690,100.014349,630,539,68,95,100,8,0,141,95.88,339.57
71.7,25.84375,0,0.349613,17830.962185,32.144872,1,969,2206.493939,2176.704292,450,690,97.532425,630,539,68,95,100,8,0,141,95.88,339.57
71.8,25.84375,0,0.356797,17830.964278,32.141794,1,971,2203.519089,2174.019089,450,690,97.18011,630,539,68,95,100,8,0,141,95.88,339.57
71.9,25.84375,0,0.312392,17830.965,32.215961,1,965,2211.309925,2181.434925,450,690,98.375,630,539,68,95,100,8,0,141,95.88,339.57
72,25.84375,0,0.346987,17830.965,32.234138,1,975,2201.383948,2171.860407,450,690,97.084516,630,539,68,95,100,8,0,141,95.88,339.57
72.1,25.84375,0,0.352678,17830.965,32.190508,1,968,2204.452492,2175.724992,450,690,94.152752,630,539,68,95,100,8,0,141,95.88,339.57
72.2,25.84375,0,0.369632,17830.966807,32.184862,1,972,2198.5,2170.125,450,690,93.86012,630,538,68,95,100,8,0,141,95.88,338.94
72.3,25.84375,0,0.44971,17830.969569,32.207436,1,971,2207.127463,2178.264051,450,690,94.680722,630,538,68,95,100,8,0,141,95.88,338.94
72.4,25.84375,0,0.439945,17830.97,32.288651,1,970,2198.18839,2169.401858,450,690,94.708601,630,538,68,95,100,8,0,141,95.88,338.94
72.5,25.84375,0,0.529789,17830.97,32.220948,1,974,2201.215144,2173.38762,450,690,91.15379,630,538,68,95,100,8,0,141,95.88,338.94
72.6,25.84375,0,0.446781,17830.97,32.22433,1,968,2201.616852,2174.252475,450,690,90.069139,630,538,68,95,100,8,0,141,95.88,338.94
72.7,25.84375,0,0.422154,17830.97,32.244542,1,975,2197.06401,2169.81401,450,690,90.430605,630,538,68,95,100,8,0,141,95.88,338.94
72.8,25.84375,0,0.48975,17830.970092,32.215776,1,965,2203.87113,2176.62113,450,690,89.888278,630,538,68,95,100,8,0,141,95.88,338.94
72.9,25.84375,0,0.467073,17830.972181,32.202418,1,969,2209.655711,2182.405711,450,690,90.66557,630,538,68,95,100,8,0,141,95.88,338.94
73,25.84375,0,0.49281,17830.97427,32.155808,1,972,2201.900995,2173.95828,450,690,92.765639,630,538,68,95,100,8,0,141,95.88,338.94
73.1,25.84375,0,0.529789,17830.975,32.194385,1,969,2202.097158,2173.109238,450,690,95.79262,630,538,68,95,100,8,0,141,95.88,338.94
73.2,25.84375,0,0.497203,17830.975,32.201686,1,974,2205.680903,2176.555903,450,690,95.636931,630,538,68,95,100,8,0,141,95.88,338.94
73.3,25.84375,0,0.479984,17830.975498,32.24194,1,967,2203.029489,2174.241098,450,690,94.69331,630,538,68,95,100,8,0,141,95.88,338.94
73.4,25.84375,0,0.509769,17830.977586,32.210883,1,974,2204.015348,2175.765348,450,690,92.718772,630,538,68,95,100,8,0,141,95.88,338.94
73.5,25.84375,0,0.529789,17830.979675,32.095808,1,972,2192.185674,2164.435674,450,690,91.237886,630,538,68,95,100,8,0,141,95.88,338.94
73.6,25.84375,0,0.479984,17830.98,32.212873,1,970,2210.258883,2181.633883,450,690,94.666113,630,538,68,95,100,8,0,141,95.88,338.94
73.7,25.84375,0,0.505801,17830.98,32.287376,1,963,2204.454406,2175.579406,450,690,94.830619,630,538,68,95,100,8,0,141,95.88,338.94
73.8,25.84375,0,0.522579,17830.980935,32.220535,1,980,2209.557745,2181.694076,450,690,90.724268,630,538,68,95,100,8,0,141,95.88,338.94
73.9,25.84375,0,0.547043,17830.983013,32.205509,1,964,2190.767896,2163.517896,450,690,90.350652,630,538,68,95,100,8,0,141,95.88,338.94
74,25.84375,0,0.48975,17830.985,32.128741,1,975,2212.239096,2184.452454,450,690,92.215742,630,538,68,95,100,8,0,141,95.88,338.94
74.1,25.84375,0,0.539554,17830.985,32.223459,1,967,2192.077713,2163.117024,450,690,95.68124,630,538,68,95,100,8,0,141,95.88,338.94
74.2,25.84375,0,0.602648,17830.985,32.170262,1,973,2222.153349,2193.278349,450,690,94.692843,630,537,68,95,100,8,0,141,95.88,338.31
74.3,25.84375,0,0.572467,17830.986337,32.167192,1,967,2186.909608,2158.159608,450,690,94.13634,630,537,68,95,100,8,0,141,95.88,338.31
74.4,25.84375,0,0.579593,17830.988397,32.202431,1,971,2221.810728,2192.958661,450,690,95.048247,630,537,68,95,100,8,0,141,95.88,338.31
74.5,25.84375,0,0.64268,17830.99,32.174039,1,975,2183.073887,2154.220985,450,690,94.50988,630,537,68,95,100,8,0,141,95.88,338.31
74.6,25.84375,0,0.623997,17830.99,32.235664,1,960,2224.813264,2196.063264,450,690,94.568183,630,537,68,95,100,8,0,141,95.88,338.31
74.7,25.84375,0,0.662692,17830.99,32.220435,1,978,2193.115025,2164.740025,450,690,93.75,630,537,68,95,100,8,0,141,95.88,338.31
74.8,25.84375,0,0.656796,17830.99,32.230168,1,965,2206.783373,2178.533373,450,690,92.70295,630,537,68,95,100,8,0,141,95.88,338.31
74.9,25.84375,0,0.619632,17830.99,32.218854,1,978,2193.356696,2165.395206,450,690,92.297534,630,537,68,95,100,8,0,141,95.88,338.31
75,25.84375,0,0.635721,17830.991255,32.279213,1,959,2218.482064,2190.242884,450,690,92.702536,630,537,68,95,100,8,0,141,95.88,338.31
75.1,25.84375,0,0.637033,17830.994042,32.260763,1,985,2188.22177,2160.640319,450,690,90.087866,630,537,68,95,100,8,0,141,95.88,338.31
75.2,25.84375,0,0.639652,17830.995,32.175992,1,960,2207.009755,2180.236354,450,690,88.433305,631,537,68,95,100,8,0,141,95.88,338.847
75.3,25.84375,0,0.609867,17830.995,32.173939,1,979,2194.79598,2167.52327,450,690,90.786049,631,537,68,95,100,8,0,141,95.88,338.847
75.4,25.84375,0,0.672563,17830.995,32.249772,1,960,2210.056746,2181.738818,450,690,93.798991,631,537,68,95,100,8,0,141,95.88,338.847
75.5,25.84375,0,0.669925,17830.996357,32.267157,1,978,2208.905524,2180.756409,450,690,92.65326,631,537,68,95,100,8,0,141,95.88,338.847
75.6,25.84375,0,0.637045,17830.998426,32.239461,1,971,2185.660599,2158.285599,450,690,90.5,631,537,68,95,100,8,0,141,95.88,338.847
75.7,25.84375,0,0.556952,17831,32.22297,1,971,2208.758166,2181.508166,450,690,90.25,631,537,68,95,100,8,0,141,95.88,338.847
75.8,25.84375,0,0.552652,17831,32.23336,1,972,2195.125,2167.875,450,690,90.258631,631,537,68,95,100,8,0,141,95.88,338.847
75.9,25.84375,0,0.599613,17831,32.178941,1,963,2213.669575,2186.488289,450,690,90.108297,631,537,68,95,100,8,0,141,95.88,338.847
76,25.84375,0,0.579593,17831,32.200197,1,970,2205.610428,2177.610428,450,690,92.365476,631,537,68,95,100,8,0,141,95.88,338.847
76.1,25.84375,0,0.602595,17831,32.149364,1,970,2202.875,2174.75,450,690,92.933292,631,537,68,95,100,8,0,141,95.88,338.847
76.2,25.84375,0,0.6127,17831.005,32.158082,1,972,2208.128571,2179.435714,450,690,94.677283,631,536,68,95,100,8,0,141,95.88,338.216
76.3,25.84375,0,0.619632,17831.005,32.186145,1,971,2190.5,2161.375,450,690,96.183675,631,536,68,95,100,8,0,141,95.88,338.216
76.4,25.84375,0,0.609867,17831.005082,32.206517,1,965,2224.074738,2194.949738,450,690,95.881893,631,536,68,95,100,8,0,141,95.88,338.216
76.5,25.84375,0,0.619632,17831.00718,32.141828,1,972,2197.125,2168.25,450,690,94.56688,631,536,68,95,100,8,0,141,95.88,338.216
76.6,25.84375,0,0.665817,17831.009278,32.083032,1,967,2218.5,2189.625,450,690,95.360372,631,536,68,95,100,8,0,141,95.88,338.216
76.7,25.84375,0,0.649906,17831.01,32.197119,1,967,2201.606536,2171.675264,450,690,99.292989,631,536,68,95,100,8,0,141,95.88,338.216
76.8,25.84375,0,0.649906,17831.01,32.202917,1,966,2225.507295,2195.483905,450,690,98.946573,631,536,68,95,100,8,0,141,95.88,338.216
76.9,25.84375,0,0.672929,17831.01,32.135549,1,971,2200.352236,2170.977236,450,690,96.756397,631,536,68,95,100,8,0,141,95.88,338.216
77,25.84375,0,0.656663,17831.01,32.05494,1,969,2209.693331,2180.375,450,690,96.984191,631,537,68,95,100,8,0,141,95.88,338.847
77.1,25.84375,0,0.599613,17831.01,32.094691,1,965,2216.001187,2185.751187,450,690,100.177636,631,537,68,95,100,8,0,141,95.88,338.847
77.2,25.84375,0,0.659671,17831.011493,32.102346,1,964,2216.625,2185.875,450,690,101.434072,630,537,68,95,100,8,0,141,95.88,338.31
77.3,25.84375,0,0.709964,17831.013768,32.119053,1,971,2213.515776,2182.719604,450,690,101.565521,630,537,68,95,100,8,0,141,95.88,338.31
77.4,25.84375,0,0.732875,17831.015,32.113744,1,961,2214.239888,2183.364888,450,690,101.678192,630,537,68,95,100,8,0,141,95.88,338.31
77.5,25.84375,0,0.739749,17831.015,32.066844,1,971,2218.247425,2187.316046,450,690,101.875,630,538,68,95,100,8,0,141,95.88,338.94
77.6,25.84375,0,0.689945,17831.015084,32.036962,1,965,2207.34518,2176.243215,450,690,102.865068,630,538,68,95,100,8,0,141,95.88,338.94
77.7,25.84375,0,0.689945,17831.017183,32.078725,1,964,2228.276434,2196.526434,450,690,104.440984,630,538,68,95,100,8,0,141,95.88,338.94
77.8,25.84375,0,0.729984,17831.019282,32.100667,1,968,2212.432011,2180.682011,450,690,104.809847,630,538,68,95,100,8,0,141,95.88,338.94
77.9,25.84375,0,0.706978,17831.02,32.043228,1,963,2220.381925,2188.631925,450,690,104.25,630,538,68,95,100,8,0,141,95.88,338.94
78,25.84375,0,0.727029,17831.02,32.013434,1,970,2216.099891,2184.262399,450,690,104.995174,630,539,68,95,100,8,0,141,95.88,339.57
78.1,25.84375,0,0.742914,17831.02,31.997763,1,959,2225.084483,2192.834483,450,690,106.806675,630,539,68,95,100,8,0,141,95.88,339.57
78.2,25.84375,0,0.792722,17831.02,31.992985,1,969,2220.143237,2187.2572,450,690,108.86984,630,539,68,95,100,8,0,141,95.88,339.57
78.3,25.84375,0,0.786534,17831.02,31.933247,1,962,2220.671635,2187.365259,450,690,109.871045,630,539,68,95,100,8,0,141,95.88,339.57
78.4,25.84375,0,0.676785,17831.021774,31.999381,1,968,2220.742559,2186.766015,450,690,112.305515,630,539,68,95,100,8,0,141,95.88,339.57
78.5,25.84375,0,0.689945,17831.023861,32.092333,1,959,2228.002812,2193.502812,450,690,113.130031,630,540,68,95,100,8,0,141,95.88,340.2
78.6,25.84375,0,0.739749,17831.025,32.058804,1,969,2219.671614,2185.989749,450,690,110.010035,630,540,68,95,100,8,0,141,95.88,340.2
78.7,25.84375,0,0.737371,17831.025,32.000488,1,965,2216.012464,2183.137464,450,690,108.495554,630,540,68,95,100,8,0,141,95.88,340.2
78.8,25.84375,0,0.689945,17831.025099,31.972588,1,959,2230.619446,2197.369446,450,690,109.6861,630,540,68,95,100,8,0,141,95.88,340.2
78.9,25.84375,0,0.732866,17831.027188,31.977074,1,968,2220.433832,2186.683832,450,690,110.814971,630,540,68,95,100,8,0,141,95.88,340.2
79,25.84375,0,0.759769,17831.029277,31.93718,1,957,2234.881458,2201.256458,450,690,110.810029,630,540,68,95,100,8,0,141,95.88,340.2
79.1,25.84375,0,0.736748,17831.03,31.965234,1,966,2222.795836,2188.432295,450,690,113.618272,630,540,68,95,100,8,0,141,95.88,340.2
79.2,25.84375,0,0.71973,17831.03,31.878526,1,959,2235.98953,2201.013209,450,690,115.058777,630,541,68,95,100,8,0,141,95.88,340.83
79.3,25.84375,0,0.71973,17831.030512,31.895777,1,966,2224.650959,2188.775959,450,690,118.619274,630,541,68,95,100,8,0,141,95.88,340.83
79.4,25.84375,0,0.71973,17831.0326,31.872181,1,958,2233.996858,2197.371858,450,690,120.621992,630,541,68,95,100,8,0,141,95.88,340.83
79.5,25.84375,0,0.722905,17831.034689,31.860529,1,959,2240.75,2203.875,450,690,121.375,630,541,68,95,100,8,0,141,95.88,340.83
79.6,25.84375,0,0.802836,17831.035,31.846816,1,963,2230,2193,450,690,121.875,630,541,68,95,100,8,0,141,95.88,340.83
79.7,25.84375,0,0.819827,17831.035,31.832975,1,959,2238.329721,2201,450,690,123.059424,630,541,68,95,100,8,0,141,95.88,340.83
79.8,25.84375,0,0.806546,17831.035946,31.842751,1,958,2236.505725,2198.505725,450,690,125.498059,630,541,68,95,100,8,0,141,95.88,340.83
79.9,25.84375,0,0.822769,17831.038023,31.842239,1,957,2249.193582,2210.625,450,690,126.066854,630,541,68,95,100,8,0,141,95.88,340.83
80,25.84375,0,0.839847,17831.04,31.769674,1,961,2231.73963,2193.71596,450,690,125.623966,630,542,68,95,100,8,0,141,95.88,341.46
80.1,25.84375,0,0.813739,17831.04,31.76822,1,957,2246.522385,2207.625,450,690,128.86488,630,542,68,95,100,8,0,141,95.88,341.46
80.2,25.84375,0,0.785939,17831.04,31.824179,1,958,2236.762079,2196.625,450,690,132.062053,630,542,68,95,100,8,0,141,95.88,341.46
80.3,25.84375,0,0.839847,17831.04,31.789062,1,960,2245.902963,2206.016197,450,690,131.251106,630,542,68,95,100,8,0,141,95.88,341.46
80.4,25.84375,0,0.869632,17831.04,31.779866,1,959,2234.5,2194.625,450,690,131.125,630,542,68,95,100,8,0,141,95.88,341.46
80.5,25.84375,0,0.859867,17831.040492,31.75,1,953,2252.077174,2212.077174,450,690,132.062655,630,543,68,95,100,8,0,141,95.88,342.09
80.6,25.84375,0,0.876728,17831.042592,31.75954,1,960,2242.128865,2201.378865,450,690,134.246603,630,543,68,95,100,8,0,141,95.88,342.09
80.7,25.84375,0,0.899906,17831.044691,31.795774,1,956,2244.80398,2203.55398,450,690,135.312602,630,543,68,95,100,8,0,141,95.88,342.09
80.8,25.84375,0,0.906662,17831.045,31.803976,1,959,2246.986553,2205.861553,450,690,134.812673,630,543,68,95,100,8,0,141,95.88,342.09
80.9,25.84375,0,0.889652,17831.045,31.757319,1,953,2248.165788,2207.290788,450,690,134.499807,630,543,68,95,100,8,0,141,95.88,342.09
81,25.84375,0,0.839847,17831.046265,31.736743,1,963,2241.268443,2200.018443,450,690,135.312716,630,544,68,95,100,8,0,141,95.88,342.72
81.1,25.84375,0,0.849613,17831.049032,31.73651,1,949,2257.8643,2216.25032,450,690,136.937562,630,544,68,95,100,8,0,141,95.88,342.72
81.2,25.84375,0,0.852816,17831.05,31.677749,1,955,2250.287183,2208.25,450,690,138.189748,630,544,68,95,100,8,0,141,95.88,342.72
81.3,25.84375,0,0.946662,17831.05,31.694343,1,955,2263.870982,2221.291071,450,690,140.561303,630,544,68,95,100,8,0,141,95.88,342.72
81.4,25.84375,0,0.972922,17831.05,31.679686,1,954,2239.240935,2196.240935,450,690,141.5,630,544,68,95,100,8,0,141,95.88,342.72
81.5,25.84375,0,0.906625,17831.051366,31.658629,1,955,2263.434619,2220.059619,450,690,142.626444,630,545,68,95,100,8,0,141,95.88,343.35
81.6,25.84375,0,0.839847,17831.053432,31.696698,1,954,2246.953019,2202.875,450,690,144.939903,630,545,68,95,100,8,0,141,95.88,343.35
81.7,25.84375,0,0.882936,17831.055,31.655409,1,954,2263.496371,2219.223314,450,690,145.125,630,545,68,95,100,8,0,141,95.88,343.35
81.8,25.84375,0,0.926641,17831.055,31.60175,1,952,2254.823669,2210.448669,450,690,145.814765,630,545,68,95,100,8,0,141,95.88,343.35
81.9,25.84375,0,0.882941,17831.055,31.655158,1,956,2257.962932,2212.609915,450,690,148.938989,630,545,68,95,100,8,0,141,95.88,343.35
82,25.84375,0,0.939945,17831.055,31.663184,1,954,2255.871436,2210.246436,450,690,149.499979,630,545,68,95,100,8,0,141,95.88,343.35
82.1,25.84375,0,0.963017,17831.055,31.65632,1,954,2260.545573,2215.25,450,690,148.184305,630,545,68,95,100,8,0,141,95.88,343.35
82.2,25.84375,0,0.86336,17831.05593,31.648478,1,952,2256.372616,2211.133762,450,690,148.192044,630,546,68,95,100,8,0,141,95.88,343.98
82.3,25.84375,0,0.839847,17831.058014,31.640706,1,953,2264.875,2219.5,450,690,148.811404,630,546,68,95,100,8,0,141,95.88,343.98
82.4,25.84375,0,0.929691,17831.06,31.578144,1,953,2253.75,2208.375,450,690,149.381633,630,546,68,95,100,8,0,141,95.88,343.98
82.5,25.84375,0,0.926637,17831.06,31.581238,1,952,2264.375,2218.125,450,690,152.002924,630,546,68,95,100,8,0,141,95.88,343.98
82.6,25.85544,0,0.906182,17831.06,31.623937,1,950,2263.330363,2216.318883,450,690,154.566907,630,546,68,95,100,8,0,141,95.88,343.98
82.7,25.868418,0,0.979984,17831.061373,31.594625,1,953,2265.380631,2218.244745,450,690,154.625,630,546,68,95,100,8,0,141,95.88,343.98
82.8,25.875,0,0.97291,17831.063445,31.527067,1,951,2264,2216.875,450,690,155.133684,630,546,68,95,100,8,0,141,95.88,343.98
82.9,25.875,0,0.96973,17831.065,31.493748,1,954,2263.870062,2215.995062,450,690,157.25856,630,546,68,95,100,8,0,141,95.88,343.98
83,25.875,0,0.942984,17831.065,31.59894,1,945,2270.263761,2221.138761,450,690,161.066076,630,547,68,95,100,8,0,141,95.88,344.61
83.1,25.875,0,1.032818,17831.065,31.540492,1,959,2263.948969,2214.948969,450,690,160.310579,630,547,68,95,100,8,0,141,95.88,344.61
83.2,25.875,0,1.05654,17831.066505,31.582031,1,944,2272.200984,2223.075984,450,690,160.814098,630,547,68,95,100,8,0,141,95.88,344.61
83.3,25.875,0,0.996787,17831.068775,31.576248,1,954,2265.366048,2216.241048,450,690,161.254186,630,547,68,95,100,8,0,141,95.88,344.61
83.4,25.875,0,1.002918,17831.07,31.564489,1,950,2275.54557,2226.375,450,690,160.935158,630,547,68,95,100,8,0,141,95.88,344.61
83.5,25.875,0,1.059573,17831.07,31.578256,1,951,2257.375,2208.25,450,690,160.814471,630,548,68,95,100,8,0,141,95.88,345.24
83.6,25.875,0,1.069827,17831.070112,31.564435,1,952,2273.627782,2224.502782,450,690,161.065132,630,548,68,95,100,8,0,141,95.88,345.24
83.7,25.875,0,1.039554,17831.072205,31.565332,1,947,2267.840803,2218.590803,450,690,161.310971,630,548,68,95,100,8,0,141,95.88,345.24
83.8,25.875,0,1.089847,17831.074299,31.571891,1,954,2271.133794,2222.008794,450,690,161.375,630,548,68,95,100,8,0,141,95.88,345.24
83.9,25.875,0,1.059573,17831.075,31.547985,1,948,2268.611238,2219.30452,450,690,161.504787,630,548,68,95,100,8,0,141,95.88,345.24
84,25.875,0,1.009769,17831.075,31.594849,1,951,2269.635825,2219.9311,450,690,162.940178,630,548,68,95,100,8,0,141,95.88,345.24
84.1,25.875,0,1.009769,17831.075,31.572459,1,950,2271.604434,2221.979434,450,690,162.55958,630,548,68,95,100,8,0,141,95.88,345.24
84.2,25.875,0,1.062805,17831.075,31.532215,1,951,2267.568339,2218.136679,450,690,161.744901,630,549,68,95,100,8,0,141,95.88,345.87
84.3,25.875,0,1.079593,17831.075,31.527601,1,950,2269.342114,2219.5,450,690,163.769503,630,549,68,95,100,8,0,141,95.88,345.87
84.4,25.875,0,1.082674,17831.07679,31.514485,1,949,2274.045002,2223.420002,450,690,166.005039,630,549,68,95,100,8,0,141,95.88,345.87
84.5,25.875,0,1.132966,17831.078877,31.548735,1,951,2269.499466,2218.374466,450,690,167.82055,630,549,68,95,100,8,0,141,95.88,345.87
84.6,25.875,0,1.119632,17831.08,31.564628,1,949,2274.5,2223.375,450,690,167.743119,630,549,68,95,100,8,0,141,95.88,345.87
84.7,25.875,0,1.049808,17831.08,31.590794,1,954,2265.760863,2214.760863,450,690,166.744044,630,549,68,95,100,8,0,141,95.88,345.87
84.8,25.875,0,1.082829,17831.080115,31.590034,1,947,2273.467519,2222.717519,450,690,165.875,630,549,68,95,100,8,0,141,95.88,345.87
84.9,25.875,0,1.142892,17831.082204,31.585058,1,951,2269.375,2218.75,450,690,165.559988,630,549,68,95,100,8,0,141,95.88,345.87
85,25.875,0,1.139652,17831.084292,31.51929,1,951,2270.25,2220,450,690,165.006534,630,549,68,95,100,8,0,141,95.88,345.87
85.1,25.875,0,1.186007,17831.085,31.575142,1,949,2270.985885,2220.009071,450,690,167.131807,630,549,68,95,100,8,0,141,95.88,345.87
85.2,25.875,0,1.21973,17831.085,31.560645,1,954,2266.551776,2215.464128,450,690,167.183638,630,549,68,95,100,8,0,141,95.88,345.87
85.3,25.875,0,1.21664,17831.085,31.55557,1,951,2273.795417,2222.875,450,690,166.875,630,549,68,95,100,8,0,141,95.88,345.87
85.4,25.875,0,1.086761,17831.085,31.590844,1,952,2260.125,2209,450,690,167.948229,630,549,68,95,100,8,0,141,95.88,345.87
