Time [s],AmbientAirTemperature [C],AcceleratorPedalPosition [%],VehicleAcceleration [m/s^2],TotalVehicleDistance [km],VehicleSpeed [kph],CruiseControlActive,MotorSpeed [rpm],RegenTorqueAvailable [Nm],TractionTorqueAvailable [Nm],BatteryMinVoltage [V],BatteryMaxVoltage [V],CommandedMotorTorque [Nm],BatteryVoltage [V],BatteryCurrent [A],BatterySOC [%],BatterySOH [%],BatteryMaxSOC [%],BatteryMinSOC [%],BrakePedalActive,BatteryMaxEnergy [kWh],BatteryEnergy_calc [kWh],MotorPower_calc [kW]
95,25.5,0,1.049808,17829.065655,41.005841,1,1233,1732.384524,1709.125,450,690,76.499948,630,538,68,95,100,8,0,141,95.88,338.94
95.1,25.5,0,1.039554,17829.067741,40.90446,1,1232,1732.375,1709.25,450,690,76.686546,630,537,68,95,100,8,0,141,95.88,338.31
95.2,25.5,0,1.040757,17829.069827,40.908352,1,1229,1739.25,1715.375,450,690,79.001045,630,537,68,95,100,8,0,141,95.88,338.31
95.3,25.5,0,1.058361,17829.07,40.959048,1,1241,1729.222508,1705.472508,450,690,78.032541,630,537,68,95,100,8,0,141,95.88,338.31
95.4,25.5,0,1.048628,17829.073223,40.962671,1,1229,1732.454884,1708.529535,450,690,78.875,630,537,68,95,100,8,0,141,95.88,338.31
95.5,25.5,0,1.00862,17829.075,41.013237,1,1238,1735.206709,1711.456709,450,690,77.811506,630,537,68,95,100,8,0,141,95.88,338.31
95.6,25.5,0,1.009769,17829.075,41.013895,1,1230,1733.850637,1710.586261,450,690,76.560524,630,536,68,95,100,8,0,141,95.88,337.68
95.7,25.5,0,1.039554,17829.075128,40.947419,1,1230,1736.625,1714.5,450,690,73.40582,630,536,68,95,100,8,0,141,95.88,337.68
95.8,25.5,0,0.990708,17829.077265,40.89871,1,1236,1733.946725,1711.321725,450,690,74.65488,630,536,68,95,100,8,0,141,95.88,337.68
95.9,25.5,0,1.059573,17829.079401,40.892486,1,1232,1728.457906,1705.493129,450,690,75.90768,630,536,68,95,100,8,0,141,95.88,337.68
96,25.5,0,1.029788,17829.08,40.950977,1,1231,1741.375,1718.125,450,690,76.812943,630,536,68,95,100,8,0,141,95.88,337.68
96.1,25.5,0,1.039554,17829.08,40.955355,1,1240,1726.611103,1703.236103,450,690,77.061593,630,536,68,95,100,8,0,141,95.88,337.68
96.2,25.5,0,1.019534,17829.08,40.966701,1,1221,1743.628195,1720.253195,450,690,77.375,630,536,68,95,100,8,0,141,95.88,337.68
96.3,25.5,0,0.99879,17829.08,40.894398,1,1237,1737.749054,1714.60029,450,690,76.124868,630,536,68,95,100,8,0,141,95.88,337.68
96.4,25.5,0,0.867112,17829.084528,40.854109,1,1229,1731.562634,1708.437634,450,690,76.817885,630,536,68,95,100,8,0,141,95.88,337.68
96.5,25.5,0,0.798642,17829.085,40.947126,1,1232,1740.886214,1717.136214,450,690,78.281741,630,536,68,95,100,8,0,141,95.88,337.68
96.6,25.5,0,0.69971,17829.085,41.018217,1,1231,1735.683495,1712.433495,450,690,76.370481,630,536,68,95,100,8,0,141,95.88,337.68
96.7,25.5,0,0.759769,17829.086023,41.012413,1,1236,1732.501858,1710.376858,450,690,72.650109,630,536,68,95,100,8,0,141,95.88,337.68
96.8,25.5,0,0.739749,17829.088068,40.92198,1,1224,1734.714724,1712.758742,450,690,73.034588,630,536,68,95,100,8,0,141,95.88,337.68
96.9,25.5,0,0.731199,17829.09,40.914002,1,1235,1743.461185,1720.334142,450,690,76.911603,630,536,68,95,100,8,0,141,95.88,337.68
97,25.5,0,0.747693,17829.09,40.91023,1,1229,1733.405935,1709.956391,450,690,77.5,630,536,68,95,100,8,0,141,95.88,337.68
97.1,25.5,0,0.671165,17829.09,40.919913,1,1231,1742.415042,1718.665042,450,690,77.875,630,536,68,95,100,8,0,141,95.88,337.68
97.2,25.5,0,0.69971,17829.091998,40.929751,1,1237,1727.75,1704.625,450,690,76.309325,630,536,68,95,100,8,0,141,95.88,337.68
97.3,25.5,0,0.689945,17829.094772,40.888429,1,1223,1745.529772,1722.154772,450,690,77.345324,630,536,68,95,100,8,0,141,95.88,337.68
97.4,25.5,0,0.648605,17829.09566,40.855309,1,1238,1732.837941,1709.452801,450,690,77.5,630,536,68,95,100,8,0,141,95.88,337.68
97.5,25.5,0,0.68184,17829.097745,40.861569,1,1226,1738.995034,1715.745034,450,690,77.036579,630,536,68,95,100,8,0,141,95.88,337.68
97.6,25.5,0,0.71973,17829.099829,40.914984,1,1227,1742.831043,1718.75,450,690,79.346026,630,536,68,95,100,8,0,141,95.88,337.68
97.7,25.5,0,0.752344,17829.1,40.896025,1,1235,1738.220091,1714.472227,450,690,77.715724,630,536,68,95,100,8,0,141,95.88,337.68
97.8,25.5,0,0.779788,17829.1,40.839877,1,1235,1731,1707.25,450,690,78.625,630,536,68,95,100,8,0,141,95.88,337.68
97.9,25.5,0,0.649906,17829.101033,40.880444,1,1227,1738.483209,1715.209577,450,690,76.836217,630,536,68,95,100,8,0,141,95.88,337.68
98,25.5,0,0.660946,17829.103091,40.914106,1,1233,1738.023696,1715.898696,450,690,72.865834,630,536,68,95,100,8,0,141,95.88,337.68
98.1,25.5,0,0.892229,17829.105,40.909905,1,1225,1738.21716,1716.21716,450,690,72.846146,630,536,68,95,100,8,0,141,95.88,337.68
98.2,25.5,0,1.058377,17829.105,40.910468,1,1231,1740.640797,1718.63074,450,690,72.875,630,536,68,95,100,8,0,141,95.88,337.68
98.3,25.5,0,0.998764,17829.105,40.884787,1,1238,1727.035499,1704.5,450,690,74.154074,630,536,68,95,100,8,0,141,95.88,337.68
98.4,25.5,0,0.96973,17829.106475,40.847571,1,1222,1744.496311,1722.496311,450,690,72.586756,630,535,68,95,100,8,0,141,95.88,337.05
98.5,25.5,0,0.928506,17829.108564,40.806287,1,1232,1734.990422,1713.990422,450,690,69.75,630,535,68,95,100,8,0,141,95.88,337.05
98.6,25.5,0,0.95102,17829.11,40.810946,1,1230,1736.234882,1715.109882,450,690,70.483578,630,535,68,95,100,8,0,141,95.88,337.05
98.7,25.5,0,0.950889,17829.11,40.879595,1,1226,1739.5,1717.5,450,690,73.510003,630,535,68,95,100,8,0,141,95.88,337.05
98.8,25.5,0,1.000003,17829.11,40.919866,1,1233,1739.294936,1716.419936,450,690,75.182071,630,535,68,95,100,8,0,141,95.88,337.05
98.9,25.5,0,1.020786,17829.11191,40.880457,1,1231,1730.218362,1707.593362,450,690,74.029049,630,535,68,95,100,8,0,141,95.88,337.05
99,25.5,0,1.028536,17829.113991,40.857428,1,1220,1751.429604,1728.179604,450,690,76.971544,630,535,68,95,100,8,0,141,95.88,337.05
99.1,25.5,0,1.079593,17829.115,40.82624,1,1238,1737.713729,1714.838729,450,690,75.555832,630,536,68,95,100,8,0,141,95.88,337.68
99.2,25.5,0,1.098413,17829.115,40.765665,1,1223,1737.252844,1713.959236,450,690,77.512219,630,536,68,95,100,8,0,141,95.88,337.68
99.3,25.5,0,0.989749,17829.115,40.708976,1,1229,1748.834646,1724.834646,450,690,79.541252,630,536,68,95,100,8,0,141,95.88,337.68
99.4,25.5,0,1.000003,17829.117094,40.716599,1,1227,1735.977554,1711.177189,450,690,82.136078,630,536,68,95,100,8,0,141,95.88,337.68
99.5,25.5,0,0.982393,17829.119372,40.796974,1,1223,1750.914858,1726.039858,450,690,82.277934,630,536,68,95,100,8,0,141,95.88,337.68
99.6,25.5,0,0.968461,17829.12,40.779003,1,1232,1740.152896,1715.777896,450,690,80.333506,630,537,68,95,100,8,0,141,95.88,338.31
99.7,25.5,0,0.888379,17829.12,40.796058,1,1229,1734.973999,1710.406285,450,690,80.945346,630,537,68,95,100,8,0,141,95.88,338.31
99.8,25.5,0,0.748676,17829.120665,40.795695,1,1215,1758.994773,1734.235471,450,690,80.886844,630,537,68,95,100,8,0,141,95.88,338.31
99.9,25.5,0,0.709964,17829.122749,40.768223,1,1238,1738.447973,1714.697973,450,690,78.472161,630,537,68,95,100,8,0,141,95.88,338.31
100,25.5,0,0.718571,17829.124834,40.76652,1,1218,1745.065619,1720.690619,450,690,80.625,630,537,68,95,100,8,0,141,95.88,338.31
100.1,25.5,0,0.708684,17829.126914,40.697262,1,1230,1747.980653,1723.342827,450,690,81.25,630,537,68,95,100,8,0,141,95.88,338.31
100.2,25.49032,0,0.691162,17829.128994,40.669819,1,1226,1741.805656,1717.129713,450,690,81.320035,630,537,68,95,100,8,0,141,95.88,338.31
100.3,25.477211,0,0.709964,17829.13,40.728943,1,1223,1751.851573,1726.976573,450,690,82.222792,630,537,68,95,100,8,0,141,95.88,338.31
100.4,25.46875,0,0.751167,17829.13,40.684795,1,1227,1745.611622,1721,450,690,80.482473,630,538,68,95,100,8,0,141,95.88,338.94
100.5,25.46875,0,0.779788,17829.130198,40.644753,1,1231,1738.5,1714.25,450,690,80.367537,630,538,68,95,100,8,0,141,95.88,338.94
100.6,25.46875,0,0.71845,17829.132305,40.652277,1,1218,1751.952295,1727.077295,450,690,81.972641,630,538,68,95,100,8,0,141,95.88,338.94
100.7,25.46875,0,0.731263,17829.134412,40.609375,1,1229,1749.222717,1724.346201,450,690,82.866649,630,538,68,95,100,8,0,141,95.88,338.94
100.8,25.46875,0,0.778441,17829.135,40.615293,1,1217,1751.610389,1725.438466,450,690,86.86429,630,538,68,95,100,8,0,141,95.88,338.94
100.9,25.46875,0,0.769535,17829.135,40.647051,1,1228,1752.716749,1725.966749,450,690,88.375,630,538,68,95,100,8,0,141,95.88,338.94
101,25.46875,0,0.759769,17829.13567,40.639932,1,1230,1743.160145,1716.910145,450,690,86.55217,630,538,68,95,100,8,0,141,95.88,338.94
101.1,25.46875,0,0.788431,17829.137754,40.668042,1,1221,1744.1978,1718.140762,450,690,86.348166,630,538,68,95,100,8,0,141,95.88,338.94
101.2,25.46875,0,0.770858,17829.139837,40.663165,1,1220,1761.25,1735.375,450,690,84.630443,630,538,68,95,100,8,0,141,95.88,338.94
101.3,25.46875,0,0.818611,17829.14,40.617356,1,1229,1740.201495,1715.076495,450,690,82.944915,630,538,68,95,100,8,0,141,95.88,338.94
101.4,25.46875,0,0.750003,17829.14,40.60369,1,1215,1759.584751,1733.766197,450,690,85.269891,630,539,68,95,100,8,0,141,95.88,339.57
101.5,25.46875,0,0.852062,17829.14105,40.607612,1,1231,1747.36981,1720.514779,450,690,88.897001,630,539,68,95,100,8,0,141,95.88,339.57
101.6,25.46875,0,0.959964,17829.143124,40.65835,1,1223,1747.648663,1720.734568,450,690,88.703608,630,539,68,95,100,8,0,141,95.88,339.57
101.7,25.46875,0,0.819827,17829.145,40.701267,1,1224,1754.214395,1728.053789,450,690,85.977375,630,539,68,95,100,8,0,141,95.88,339.57
101.8,25.46875,0,0.889652,17829.145,40.681599,1,1227,1745.611973,1720.375,450,690,82.784364,630,539,68,95,100,8,0,141,95.88,339.57
101.9,25.46875,0,0.898547,17829.145,40.658624,1,1223,1745.657775,1721.532775,450,690,79.327208,630,539,68,95,100,8,0,141,95.88,339.57
102,25.46875,0,0.819827,17829.146511,40.677663,1,1220,1753.601556,1730.351556,450,690,76.75,630,539,68,95,100,8,0,141,95.88,339.57
102.1,25.46875,0,0.830931,17829.148588,40.699559,1,1229,1745.80907,1721.93407,450,690,78.898114,630,538,68,95,100,8,0,141,95.88,338.94
102.2,25.46875,0,0.879886,17829.15,40.724639,1,1220,1749.279446,1725.029446,450,690,80.25,630,538,68,95,100,8,0,141,95.88,338.94
102.3,25.46875,0,0.92118,17829.15,40.736682,1,1228,1745.738939,1721.490519,450,690,80,630,538,68,95,100,8,0,141,95.88,338.94
102.4,25.46875,0,0.889652,17829.154579,40.711423,1,1227,1742.875,1718.125,450,690,81.400096,630,538,68,95,100,8,0,141,95.88,338.94
102.5,25.46875,0,0.829593,17829.155,40.667666,1,1216,1755.389835,1730.971252,450,690,80.426904,630,538,68,95,100,8,0,141,95.88,338.94
102.6,25.46875,0,0.882547,17829.155,40.691512,1,1224,1757.423687,1733.673687,450,690,78.125,630,537,68,95,100,8,0,141,95.88,338.31
102.7,25.46875,0,0.917292,17829.156043,40.714815,1,1228,1736.964417,1713.104319,450,690,78.275046,630,537,68,95,100,8,0,141,95.88,338.31
102.8,25.46875,0,0.869632,17829.158097,40.705092,1,1222,1755.625,1731.625,450,690,79.25,630,537,68,95,100,8,0,141,95.88,338.31
102.9,25.46875,0,0.888353,17829.16,40.713011,1,1227,1744.524203,1720.627888,450,690,78.850282,630,537,68,95,100,8,0,141,95.88,338.31
103,25.46875,0,0.84852,17829.16,40.710811,1,1220,1749.872398,1725.122398,450,690,81.5,630,538,68,95,100,8,0,141,95.88,338.94
103.1,25.46875,0,0.821128,17829.16,40.621942,1,1226,1749.547168,1724.797168,450,690,81.299651,630,538,68,95,100,8,0,141,95.88,338.94
103.2,25.46875,0,0.879886,17829.16,40.601874,1,1225,1746.751652,1721.751652,450,690,82.750948,630,538,68,95,100,8,0,141,95.88,338.94
103.3,25.46875,0,0.861162,17829.16,40.664062,1,1219,1754.125,1728.5,450,690,84.399798,630,539,68,95,100,8,0,141,95.88,339.57
103.4,25.46875,0,0.879886,17829.165,40.599418,1,1226,1750.634991,1725.009991,450,690,84.173828,630,539,68,95,100,8,0,141,95.88,339.57
103.5,25.46875,0,0.908549,17829.165,40.543124,1,1226,1745.5,1719.75,450,690,85.051452,630,540,68,95,100,8,0,141,95.88,340.2
103.6,25.46875,0,0.868387,17829.165,40.604101,1,1217,1759.375,1733.125,450,690,87.076709,630,540,68,95,100,8,0,141,95.88,340.2
103.7,25.46875,0,0.921208,17829.166918,40.568406,1,1230,1744.525579,1718.764823,450,690,84.651783,630,540,68,95,100,8,0,141,95.88,340.2
103.8,25.46875,0,0.898536,17829.168992,40.523421,1,1217,1751.604784,1726.382075,450,690,83.450997,630,541,68,95,100,8,0,141,95.88,340.83
103.9,25.46875,0,0.9012,17829.17,40.610176,1,1219,1755.25,1730.125,450,690,83.476155,630,541,68,95,100,8,0,141,95.88,340.83
104,25.46875,0,0.981225,17829.17,40.63402,1,1225,1752.728461,1727.478461,450,690,83.375,630,541,68,95,100,8,0,141,95.88,340.83
104.1,25.46875,0,0.947157,17829.170225,40.59537,1,1220,1748.908481,1723.033481,450,690,85.125,630,542,68,95,100,8,0,141,95.88,341.46
104.2,25.46875,0,0.871994,17829.172527,40.60545,1,1225,1750.945028,1725.195028,450,690,84.875,630,542,68,95,100,8,0,141,95.88,341.46
104.3,25.46875,0,0.889652,17829.174828,40.63481,1,1226,1744.625,1718.875,450,690,84.572502,630,542,68,95,100,8,0,141,95.88,341.46
104.4,25.46875,0,0.818444,17829.175,40.56585,1,1213,1757.191203,1732.191203,450,690,82.072309,630,543,68,95,100,8,0,141,95.88,342.09
104.5,25.46875,0,0.862567,17829.175,40.538491,1,1222,1754.399198,1729.763541,450,690,81.859632,630,543,68,95,100,8,0,141,95.88,342.09
104.6,25.46875,0,0.908376,17829.175668,40.541841,1,1222,1748.375,1722.25,450,690,86.430545,630,543,68,95,100,8,0,141,95.88,342.09
104.7,25.46875,0,0.789554,17829.177756,40.540075,1,1222,1754.606085,1728.356085,450,690,86.625,630,544,68,95,100,8,0,141,95.88,342.72
104.8,25.46875,0,0.801124,17829.179845,40.535638,1,1225,1747.125,1721.25,450,690,85.398589,630,544,68,95,100,8,0,141,95.88,342.72
104.9,25.46875,0,0.789554,17829.181922,40.5739,1,1218,1751.616738,1725.366738,450,690,87.178057,630,544,68,95,100,8,0,141,95.88,342.72
105,25.46875,0,0.779788,17829.183997,40.652408,1,1218,1762.781869,1736.5,450,690,86.719333,630,544,68,95,100,8,0,141,95.88,342.72
105.1,25.46875,0,0.871026,17829.185,40.617511,1,1230,1741.269418,1716.019418,450,690,83.218317,630,544,68,95,100,8,0,141,95.88,342.72
105.2,25.46875,0,0.828295,17829.185,40.535348,1,1212,1756.534433,1730.909433,450,690,84.453814,630,544,68,95,100,8,0,141,95.88,342.72
105.3,25.46875,0,0.809574,17829.185,40.488097,1,1221,1758.773757,1732.669815,450,690,86.328686,630,544,68,95,100,8,0,141,95.88,342.72
105.4,25.46875,0,0.869632,17829.187107,40.545762,1,1219,1749.50848,1723.50848,450,690,85.97664,630,543,68,95,100,8,0,141,95.88,342.09
105.5,25.46875,0,0.839847,17829.189381,40.574933,1,1223,1755.314465,1729.640218,450,690,84.193757,630,543,68,95,100,8,0,141,95.88,342.09
105.6,25.46875,0,0.819827,17829.19,40.559514,1,1225,1745.012449,1719.762449,450,690,83.431303,630,543,68,95,100,8,0,141,95.88,342.09
105.7,25.46875,0,0.79842,17829.19,40.58405,1,1216,1755.159822,1728.987692,450,690,86.375,630,543,68,95,100,8,0,141,95.88,342.09
105.8,25.46875,0,0.770939,17829.190672,40.535163,1,1219,1762.60185,1736.85185,450,690,84.170225,630,543,68,95,100,8,0,141,95.88,342.09
105.9,25.46875,0,0.862536,17829.19276,40.459694,1,1222,1750.639363,1724.889363,450,690,85.136455,630,543,68,95,100,8,0,141,95.88,342.09
106,25.46875,0,0.878532,17829.194847,40.421246,1,1215,1757.068308,1730.068308,450,690,89.991788,630,543,68,95,100,8,0,141,95.88,342.09
106.1,25.46875,0,0.829593,17829.195,40.473648,1,1221,1758.438314,1730.313314,450,690,93.179584,630,543,68,95,100,8,0,141,95.88,342.09
106.2,25.46875,0,0.839847,17829.195,40.504109,1,1224,1751.187476,1723.089266,450,690,91.862907,630,543,68,95,100,8,0,141,95.88,342.09
106.3,25.46875,0,0.78825,17829.195,40.46466,1,1218,1756.813276,1729.607808,450,690,89.794627,630,543,68,95,100,8,0,141,95.88,342.09
106.4,25.46875,0,0.818492,17829.19754,40.531778,1,1218,1759.37674,1732.375,450,690,89.478095,630,544,68,95,100,8,0,141,95.88,342.72
106.5,25.46875,0,0.869632,17829.2,40.583344,1,1220,1753.202485,1726.5,450,690,87.711882,630,544,68,95,100,8,0,141,95.88,342.72
106.6,25.46875,0,0.808275,17829.2,40.538487,1,1218,1760.5,1734.125,450,690,86.942162,630,544,68,95,100,8,0,141,95.88,342.72
106.7,25.46875,0,0.878471,17829.2,40.475569,1,1222,1750.75,1724.75,450,690,85.75,630,544,68,95,100,8,0,141,95.88,342.72
106.8,25.46875,0,0.809574,17829.201516,40.514568,1,1222,1751.75,1725.625,450,690,86.125,630,544,68,95,100,8,0,141,95.88,342.72
106.9,25.46875,0,0.769535,17829.203598,40.5861,1,1218,1753.385474,1728.25,450,690,82.608522,630,544,68,95,100,8,0,141,95.88,342.72
107,25.46875,0,0.661086,17829.205681,40.565415,1,1221,1758.182548,1733.807548,450,690,80.728858,630,544,68,95,100,8,0,141,95.88,342.72
107.1,25.46875,0,0.721102,17829.207765,40.514444,1,1217,1744.615024,1719.038118,450,690,84.640266,630,544,68,95,100,8,0,141,95.88,342.72
107.2,25.46875,0,0.754098,17829.209849,40.48418,1,1213,1770.613593,1744.361692,450,690,87.185694,630,544,68,95,100,8,0,141,95.88,342.72
107.3,25.46875,0,0.859867,17829.21,40.500494,1,1234,1740.550895,1713.925895,450,690,87.875,630,544,68,95,100,8,0,141,95.88,342.72
107.4,25.46875,0,0.779788,17829.21,40.531433,1,1208,1759.190785,1732.940785,450,690,86.439145,630,544,68,95,100,8,0,141,95.88,342.72
107.5,25.46875,0,0.76819,17829.211074,40.554935,1,1230,1751.562155,1726.211721,450,690,83.645885,630,544,68,95,100,8,0,141,95.88,342.72
107.6,25.46875,0,0.788198,17829.213141,40.536315,1,1214,1749.986514,1724.297198,450,690,84.396213,630,544,68,95,100,8,0,141,95.88,342.72
107.7,25.46875,0,0.701132,17829.215,40.483457,1,1221,1757.010793,1732.000348,450,690,82.75,630,544,68,95,100,8,0,141,95.88,342.72
107.8,25.46875,0,0.759769,17829.215,40.460938,1,1213,1753.625653,1727.973821,450,690,84.913506,630,544,68,95,100,8,0,141,95.88,342.72
107.9,25.46875,0,0.799808,17829.215,40.458916,1,1222,1757.276346,1730.95145,450,690,87.666252,630,544,68,95,100,8,0,141,95.88,342.72
108,25.46875,0,0.832388,17829.216515,40.501859,1,1219,1755.625,1728.5,450,690,89.708095,630,544,68,95,100,8,0,141,95.88,342.72
108.1,25.46875,0,0.89107,17829.218596,40.515551,1,1230,1745.324336,1718.074336,450,690,89.708001,630,544,68,95,100,8,0,141,95.88,342.72
108.2,25.46875,0,0.837061,17829.22,40.535393,1,1208,1762.176041,1735.76935,450,690,87.040669,630,544,68,95,100,8,0,141,95.88,342.72
108.3,25.46875,0,0.781046,17829.22,40.533306,1,1223,1752.286977,1727.036977,450,690,83.335557,630,544,68,95,100,8,0,141,95.88,342.72
108.4,25.46875,0,0.848296,17829.22,40.529438,1,1218,1756.937993,1731.625,450,690,84.084645,630,544,68,95,100,8,0,141,95.88,342.72
108.5,25.46875,0,0.828246,17829.221919,40.596729,1,1220,1750.625,1724.875,450,690,84.313145,630,544,68,95,100,8,0,141,95.88,342.72
108.6,25.46875,0,0.869632,17829.224001,40.513632,1,1222,1752.904538,1728.084653,450,690,80.999173,630,544,68,95,100,8,0,141,95.88,342.72
108.7,25.46875,0,0.959964,17829.225,40.468889,1,1221,1747.5,1723.25,450,690,81.109953,630,544,68,95,100,8,0,141,95.88,342.72
108.8,25.46875,0,0.889652,17829.225,40.555776,1,1209,1762.151379,1737.024495,450,690,83.2298,630,544,68,95,100,8,0,141,95.88,342.72
108.9,25.46875,0,0.929691,17829.225206,40.51284,1,1220,1760.646602,1735.271602,450,690,83.875,630,544,68,95,100,8,0,141,95.88,342.72
109,25.46875,0,0.971134,17829.227316,40.404403,1,1218,1752.024238,1725.80649,450,690,87.166352,630,544,68,95,100,8,0,141,95.88,342.72
109.1,25.46875,0,0.879886,17829.229426,40.402165,1,1220,1760.477235,1733.577607,450,690,89.54551,630,544,68,95,100,8,0,141,95.88,342.72
109.2,25.46875,0,0.941305,17829.23,40.511055,1,1220,1752,1724.375,450,690,90.875,630,544,68,95,100,8,0,141,95.88,342.72
109.3,25.46875,0,0.898476,17829.23,40.598606,1,1219,1763.833182,1736.947784,450,690,88.037156,630,544,68,95,100,8,0,141,95.88,342.72
109.4,25.46875,0,0.931117,17829.230682,40.46763,1,1217,1749.66189,1724.41189,450,690,82.548385,630,544,68,95,100,8,0,141,95.88,342.72
109.5,25.46875,0,0.905705,17829.232766,40.444831,1,1221,1757.25114,1732.456416,450,690,82.507095,630,544,68,95,100,8,0,141,95.88,342.72
109.6,25.46875,0,0.859867,17829.234849,40.536569,1,1211,1756.412906,1731.289901,450,690,82.663297,630,544,68,95,100,8,0,141,95.88,342.72
109.7,25.46875,0,0.899906,17829.236933,40.448829,1,1218,1762.07138,1737.19638,450,690,82.125,630,544,68,95,100,8,0,141,95.88,342.72
109.8,25.46875,0,0.898465,17829.239016,40.399068,1,1222,1748.468423,1722.875,450,690,85.217787,630,544,68,95,100,8,0,141,95.88,342.72
109.9,25.46875,0,0.818392,17829.24,40.421875,1,1215,1762,1735.5,450,690,87.943101,630,544,68,95,100,8,0,141,95.88,342.72
110,25.46875,0,0.80113,17829.24,40.495236,1,1222,1753.645974,1726.71197,450,690,88.961505,630,544,68,95,100,8,0,141,95.88,342.72
110.1,25.46875,0,0.809574,17829.24,40.582877,1,1215,1759.625053,1732.854229,450,690,87.381607,630,544,68,95,100,8,0,141,95.88,342.72
110.2,25.46875,0,0.790946,17829.24,40.453877,1,1219,1753.778729,1728.431388,450,690,83.030974,630,544,68,95,100,8,0,141,95.88,342.72
110.3,25.46875,0,0.809574,17829.24,40.428624,1,1218,1758.945065,1734.024342,450,690,83.326636,630,544,68,95,100,8,0,141,95.88,342.72
110.4,25.46875,0,0.768166,17829.245,40.537385,1,1219,1748.778641,1723.026596,450,690,85.038245,630,545,68,95,100,8,0,141,95.88,343.35
110.5,25.46875,0,0.782598,17829.245,40.454948,1,1213,1766.4052,1741.0824,450,690,83.322923,630,545,68,95,100,8,0,141,95.88,343.35
110.6,25.46875,0,0.868284,17829.245684,40.372936,1,1224,1749.793936,1724.11151,450,690,85.141605,630,545,68,95,100,8,0,141,95.88,343.35
110.7,25.46875,0,0.766793,17829.247773,40.404136,1,1212,1762.355838,1735.840449,450,690,88.153628,630,545,68,95,100,8,0,141,95.88,343.35
110.8,25.46875,0,0.69971,17829.249862,40.454372,1,1220,1759.112677,1731.987677,450,690,89.856527,630,545,68,95,100,8,0,141,95.88,343.35
110.9,25.46875,0,0.681132,17829.25,40.509193,1,1217,1758,1730.75,450,690,89.932295,630,545,68,95,100,8,0,141,95.88,343.35
111,25.46875,0,0.709964,17829.25,40.463069,1,1218,1757.875,1731.5,450,690,86.879222,630,545,68,95,100,8,0,141,95.88,343.35
111.1,25.46875,0,0.711338,17829.251085,40.452163,1,1219,1756.875,1731.25,450,690,84.213057,630,545,68,95,100,8,0,141,95.88,343.35
111.2,25.46875,0,0.677063,17829.253165,40.507652,1,1218,1754.125,1728.125,450,690,85.518033,630,545,68,95,100,8,0,141,95.88,343.35
111.3,25.46875,0,0.629886,17829.255,40.438744,1,1211,1764.240888,1738.563618,450,690,84.286265,630,545,68,95,100,8,0,141,95.88,343.35
111.4,25.46875,0,0.709964,17829.255,40.388909,1,1225,1754.004837,1728.879837,450,690,83.674348,630,546,68,95,100,8,0,141,95.88,343.98
111.5,25.46875,0,0.639652,17829.255,40.390462,1,1211,1757.824179,1731.824179,450,690,86.304859,630,546,68,95,100,8,0,141,95.88,343.98
111.6,25.46875,0,0.648462,17829.25652,40.396893,1,1221,1757.665181,1730.790181,450,690,88.945892,630,546,68,95,100,8,0,141,95.88,343.98
111.7,25.46875,0,0.639652,17829.258601,40.440868,1,1213,1762.188104,1734.938104,450,690,90.356996,630,546,68,95,100,8,0,141,95.88,343.98
111.8,25.46875,0,0.629886,17829.260683,40.470611,1,1220,1757.246832,1730.407999,450,690,88.088137,630,546,68,95,100,8,0,141,95.88,343.98
111.9,25.46875,0,0.611249,17829.262767,40.436002,1,1215,1759.403899,1733.484679,450,690,85.0532,630,546,68,95,100,8,0,141,95.88,343.98
112,25.46875,0,0.611211,17829.264851,40.435239,1,1217,1758.627154,1732.125,450,690,88.055696,630,546,68,95,100,8,0,141,95.88,343.98
112.1,25.46875,0,0.609867,17829.265,40.425197,1,1215,1761.322738,1734.572738,450,690,87.912006,630,546,68,95,100,8,0,141,95.88,343.98
112.2,25.46875,0,0.621094,17829.265,40.402184,1,1218,1758.231795,1731.981795,450,690,87.107629,630,546,68,95,100,8,0,141,95.88,343.98
112.3,25.46875,0,0.770994,17829.265,40.397995,1,1221,1756.031986,1729.266483,450,690,88.73271,630,546,68,95,100,8,0,141,95.88,343.98
112.4,25.46875,0,0.747247,17829.265,40.403368,1,1212,1759.335016,1732.524248,450,690,88.375,630,546,68,95,100,8,0,141,95.88,343.98
112.5,25.46875,0,0.691336,17829.26526,40.43217,1,1219,1763.506557,1736.766677,450,690,87.766939,630,546,68,95,100,8,0,141,95.88,343.98
112.6,25.46875,0,0.729984,17829.267344,40.435302,1,1213,1755.969578,1729.594578,450,690,87.034775,630,546,68,95,100,8,0,141,95.88,343.98
112.7,25.46875,0,0.861261,17829.269427,40.368216,1,1215,1763.625,1737.5,450,690,86.516923,630,546,68,95,100,8,0,141,95.88,343.98
112.8,25.46875,0,0.798345,17829.271516,40.363789,1,1218,1757.861785,1731.609582,450,690,87.520647,630,546,68,95,100,8,0,141,95.88,343.98
112.9,25.46875,0,0.709964,17829.273607,40.364953,1,1216,1758.25,1730.875,450,690,90.60863,630,546,68,95,100,8,0,141,95.88,343.98
113,25.46875,0,0.729984,17829.275,40.328338,1,1212,1765.5,1737.5,450,690,92.309745,630,546,68,95,100,8,0,141,95.88,343.98
