Time [s],AmbientAirTemperature [C],AcceleratorPedalPosition [%],VehicleAcceleration [m/s^2],TotalVehicleDistance [km],VehicleSpeed [kph],CruiseControlActive,MotorSpeed [rpm],RegenTorqueAvailable [Nm],TractionTorqueAvailable [Nm],BatteryMinVoltage [V],BatteryMaxVoltage [V],CommandedMotorTorque [Nm],BatteryVoltage [V],BatteryCurrent [A],BatterySOC [%],BatterySOH [%],BatteryMaxSOC [%],BatteryMinSOC [%],BrakePedalActive,BatteryMaxEnergy [kWh],BatteryEnergy_calc [kWh],MotorPower_calc [kW]
35.2,26.21875,31.2,-0.194417,17821.160577,62.894799,0,1900,1188.180625,1110.930625,450,690,177.290821,626,584,72,95,100,8,0,141,101.52,365.584
35.3,26.21548,31.2,-0.185233,17821.162674,62.888605,0,1896,1185.082557,1107.61715,450,690,178.082453,626,584,72,95,100,8,0,141,101.52,365.584
35.4,26.189621,31.2,-0.09041,17821.164771,62.903934,0,1898,1188.850724,1111.46529,450,690,178.789919,626,584,72,95,100,8,0,141,101.52,365.584
35.5,26.163761,31.2,-0.119625,17821.165,62.876631,0,1892,1188.875346,1112.375346,450,690,179.581934,626,585,72,95,100,8,0,141,101.52,366.21
35.6,26.15625,31.2,-0.06982,17821.168157,62.837594,0,1900,1187.296942,1109.098981,450,690,180.457994,626,585,72,95,100,8,0,141,101.52,366.21
35.7,26.15625,31.2,-0.005286,17821.17,62.84002,0,1893,1189.430474,1111.625,450,690,180.958475,626,586,72,95,100,8,0,141,101.52,366.836
35.8,26.15625,31.2,0.29424,17821.17,62.802185,0,1890,1188.865341,1111.365341,450,690,181.582899,626,586,72,95,100,8,0,141,101.52,366.836
35.9,26.15625,31.2,0.269535,17821.170161,62.788186,0,1893,1190.354663,1112.375,450,690,182.333273,626,586,72,95,100,8,0,141,101.52,366.836
36,26.15625,31.2,0.259769,17821.172239,62.743381,0,1893,1190.668889,1112.375,450,690,182.95777,626,587,72,95,100,8,0,141,101.52,367.462
36.1,26.15625,32,0.284291,17821.174317,62.743197,0,1895,1190.137128,1111.273055,450,690,183.54224,626,587,72,95,100,8,0,141,101.52,367.462
36.2,26.15625,32,0.369103,17821.176402,62.784489,0,1892,1192.712982,1113.861055,450,690,184.624159,626,588,72,95,100,8,0,141,101.52,368.088
36.3,26.15625,32,0.44971,17821.178489,62.719511,0,1885,1189.875855,1112.001068,450,690,186.251739,626,588,72,95,100,8,0,141,101.52,368.088
36.4,26.15625,32,0.240761,17821.18,62.668976,0,1899,1197.271084,1115.995105,450,690,188.125507,626,588,72,95,100,8,0,141,101.52,368.088
36.5,26.15625,32,0.229984,17821.18,62.633095,0,1880,1190.357953,1111.393937,450,690,189.541576,626,589,72,95,100,8,0,141,101.52,368.714
36.6,26.15625,32,0.319828,17821.18443,62.687968,0,1901,1195.993476,1113.275195,450,690,191.126642,625,589,72,95,100,8,0,141,101.52,368.125
36.7,26.15625,32,0.31058,17821.186847,62.678871,0,1876,1195.710897,1116.142261,450,690,192.167008,625,590,72,95,100,8,0,141,101.52,368.75
36.8,26.15625,32,0.060574,17821.188929,62.62171,0,1895,1197.349119,1115.338106,450,690,193.667696,625,590,72,95,100,8,0,141,101.52,368.75
36.9,26.15625,32,0.014288,17821.19,62.582894,0,1883,1197.703315,1116.112201,450,690,194.583944,625,590,72,95,100,8,0,141,101.52,368.75
37,26.15625,32,0.059574,17821.19,62.543692,0,1894,1195.020317,1112.225264,450,690,195.584102,625,591,72,95,100,8,0,141,101.52,369.375
37.1,26.15625,32,0.005258,17821.190326,62.550024,0,1880,1201.085695,1119.375,450,690,196.334757,625,592,72,95,100,8,0,141,101.52,370
37.2,26.15625,32,-0.029781,17821.194481,62.467401,0,1885,1197.80289,1115.25,450,690,197.458778,625,594,72,95,100,8,0,141,101.52,371.25
37.3,26.15625,32,0.019535,17821.198637,62.447869,0,1891,1199.794455,1116.008366,450,690,198.209454,625,597,72,95,100,8,0,141,101.52,373.125
37.4,26.15625,35.369326,0.005254,17821.2,62.53546,0,1880,1198.857033,1116.45883,450,690,199.543517,625,599,72,95,100,8,0,141,101.52,374.375
37.5,26.15625,36,-0.049801,17821.2,62.584051,0,1891,1199.950716,1114.669019,450,690,205.476237,625,601,71,95,100,8,0,141,100.11,375.625
37.6,26.15625,36,-0.039547,17821.200572,62.506066,0,1877,1210.4239,1122.945643,450,690,214.945278,624,603,71,95,100,8,0,141,100.11,376.272
37.7,26.15625,37.400536,-0.06508,17821.202672,62.433371,0,1891,1206.229268,1113.125,450,690,225.14375,624,605,71,95,100,8,0,141,100.11,377.52
37.8,26.15625,40,-0.095113,17821.204772,62.422284,0,1887,1216.680243,1119.635182,450,690,237.372879,624,608,71,95,100,8,0,141,100.11,379.392
37.9,26.15625,40,0.009769,17821.206854,62.404235,0,1884,1216.750578,1112.627313,450,690,255.184843,624,610,71,95,100,8,0,141,100.11,380.64
38,26.15625,40,-0.123671,17821.208934,62.381988,0,1877,1235.632333,1126.372556,450,690,273.240439,624,612,71,95,100,8,0,141,100.11,381.888
38.1,26.15625,40,-0.1792,17821.211012,62.359224,0,1897,1227.944639,1109.670309,450,690,288.50087,624,615,71,95,100,8,0,141,100.11,383.76
38.2,26.15625,42,-0.139645,17821.213089,62.462998,0,1886,1241.781692,1119.758364,450,690,299.953301,624,618,71,95,100,8,0,141,100.11,385.632
38.3,26.15625,42,-0.074347,17821.215182,62.53261,0,1882,1240.305558,1113.380849,450,690,312.874494,623,621,71,95,100,8,0,141,100.11,386.883
38.4,26.15625,40.496747,-0.149899,17821.217466,62.464145,0,1889,1253.978186,1121.712254,450,690,325.100965,623,624,71,95,100,8,0,141,100.11,388.752
38.5,26.15625,39.2,-0.10986,17821.21975,62.38842,0,1889,1249.227503,1112.75,450,690,333.557983,623,627,71,95,100,8,0,141,100.11,390.621
38.6,26.15625,40,-0.119625,17821.22,62.417979,0,1889,1251.286069,1113.411069,450,690,337.21627,623,631,71,95,100,8,0,141,100.11,393.113
38.7,26.15625,40.8,-0.139645,17821.22,62.532356,0,1901,1252.860301,1111.48931,450,690,339.257564,623,634,71,95,100,8,0,141,100.11,394.982
38.8,26.15625,40.8,-0.108872,17821.221106,62.608285,0,1871,1250.986999,1113.841866,450,690,340.546676,622,637,71,95,100,8,0,141,100.11,396.214
38.9,26.15625,40.8,-0.204463,17821.225322,62.659965,0,1902,1258.615462,1115.264826,450,690,343.635989,622,640,71,95,100,8,0,141,100.11,398.08
39,26.15625,40.8,-0.175153,17821.229537,62.6219,0,1886,1250.302468,1108.122268,450,690,345.085677,622,643,71,95,100,8,0,141,100.11,399.946
39.1,26.15625,40.8,-0.164388,17821.23,62.663356,0,1904,1255.137744,1110.675163,450,690,346.631514,622,646,71,95,100,8,0,141,100.11,401.812
39.2,26.15625,40.8,-0.145174,17821.23,62.703515,0,1887,1255.185522,1112.642536,450,690,347.67162,622,647,71,95,100,8,0,141,100.11,402.434
39.3,26.15625,42.604722,-0.129879,17821.231015,62.7161,0,1904,1251.416605,1105.990693,450,690,349.297583,621,649,71,95,100,8,0,141,100.11,403.029
39.4,26.15625,43.2,-0.184402,17821.233092,62.75132,0,1896,1258.889559,1112.463186,450,690,351.847042,621,650,71,95,100,8,0,141,100.11,403.65
39.5,26.15625,44,-0.144357,17821.235,62.72599,0,1897,1251.625492,1103.753446,450,690,357.278229,621,652,71,95,100,8,0,141,100.11,404.892
39.6,26.15625,44,-0.229977,17821.237011,62.774388,0,1899,1263.050477,1113.415382,450,690,364.364594,621,653,71,95,100,8,0,141,100.11,405.513
39.7,26.15625,44,-0.259762,17821.239268,62.829387,0,1902,1248.183943,1100.558943,450,690,371.526729,621,655,71,95,100,8,0,141,100.11,406.755
39.8,26.15625,44.8,-0.220725,17821.24141,62.947161,0,1906,1258.287858,1109.311429,450,690,377.785353,620,656,71,95,100,8,0,141,100.11,406.72
39.9,26.15625,44.8,-0.154441,17821.243497,62.968457,0,1902,1250.188079,1102.175463,450,690,384.740861,620,658,71,95,100,8,0,141,100.11,407.96
40,26.15625,44.8,-0.224504,17821.245586,62.978554,0,1905,1255.06468,1106.3039,450,690,391.204458,620,659,71,95,100,8,0,141,100.11,408.58
40.1,26.15625,44.8,-0.234531,17821.24768,63.009482,0,1909,1251.237157,1102.987157,450,690,396.816008,620,660,71,95,100,8,0,141,100.11,409.2
40.2,26.15625,44.8,-0.190387,17821.249774,62.998572,0,1905,1249.141364,1101.061193,450,690,400.896499,620,660,71,95,100,8,0,141,100.11,409.2
40.3,26.15625,41.419183,-0.035736,17821.251857,63.09816,0,1920,1248.493119,1100.368744,450,690,404.220636,620,660,71,95,100,8,0,141,100.11,409.2
40.4,26.15625,40.8,0.124379,17821.253939,63.155738,0,1894,1253.588433,1104.487019,450,690,404.327894,620,660,71,95,100,8,0,141,100.11,409.2
40.5,26.15625,40,0.089847,17821.250905,63.216768,0,1934,1243.382927,1095.435366,450,690,403.190175,620,660,71,95,100,8,0,141,100.11,409.2
40.6,26.15625,40,0.154458,17821.25245,63.286618,0,1903,1248.921241,1100.101035,450,690,397.502707,620,659,71,95,100,8,0,141,100.11,408.58
40.7,26.15625,40,0.209027,17821.25515,63.388429,0,1927,1240.867285,1092.936169,450,690,392.461349,620,659,71,95,100,8,0,141,100.11,408.58
40.8,26.15625,39.2,0.259769,17821.257239,63.410304,0,1905,1252.018374,1102.539699,450,690,386.095481,620,659,71,95,100,8,0,141,100.11,408.58
40.9,26.15625,39.2,0.215183,17821.259327,63.376059,0,1923,1240.112109,1092.146582,450,690,380.416245,620,659,71,95,100,8,0,141,100.11,408.58
41,26.15625,39.2,0.23975,17821.261415,63.471551,0,1926,1243.469842,1095.058202,450,690,373.755472,620,659,71,95,100,8,0,141,100.11,408.58
41.1,26.15625,39.2,0.250004,17821.263503,63.573414,0,1912,1242.382926,1094.007316,450,690,367.959251,620,658,71,95,100,8,0,141,100.11,407.96
41.2,26.15625,39.2,0.279789,17821.265591,63.645938,0,1935,1239.333946,1091.448452,450,690,363.721717,620,657,71,95,100,8,0,141,100.11,407.34
41.3,26.15625,39.2,0.270548,17821.267683,63.62402,0,1905,1246.762931,1097.936207,450,690,359.475346,620,655,71,95,100,8,0,141,100.11,406.1
41.4,26.15625,39.2,0.175189,17821.269775,63.626343,0,1937,1235.014697,1087.811758,450,690,357.275631,620,654,71,95,100,8,0,141,100.11,405.48
41.5,26.15625,39.2,0.040463,17821.27,63.675959,0,1922,1243.387842,1095.068921,450,690,354.027679,620,652,71,95,100,8,0,141,100.11,404.24
41.6,26.15625,39.2,0.049808,17821.273175,63.71881,0,1924,1235.207245,1087.967934,450,690,351.898993,620,651,71,95,100,8,0,141,100.11,403.62
41.7,26.15625,39.2,0.099613,17821.276018,63.809268,0,1932,1241.641353,1093.619992,450,690,350.036857,620,649,71,95,100,8,0,141,100.11,402.38
41.8,26.15625,39.2,0.045025,17821.278092,63.836279,0,1923,1236.045401,1088.832023,450,690,348.361837,620,648,71,95,100,8,0,141,100.11,401.76
41.9,26.15625,39.2,0.009769,17821.280166,63.900097,0,1940,1234.73499,1087.612992,450,690,346.82331,620,646,71,95,100,8,0,141,100.11,400.52
42,26.15625,39.2,0.020431,17821.282248,63.926105,0,1920,1239.854128,1092.104128,450,690,345.199955,620,645,71,95,100,8,0,141,100.11,399.9
42.1,26.15625,38.312897,-0.014326,17821.28433,63.891594,0,1938,1233.055946,1086.262239,450,690,344.448232,620,644,71,95,100,8,0,141,100.11,399.28
42.2,26.15625,38.92727,-0.03435,17821.285,63.912304,0,1932,1238.155819,1090.655819,450,690,343.03706,620,644,71,95,100,8,0,141,100.11,399.28
42.3,26.15625,38,-0.06503,17821.285,63.913846,0,1933,1230.762999,1084.206998,450,690,341.608697,620,643,71,95,100,8,0,141,100.11,398.66
42.4,26.15625,38.906747,-0.039547,17821.286012,63.984627,0,1931,1236.30108,1089,450,690,339.823354,620,643,71,95,100,8,0,141,100.11,398.66
42.5,26.15625,39.2,-0.06982,17821.289578,63.993372,0,1929,1237.859304,1090.75,450,690,338.787284,620,643,71,95,100,8,0,141,100.11,398.66
42.6,26.15625,38,-0.094406,17821.29,63.987849,0,1945,1227.098378,1080.973378,450,690,337.732979,621,642,71,95,100,8,0,141,100.11,398.682
42.7,26.15625,38.874466,-0.124392,17821.291856,64.041056,0,1930,1235.630901,1090.25,450,690,335.661538,621,642,71,95,100,8,0,141,100.11,398.682
42.8,26.15625,38.908018,-0.079586,17821.293943,64.091949,0,1940,1226.975063,1080.800032,450,690,334.486548,621,642,71,95,100,8,0,141,100.11,398.682
42.9,26.15625,38,-0.09441,17821.296022,64.135122,0,1934,1237.273987,1091.946961,450,690,332.911189,621,641,71,95,100,8,0,141,100.11,398.061
43,26.15625,38,-0.105061,17821.298093,64.08861,0,1944,1224.226324,1078.297353,450,690,331.769259,621,641,71,95,100,8,0,141,100.11,398.061
43.1,26.15625,38,-0.010389,17821.300165,64.154231,0,1937,1231.835984,1087.861995,450,690,329.695682,621,641,71,95,100,8,0,141,100.11,398.061
43.2,26.15625,38,-0.059567,17821.302248,64.202589,0,1941,1225.614429,1081.625,450,690,328.484083,621,641,71,95,100,8,0,141,100.11,398.061
43.3,26.15625,38,-0.059567,17821.30433,64.171358,0,1932,1227.63163,1084.652549,450,690,327.071084,621,641,71,95,100,8,0,141,100.11,398.061
43.4,26.15625,38,-0.05438,17821.305,64.158709,0,1946,1227.630328,1083.182377,450,690,326.161334,621,641,71,95,100,8,0,141,100.11,398.061
43.5,26.15625,38,-0.039547,17821.305,64.182782,0,1933,1223.878639,1082.007279,450,690,324.820921,621,641,71,95,100,8,0,141,100.11,398.061
43.6,26.15625,38,-0.084395,17821.310584,64.267381,0,1954,1225.570455,1082.262988,450,690,324.035171,621,640,71,95,100,8,0,141,100.11,397.44
43.7,26.15625,38,-0.06982,17821.312682,64.314099,0,1932,1222.369253,1081.216715,450,690,322.696021,621,640,71,95,100,8,0,141,100.11,397.44
43.8,26.15625,38,-0.020396,17821.31478,64.318513,0,1950,1223.776898,1080.966139,450,690,322.161247,621,640,71,95,100,8,0,141,100.11,397.44
43.9,26.15625,38,-0.009149,17821.316865,64.273772,0,1934,1224.34235,1083.845482,450,690,321.161371,621,640,71,95,100,8,0,141,100.11,397.44
44,26.15625,38,-0.059567,17821.318947,64.289923,0,1954,1219.864576,1077.312496,450,690,320.78535,621,640,71,95,100,8,0,141,100.11,397.44
44.1,26.15625,38,-0.009762,17821.32,64.360537,0,1938,1222.018736,1082.028563,450,690,319.444098,621,639,71,95,100,8,0,141,100.11,396.819
44.2,26.15625,38,-0.034967,17821.32,64.398364,0,1944,1221.191098,1080.882329,450,690,319.034946,621,638,71,95,100,8,0,141,100.11,396.198
44.3,26.15625,36.8,-0.055001,17821.3202,64.417708,0,1954,1220.23937,1077.870571,450,690,318.318996,621,637,71,95,100,8,0,141,100.11,395.577
44.4,26.15625,36.8,4e-06,17821.322481,64.433594,0,1938,1217.3762,1078.319273,450,690,316.393482,621,636,71,95,100,8,0,141,100.11,394.956
44.5,26.15625,35.573004,-0.024345,17821.324762,64.395171,0,1953,1219.325693,1079.885555,450,690,314.979198,621,635,71,95,100,8,0,141,100.11,394.335
44.6,26.15625,35.2,-0.133777,17821.326398,64.367068,0,1940,1218.17266,1080.19064,450,690,310.939455,621,633,71,95,100,8,0,141,100.11,393.093
44.7,26.15625,35.2,-0.239355,17821.328477,64.415616,0,1955,1212.748813,1076.527118,450,690,305.216163,621,632,71,95,100,8,0,141,100.11,392.472
44.8,26.15625,35.2,-0.225157,17821.330563,64.47439,0,1945,1211.499118,1078.500588,450,690,298.94064,621,631,71,95,100,8,0,141,100.11,391.851
44.9,26.15625,35.2,-0.155088,17821.332671,64.51931,0,1947,1210.5,1080.305349,450,690,293.869462,621,630,71,95,100,8,0,141,100.11,391.23
45,26.15625,34,-0.209957,17821.334779,64.568265,0,1954,1203.866479,1074.125,450,690,289.65043,621,629,71,95,100,8,0,141,100.11,390.609
45.1,26.15625,34,-0.28916,17821.336865,64.561258,0,1944,1210.114496,1082.496499,450,690,284.86722,621,627,71,95,100,8,0,141,100.11,389.367
45.2,26.15625,34,-0.225147,17821.338948,64.521682,0,1949,1200.048864,1073.75142,450,690,280.183719,621,625,71,95,100,8,0,141,100.11,388.125
45.3,26.15625,34,-0.194496,17821.341029,64.544292,0,1948,1207.458384,1083.351198,450,690,275.578697,621,622,71,95,100,8,0,141,100.11,386.262
45.4,26.142921,34,-0.274978,17821.343107,64.539628,0,1946,1196.703454,1075.05806,450,690,271.741097,621,620,71,95,100,8,0,141,100.11,385.02
45.5,26.103854,33.079009,-0.269527,17821.345,64.525059,0,1954,1200.669727,1078.933106,450,690,268.419226,621,618,71,95,100,8,0,141,100.11,383.778
45.6,26.064787,31.815754,-0.239742,17821.34702,64.487612,0,1941,1198.188163,1079.407245,450,690,264.864475,622,616,71,95,100,8,0,141,100.11,383.152
45.7,26.0625,31.2,-0.23372,17821.349275,64.485401,0,1945,1196.818704,1079,450,690,258.938313,622,614,71,95,100,8,0,141,100.11,381.908
45.8,26.0625,31.2,-0.314386,17821.35,64.560424,0,1958,1192.864249,1077.222386,450,690,250.348839,622,611,71,95,100,8,0,141,100.11,380.042
45.9,26.0625,31.2,-0.309215,17821.35,64.620665,0,1940,1183.506551,1074.138101,450,690,241.00156,622,609,71,95,100,8,0,141,100.11,378.798
46,26.0625,29.701404,-0.270356,17821.351189,64.629277,0,1955,1194.474713,1086.074665,450,690,233.799762,622,607,71,95,100,8,0,141,100.11,377.554
46.1,26.0625,28,-0.189938,17821.355376,64.504692,0,1942,1181.228416,1077.120495,450,690,225.69257,622,605,71,95,100,8,0,141,100.11,376.31
46.2,26.0625,28.8,-0.289547,17821.359563,64.435493,0,1955,1179.414019,1078.649689,450,690,214.003871,622,602,71,95,100,8,0,141,100.11,374.444
46.3,26.0625,28.8,-0.28439,17821.36,64.476206,0,1947,1172.985714,1076.848216,450,690,203.039677,623,600,71,95,100,8,0,141,100.11,373.8
46.4,26.0625,28.8,-0.270331,17821.36,64.6102,0,1937,1170.029942,1078.880669,450,690,194.99933,623,597,71,95,100,8,0,141,100.11,371.931
46.5,26.0625,27.577371,-0.215107,17821.36,64.636657,0,1956,1173.230514,1081.855514,450,690,189.605669,623,595,71,95,100,8,0,141,100.11,370.685
46.6,26.0625,27.2,-0.279781,17821.36248,64.512191,0,1930,1166.101819,1080.708288,450,690,183.14477,624,592,71,95,100,8,0,141,100.11,369.408
46.7,26.0625,27.2,-0.334378,17821.365186,64.417264,0,1958,1166.506151,1080.466771,450,690,175.765302,624,590,71,95,100,8,0,141,100.11,368.16
46.8,26.0625,27.2,-0.309566,17821.36726,64.359172,0,1930,1160.037702,1080.437733,450,690,168.148439,624,587,71,95,100,8,0,141,100.11,366.288
46.9,26.0625,26.275425,-0.309566,17821.369334,64.376801,0,1957,1162.973843,1082.155852,450,690,162.138231,625,585,71,95,100,8,0,141,100.11,365.625
47,26.0625,24,-0.195089,17821.371417,64.411877,0,1933,1156.84905,1080.801536,450,690,155.30655,625,582,71,95,100,8,0,141,100.11,363.75
47.1,26.0625,24,-0.159664,17821.373505,64.427826,0,1940,1159.58916,1086.812353,450,690,145.454734,625,580,71,95,100,8,0,141,100.11,362.5
47.2,26.0625,24.202352,-0.17266,17821.375595,64.363804,0,1944,1149.813083,1080.694703,450,690,134.29494,625,579,71,95,100,8,0,141,100.11,361.875
47.3,26.0625,26,-0.040364,17821.377688,64.320202,0,1933,1150.126203,1086.254814,450,690,124.983302,625,577,71,95,100,8,0,141,100.11,360.625
47.4,26.0625,26,0.01438,17821.379781,64.304786,0,1947,1144.451405,1081.25927,450,690,119.605797,625,575,71,95,100,8,0,141,100.11,359.375
47.5,26.0625,27.2,0.089847,17821.38,64.306194,0,1927,1149.255508,1089.111271,450,690,116.724133,625,574,71,95,100,8,0,141,100.11,358.75
47.6,26.0625,27.2,0.175083,17821.383191,64.29983,0,1945,1141.67471,1080.337355,450,690,115.657307,626,572,71,95,100,8,0,141,100.11,358.072
47.7,26.0625,27.2,0.21973,17821.385,64.231119,0,1922,1151.691532,1092.884879,450,690,115.25,626,571,71,95,100,8,0,141,100.11,357.446
47.8,26.0625,26,0.214582,17821.385,64.185755,0,1940,1144.813829,1084.229905,450,690,115.5,626,569,71,95,100,8,0,141,100.11,356.194
47.9,26.0625,26,0.319828,17821.385187,64.187268,0,1936,1147.947754,1087.770508,450,690,115.156604,626,567,71,95,100,8,0,141,100.11,354.942
48,26.0625,26,0.374483,17821.38726,64.140023,0,1928,1147.527496,1088.881239,450,690,114.782635,626,566,71,95,100,8,0,141,100.11,354.316
48.1,26.0625,26,0.31333,17821.389333,64.041515,0,1931,1148.246206,1088.498735,450,690,114.406574,626,565,71,95,100,8,0,141,100.11,353.69
48.2,26.0625,26,0.23975,17821.391418,63.974892,0,1925,1152.407346,1093.875,450,690,114,626,565,71,95,100,8,0,141,100.11,353.69
48.3,26.0625,26,0.250004,17821.393507,63.92204,0,1934,1146.131243,1086.506243,450,690,113.656236,626,565,71,95,100,8,0,141,100.11,353.69
48.4,26.0625,27.2,0.359867,17821.396018,63.958497,0,1921,1151.813005,1094.525202,450,690,113.031599,626,565,71,95,100,8,0,141,100.11,353.69
48.5,26.0625,27.2,0.284932,17821.399586,63.967222,0,1928,1147.962397,1089.759959,450,690,113,626,565,71,95,100,8,0,141,100.11,353.69
48.6,26.0625,27.2,0.231133,17821.4,63.906212,0,1919,1153.158965,1095.56019,450,690,113.125,627,565,71,95,100,8,0,141,100.11,354.255
48.7,26.0625,27.2,0.074209,17821.401861,63.813671,0,1925,1152.107629,1094.196186,450,690,113.593401,627,565,71,95,100,8,0,141,100.11,354.255
48.8,26.0625,27.2,0.105506,17821.403948,63.715352,0,1920,1150.028419,1092.230129,450,690,113.875,627,565,71,95,100,8,0,141,100.11,354.255
48.9,26.0625,26.270336,0.049808,17821.406031,63.708788,0,1914,1158.438701,1101.84435,450,690,114.344001,627,565,71,95,100,8,0,141,100.11,354.255
49,26.0625,26,0.009769,17821.408109,63.691803,0,1929,1148.300369,1089.828624,450,690,114.625,627,565,71,95,100,8,0,141,100.11,354.255
49.1,26.0625,26,0.013,17821.410187,63.698748,0,1912,1159.210926,1102.243741,450,690,114.25,627,565,71,95,100,8,0,141,100.11,354.255
49.2,26.0625,24.8,-0.023024,17821.412261,63.648193,0,1919,1149,1091.713561,450,690,114.031394,627,564,71,95,100,8,0,141,100.11,353.628
49.3,26.0625,24.8,-0.127893,17821.414334,63.545103,0,1914,1160.94349,1104.547921,450,690,113.155597,627,564,71,95,100,8,0,141,100.11,353.628
49.4,26.0625,24.8,-0.143368,17821.415,63.52155,0,1917,1150.228532,1093.810597,450,690,111.969064,627,563,71,95,100,8,0,141,100.11,353.001
49.5,26.0625,25.724008,-0.183205,17821.415,63.536932,0,1910,1154.552634,1099.953951,450,690,110.216963,627,563,71,95,100,8,0,141,100.11,353.001
49.6,26.0625,26,-0.185453,17821.420592,63.506246,0,1913,1155.138751,1100.694375,450,690,109.154982,627,562,71,95,100,8,0,141,100.11,352.374
49.7,26.0625,26,-0.174384,17821.42269,63.381377,0,1906,1153.134437,1100.010785,450,690,108.530581,627,562,71,95,100,8,0,141,100.11,352.374
49.8,26.0625,26,-0.174198,17821.424788,63.336052,0,1913,1159.174659,1105.003182,450,690,108.25,627,561,71,95,100,8,0,141,100.11,351.747
49.9,26.0625,26,-0.179684,17821.425,63.351616,0,1907,1152.494159,1098.961449,450,690,108.031269,627,561,71,95,100,8,0,141,100.11,351.747
50,26.0625,26,-0.154136,17821.425,63.355182,0,1906,1159.423584,1105.724528,450,690,107.875,627,560,71,95,100,8,0,141,100.11,351.12
50.1,26.0625,25.064797,-0.105591,17821.426033,63.308068,0,1900,1156.909465,1104.784465,450,690,107.875,627,560,71,95,100,8,0,141,100.11,351.12
50.2,26.0625,24.8,-0.139645,17821.42811,63.179034,0,1905,1161.27146,1108.02522,450,690,107.530106,627,560,71,95,100,8,0,141,100.11,351.12
50.3,26.0625,25.775331,-0.129647,17821.430206,63.122889,0,1906,1155.697129,1102.901435,450,690,106.808684,627,560,71,95,100,8,0,141,100.11,351.12
50.4,26.0625,26,-0.079586,17821.432488,63.144411,0,1899,1157.020489,1105.778008,450,690,105.905968,627,560,71,95,100,8,0,141,100.11,351.12
50.5,26.0625,26,-0.08984,17821.43477,63.094287,0,1898,1160.869172,1109.745629,450,690,105.625,627,560,71,95,100,8,0,141,100.11,351.12
50.6,26.0625,26,-0.093878,17821.436406,62.965129,0,1893,1160.125,1109.967918,450,690,105.625,627,559,71,95,100,8,0,141,100.11,350.493
50.7,26.0625,26,-0.122373,17821.438492,62.884813,0,1905,1160.288814,1108.288814,450,690,105.625,627,559,71,95,100,8,0,141,100.11,350.493
50.8,26.0625,26,-0.076163,17821.440583,62.863335,0,1892,1157.852607,1107.477607,450,690,105.529079,627,559,71,95,100,8,0,141,100.11,350.493
50.9,26.0625,26,-0.099037,17821.442686,62.865192,0,1893,1163.681733,1113.261534,450,690,105.625,627,559,71,95,100,8,0,141,100.11,350.493
51,26.0625,26,-0.070731,17821.444789,62.845421,0,1894,1164.853604,1114.460586,450,690,105.845682,627,559,71,95,100,8,0,141,100.11,350.493
51.1,26.0625,26,-0.10389,17821.446874,62.79888,0,1893,1159.177966,1108.730931,450,690,105.875,627,559,71,95,100,8,0,141,100.11,350.493
51.2,26.0625,26,-0.076453,17821.448956,62.773679,0,1891,1166.354589,1116.375,450,690,105.875,627,560,71,95,100,8,0,141,100.11,351.12
51.3,26.0625,26.977348,-0.029781,17821.45,62.755949,0,1887,1160.010544,1110.13705,450,690,105.903899,627,561,71,95,100,8,0,141,100.11,351.747
51.4,26.0625,27.2,-0.084363,17821.45,62.72099,0,1889,1168.906857,1118.752428,450,690,106.220456,627,561,71,95,100,8,0,141,100.11,351.747
51.5,26.0625,27.2,-0.059567,17821.45,62.679784,0,1888,1160.222756,1110.309829,450,690,106.875,627,562,71,95,100,8,0,141,100.11,352.374
51.6,26.0625,28.8,-0.065518,17821.452028,62.639079,0,1887,1169.32375,1118.923125,450,690,108.131693,627,562,71,95,100,8,0,141,100.11,352.374
51.7,26.0625,28.8,-0.015379,17821.454279,62.599688,0,1885,1165.69339,1114.29483,450,690,111.548763,627,563,71,95,100,8,0,141,100.11,353.001
51.8,26.0625,28.8,-0.029781,17821.456422,62.560608,0,1883,1170.939053,1118.960404,450,690,116.048036,627,564,71,95,100,8,0,141,100.11,353.628
51.9,26.0625,28.8,4e-06,17821.458514,62.449333,0,1885,1172.196868,1117.5,450,690,120.673897,627,564,71,95,100,8,0,141,100.11,353.628
52,26.0625,33.114758,-0.039547,17821.460606,62.406191,0,1877,1173.903169,1119.229753,450,690,125.906338,627,565,71,95,100,8,0,141,100.11,354.255
52.1,26.0625,35.502125,-0.02435,17821.4627,62.437614,0,1889,1178.996924,1118.487698,450,690,138.946453,627,570,71,95,100,8,0,141,100.11,357.39
52.2,26.0625,37.638412,-0.009762,17821.464794,62.462079,0,1874,1183.733912,1117.858912,450,690,160.960865,626,580,71,95,100,8,0,141,100.11,363.08
52.3,26.0625,40.8,-0.039547,17821.466878,62.444853,0,1895,1199.032661,1120.397582,450,690,190.935005,625,589,71,95,100,8,0,141,100.11,368.125
52.4,26.0625,42.524169,0.004343,17821.46896,62.403985,0,1880,1207.495031,1117.279757,450,690,226.643535,625,598,71,95,100,8,0,141,100.11,373.75
52.5,26.0625,44.8,0.016873,17821.47,62.444989,0,1890,1226.628562,1121.05358,450,690,266.51908,624,608,71,95,100,8,0,141,100.11,379.392
52.6,26.0625,44.8,0.069828,17821.472502,62.474597,0,1892,1235.55889,1113.25,450,690,306.799079,624,617,71,95,100,8,0,141,100.11,385.008
