Time [s],AmbientAirTemperature [C],AcceleratorPedalPosition [%],VehicleAcceleration [m/s^2],TotalVehicleDistance [km],VehicleSpeed [kph],CruiseControlActive,MotorSpeed [rpm],RegenTorqueAvailable [Nm],TractionTorqueAvailable [Nm],BatteryMinVoltage [V],BatteryMaxVoltage [V],CommandedMotorTorque [Nm],BatteryVoltage [V],BatteryCurrent [A],BatterySOC [%],BatterySOH [%],BatteryMaxSOC [%],BatteryMinSOC [%],BrakePedalActive,BatteryMaxEnergy [kWh],BatteryEnergy_calc [kWh],MotorPower_calc [kW]
34.5,25.21875,0,1.477738,17834.055,74.960434,1,2270,1054.554969,921.929969,450,690,289.085146,616,642,66,95,100,8,0,141,93.06,395.472
34.6,25.21875,0,1.625501,17834.056445,74.95771,1,2255,1054.668988,922.168988,450,690,292.132271,616,642,66,95,100,8,0,141,93.06,395.472
34.7,25.21875,0,1.561827,17834.058519,75.068682,1,2277,1051.621165,919.655953,450,690,295.091324,616,643,66,95,100,8,0,141,93.06,396.088
34.8,25.21875,0,1.559573,17834.061199,75.054119,1,2255,1055.127339,922.626754,450,690,295.329028,616,643,66,95,100,8,0,141,93.06,396.088
34.9,25.21875,0,1.414056,17834.065399,75.035426,1,2273,1054.097423,921.573067,450,690,294.584882,616,644,66,95,100,8,0,141,93.06,396.704
35,25.21875,0,1.188492,17834.069599,75.092757,1,2264,1051.785617,919.557963,450,690,295.217556,616,644,66,95,100,8,0,141,93.06,396.704
35.1,25.21875,0,1.015251,17834.07,75.057626,1,2271,1052.430461,920.282282,450,690,298.129699,616,645,66,95,100,8,0,141,93.06,397.32
35.2,25.21875,0,1.041917,17834.07,75.055747,1,2256,1055.923859,923.286644,450,690,301.259364,616,645,66,95,100,8,0,141,93.06,397.32
35.3,25.21875,0,0.892004,17834.072045,75.069126,1,2278,1050.962682,918.951721,450,690,303.967381,615,646,66,95,100,8,0,141,93.06,397.29
35.4,25.21875,0,0.769535,17834.076242,75.16516,1,2266,1051.758816,919.600362,450,690,306.631553,615,646,66,95,100,8,0,141,93.06,397.29
35.5,25.21875,0,0.761922,17834.080217,75.259033,1,2271,1050.125,918,450,690,305.905061,615,647,66,95,100,8,0,141,93.06,397.905
35.6,25.21875,0,0.732141,17834.082293,75.200708,1,2263,1056.372653,923.247653,450,690,302.41266,615,647,66,95,100,8,0,141,93.06,397.905
35.7,25.21875,0,0.769535,17834.084369,75.091597,1,2274,1048,916.125,450,690,304.595495,615,648,66,95,100,8,0,141,93.06,398.52
35.8,25.21875,0,0.71973,17834.085,75.133672,1,2273,1052.198622,919.948622,450,690,311.186833,615,641,66,95,100,8,0,141,93.06,394.215
35.9,25.21875,0,0.727682,17834.085,75.243779,1,2272,1047.796149,916.273075,450,690,315.882654,616,632,66,95,100,8,0,141,93.06,389.312
36,25.21875,0,0.81755,17834.085655,75.290802,1,2272,1052.862757,920.306378,450,690,314.735486,616,623,66,95,100,8,0,141,93.06,383.768
36.1,25.21875,0,0.947545,17834.087934,75.350755,1,2273,1047.489086,915.125,450,690,298.695557,616,614,66,95,100,8,0,141,93.06,378.224
36.2,25.21875,0,1.019534,17834.092404,75.323382,1,2271,1052.681823,918.340911,450,690,259.958547,616,605,66,95,100,8,0,141,93.06,372.68
36.3,25.21875,0,0.982204,17834.096862,75.279004,1,2266,1048.229759,913.069839,450,690,196.675515,617,596,66,95,100,8,0,141,93.06,367.732
36.4,25.21875,0,0.942118,17834.098933,75.244997,1,2267,1034.746787,921.122246,450,690,137.67815,617,587,66,95,100,8,0,141,93.06,362.179
36.5,25.21875,0,1.017492,17834.101016,75.220755,1,2269,1013,913.37696,450,690,100.406725,617,578,66,95,100,8,0,141,93.06,356.626
36.6,25.21875,0,1.107505,17834.103112,75.309738,1,2263,1011.973071,921.102693,450,690,78.221225,618,569,66,95,100,8,0,141,93.06,351.642
36.7,25.21875,0,1.187795,17834.105206,75.359768,1,2257,1006.296309,922.138928,450,690,63.448214,618,559,66,95,100,8,0,141,93.06,345.462
36.8,25.21875,0,1.250003,17834.107289,75.291913,1,2272,1003.563383,921.031692,450,690,56.776285,618,557,66,95,100,8,0,141,93.06,344.226
36.9,25.21875,0,1.163851,17834.109372,75.255142,1,2252,1001.313763,922.262732,450,690,55.345935,619,558,66,95,100,8,0,141,93.06,345.402
37,25.21875,0,1.185304,17834.11,75.097992,1,2254,1010.865957,930.057978,450,690,59.481772,619,559,66,95,100,8,0,141,93.06,346.021
37.1,25.21875,0,1.28729,17834.11,74.924307,1,2273,1009.395518,923.645518,450,690,69.856732,620,559,66,95,100,8,0,141,93.06,346.58
37.2,25.21875,0,1.299808,17834.110477,74.967873,1,2255,1010.877949,922.379635,450,690,83.104109,620,560,66,95,100,8,0,141,93.06,347.2
37.3,25.21875,0,1.349612,17834.115022,75.069863,1,2257,1021.75,929.622707,450,690,91.904545,621,560,66,95,100,8,0,141,93.06,347.76
37.4,25.21875,0,1.321909,17834.119566,74.975851,1,2256,1017.622664,923.975467,450,690,95.299809,621,561,66,95,100,8,0,141,93.06,348.381
37.5,25.21875,0,1.271706,17834.121875,74.916429,1,2255,1025.726836,930.712851,450,690,98.320785,622,562,66,95,100,8,0,141,93.06,349.564
37.6,25.21875,0,1.287503,17834.123949,74.878571,1,2260,1019.487723,922.887277,450,690,103.369683,622,562,66,95,100,8,0,141,93.06,349.564
37.7,25.21875,0,1.261798,17834.126032,74.855096,1,2245,1028.532449,930.695612,450,690,109.961611,623,563,66,95,100,8,0,141,93.06,350.749
37.8,25.21875,0,1.212215,17834.128126,74.829861,1,2264,1027.162044,925.68978,450,690,116.412198,623,565,66,95,100,8,0,141,93.06,351.995
37.9,25.21875,0,1.119632,17834.130218,74.869608,1,2247,1030.419559,928.571764,450,690,120.705368,623,567,66,95,100,8,0,141,93.06,353.241
38,25.21875,0,1.051833,17834.132296,74.798023,1,2256,1031.249156,926.998734,450,690,125.272647,623,569,66,95,100,8,0,141,93.06,354.487
38.1,25.21875,0,0.971858,17834.134374,74.716501,1,2248,1035.331842,930.401466,450,690,130.407319,623,572,66,95,100,8,0,141,93.06,356.356
38.2,25.21875,0,0.929691,17834.135289,74.680388,1,2256,1034.475593,926.899407,450,690,135.923348,623,574,66,95,100,8,0,141,93.06,357.602
38.3,25.21875,0,0.96973,17834.13804,74.682736,1,2244,1040.982693,931.093077,450,690,145.38947,622,576,66,95,100,8,0,141,93.06,358.272
38.4,25.21875,0,1.015448,17834.140603,74.717183,1,2262,1039.44671,925.210033,450,690,152.201093,622,578,66,95,100,8,0,141,93.06,359.516
38.5,25.21875,0,1.061703,17834.142702,74.779055,1,2239,1045.691457,932.163627,450,690,155.137292,622,581,66,95,100,8,0,141,93.06,361.382
38.6,25.21875,0,1.085438,17834.1448,74.68169,1,2259,1041.077179,925.72609,450,690,155.712699,622,583,66,95,100,8,0,141,93.06,362.626
38.7,25.21875,0,1.159671,17834.146875,74.547209,1,2244,1047.969992,932.125,450,690,160.620655,622,585,66,95,100,8,0,141,93.06,363.87
38.8,25.21875,0,1.149905,17834.148949,74.574151,1,2257,1046.612957,926.619648,450,690,168.221952,622,587,66,95,100,8,0,141,93.06,365.114
38.9,25.21875,0,1.149905,17834.151032,74.642407,1,2250,1052.476214,931,450,690,175.331235,622,589,66,95,100,8,0,141,93.06,366.358
39,25.21875,0,1.207586,17834.153126,74.622168,1,2247,1049.544268,927.455732,450,690,178.301122,621,590,66,95,100,8,0,141,93.06,366.39
39.1,25.21875,0,1.267463,17834.155,74.610946,1,2242,1055.662975,933.171564,450,690,179.191339,621,592,66,95,100,8,0,141,93.06,367.632
39.2,25.21875,0,1.277617,17834.155335,74.564854,1,2256,1051.393943,926.168833,450,690,183.235714,621,593,66,95,100,8,0,141,93.06,368.253
39.3,25.21875,0,1.341865,17834.158921,74.602233,1,2246,1057.79993,930.853551,450,690,188.705759,621,595,66,95,100,8,0,141,93.06,369.495
39.4,25.21875,0,1.361896,17834.161449,74.680051,1,2252,1056.444864,927.875,450,690,191.676444,621,596,66,95,100,8,0,141,93.06,370.116
39.5,25.21875,0,1.319827,17834.163523,74.591747,1,2240,1060.25,932.900587,450,690,192,620,598,66,95,100,8,0,141,93.06,370.76
39.6,25.21875,0,1.284778,17834.165603,74.489001,1,2254,1055.629197,926.75,450,690,195.338349,620,599,66,95,100,8,0,141,93.06,371.38
39.7,25.21875,0,1.103722,17834.167702,74.553904,1,2249,1061.149854,930.125,450,690,201.312977,620,601,66,95,100,8,0,141,93.06,372.62
39.8,25.21875,0,1.105753,17834.169801,74.588336,1,2244,1061.027782,929.527782,450,690,205.909557,620,602,66,95,100,8,0,141,93.06,373.24
39.9,25.21875,0,1.149905,17834.171872,74.585938,1,2255,1062.882586,931.132586,450,690,210.106087,620,603,66,95,100,8,0,141,93.06,373.86
40,25.21875,0,1.081696,17834.173941,74.653408,1,2245,1059.663265,928.094388,450,690,211.553075,620,604,66,95,100,8,0,141,93.06,374.48
40.1,25.21875,0,1.047706,17834.175,74.642866,1,2256,1060.053678,928.303678,450,690,212.875,620,605,66,95,100,8,0,141,93.06,375.1
40.2,25.21875,0,1.111898,17834.175452,74.695564,1,2241,1061.331321,929.387547,450,690,213.802866,620,606,66,95,100,8,0,141,93.06,375.72
40.3,25.21875,0,1.071902,17834.180208,74.690946,1,2262,1058.368924,926.79514,450,690,213.375,619,607,66,95,100,8,0,141,93.06,375.733
40.4,25.21875,0,1.055416,17834.18229,74.726905,1,2242,1060.256344,928.380639,450,690,215.479676,619,608,66,95,100,8,0,141,93.06,376.352
40.5,25.21875,0,0.993855,17834.184373,74.593743,1,2260,1058.993803,927.345042,450,690,217.178287,619,609,66,95,100,8,0,141,93.06,376.971
40.6,25.21875,0,0.959964,17834.18645,74.547674,1,2241,1063.823704,931.617778,450,690,221.281412,619,610,66,95,100,8,0,141,93.06,377.59
40.7,25.21875,0,0.987716,17834.188523,74.602041,1,2270,1054.871444,924.022155,450,690,228.950537,619,611,66,95,100,8,0,141,93.06,378.209
40.8,25.21875,0,1.03755,17834.190604,74.726973,1,2235,1059.919975,928.407331,450,690,235.108379,619,607,66,95,100,8,0,141,93.06,375.733
40.9,25.21875,0,1.02164,17834.192704,74.719282,1,2261,1062.024666,929.899666,450,690,233.678905,619,601,66,95,100,8,0,141,93.06,372.019
41,25.21875,0,1.037553,17834.194804,74.722385,1,2243,1058.074439,925.914867,450,690,221.750461,619,596,66,95,100,8,0,141,93.06,368.924
41.1,25.21875,0,1.061689,17834.195,74.737098,1,2266,1058.127305,925.198075,450,690,194.11869,619,590,66,95,100,8,0,141,93.06,365.21
41.2,25.21875,0,1.009769,17834.195869,74.72471,1,2239,1044.257419,926.63107,450,690,161.58934,619,585,66,95,100,8,0,141,93.06,362.115
41.3,25.21875,0,1.07549,17834.201025,74.726919,1,2250,1036.407213,928.262115,450,690,132.009311,619,579,66,95,100,8,0,141,93.06,358.401
41.4,25.21875,0,1.121837,17834.203123,74.648506,1,2255,1024.291997,924.899333,450,690,108.287618,619,574,66,95,100,8,0,141,93.06,355.306
41.5,25.21875,0,1.109866,17834.205219,74.651759,1,2244,1021.72661,928.866951,450,690,91.25776,619,568,66,95,100,8,0,141,93.06,351.592
41.6,25.21875,0,1.129886,17834.207297,74.813324,1,2256,1016.650507,927.29337,450,690,80.000482,619,563,66,95,100,8,0,141,93.06,348.497
41.7,25.21875,0,1.053912,17834.209375,74.854654,1,2246,1012.157105,926.946492,450,690,72.115027,619,557,66,95,100,8,0,141,93.06,344.783
41.8,25.21875,0,0.991844,17834.211451,74.781813,1,2245,1016.237829,933.522122,450,690,65.745641,619,556,66,95,100,8,0,141,93.06,344.164
41.9,25.21875,0,0.881878,17834.213526,74.704997,1,2264,1008.494094,925.734341,450,690,63.305889,620,557,66,95,100,8,0,141,93.06,345.34
42,25.21875,0,0.829593,17834.215664,74.654077,1,2243,1012.877879,930.128598,450,690,68.246841,620,557,66,95,100,8,0,141,93.06,345.34
42.1,25.21875,0,0.917822,17834.217957,74.715194,1,2255,1014.949952,928.800048,450,690,75.434371,621,557,66,95,100,8,0,141,93.06,345.897
42.2,25.21875,0,0.927688,17834.22,74.825926,1,2248,1017.076649,930.350824,450,690,77.555535,621,557,66,95,100,8,0,141,93.06,345.897
42.3,25.21875,0,0.961951,17834.22187,74.758293,1,2256,1015.06509,927.611982,450,690,77.945129,622,558,66,95,100,8,0,141,93.06,347.076
42.4,25.21875,0,0.975913,17834.223945,74.690197,1,2239,1019.619805,932.844336,450,690,79.296313,622,558,66,95,100,8,0,141,93.06,347.076
42.5,25.21875,0,1.085782,17834.226032,74.685161,1,2259,1017.531985,927.428308,450,690,83.383338,623,558,66,95,100,8,0,141,93.06,347.634
42.6,25.21875,0,1.091938,17834.228132,74.682022,1,2248,1021.987011,930.20014,450,690,91.786609,623,559,66,95,100,8,0,141,93.06,348.257
42.7,25.21875,0,1.097622,17834.230229,74.726501,1,2253,1021.233268,928.009351,450,690,96.491755,624,559,66,95,100,8,0,141,93.06,348.816
42.8,25.21875,0,1.227899,17834.232306,74.775265,1,2244,1024.999288,931.499288,450,690,96.931927,624,560,66,95,100,8,0,141,93.06,349.44
42.9,25.21875,0,1.279788,17834.234382,74.713906,1,2254,1022.553188,927.776594,450,690,98.433398,624,561,66,95,100,8,0,141,93.06,350.064
43,25.21875,0,1.239749,17834.236457,74.636237,1,2246,1025.00491,930.076964,450,690,101.548281,623,563,66,95,100,8,0,141,93.06,350.749
43.1,25.232882,0,1.297696,17834.238531,74.729178,1,2250,1026.97069,930.573563,450,690,105.671062,623,564,66,95,100,8,0,141,93.06,351.372
43.2,25.258944,0,1.329593,17834.240253,74.63384,1,2252,1026.403361,928.125,450,690,110.491966,623,566,66,95,100,8,0,141,93.06,352.618
43.3,25.28125,0,1.34762,17834.242525,74.643514,1,2242,1030.676202,931.447287,450,690,115.230971,623,567,66,95,100,8,0,141,93.06,353.241
43.4,25.28125,0,1.391763,17834.244796,74.632246,1,2259,1030.074273,928.939318,450,690,117.368878,623,568,66,95,100,8,0,141,93.06,353.864
43.5,25.28125,0,1.439944,17834.246887,74.596867,1,2239,1031.00811,929.868177,450,690,122.19986,622,570,66,95,100,8,0,141,93.06,354.54
43.6,25.28125,0,1.377804,17834.248961,74.527112,1,2253,1036.521929,931.940786,450,690,127.985021,622,571,66,95,100,8,0,141,93.06,355.162
43.7,25.28125,0,1.391728,17834.251045,74.581936,1,2241,1035.024391,930.310977,450,690,132.295652,622,573,66,95,100,8,0,141,93.06,356.406
43.8,25.28125,0,1.359866,17834.253138,74.548593,1,2256,1038.343221,930.424154,450,690,138.270891,622,574,66,95,100,8,0,141,93.06,357.028
43.9,25.28125,0,1.351695,17834.25523,74.643937,1,2242,1038.964083,930.427058,450,690,142.933415,622,576,66,95,100,8,0,141,93.06,358.272
44,25.28125,0,1.229984,17834.257307,74.689994,1,2253,1039.548896,930.173896,450,690,141.566328,622,577,66,95,100,8,0,141,93.06,358.894
44.1,25.28125,0,1.337767,17834.259384,74.65793,1,2234,1039.634482,931.933534,450,690,141.685296,622,579,66,95,100,8,0,141,93.06,360.138
44.2,25.28125,0,1.18585,17834.260309,74.614606,1,2271,1039.370605,927.113572,450,690,144.803215,622,580,66,95,100,8,0,141,93.06,360.76
44.3,25.28125,0,1.041664,17834.263058,74.612511,1,2231,1040.762208,930.523753,450,690,149.026141,622,582,66,95,100,8,0,141,93.06,362.004
44.4,25.28125,0,1.013932,17834.265617,74.543415,1,2253,1045.758053,932.016107,450,690,152.808232,622,583,66,95,100,8,0,141,93.06,362.626
44.5,25.28125,0,0.921937,17834.267716,74.489912,1,2251,1044.875,929.024383,450,690,158.52012,622,585,66,95,100,8,0,141,93.06,363.87
44.6,25.28125,0,0.867658,17834.269815,74.521382,1,2251,1045.767019,928.181003,450,690,165.774913,622,586,66,95,100,8,0,141,93.06,364.492
44.7,25.28125,0,0.899906,17834.271891,74.662342,1,2244,1053.403217,934.331224,450,690,170.869173,622,588,66,95,100,8,0,141,93.06,365.736
44.8,25.28125,0,0.843897,17834.273964,74.62414,1,2257,1046.365704,925.5,450,690,170.253277,622,589,66,95,100,8,0,141,93.06,366.358
44.9,25.28125,0,0.837771,17834.276044,74.602439,1,2233,1054.790785,936.582893,450,690,170.249128,622,590,66,95,100,8,0,141,93.06,366.98
45,25.28125,0,0.817712,17834.278131,74.554685,1,2272,1045.739748,923.367114,450,690,172.809929,621,591,66,95,100,8,0,141,93.06,367.011
45.1,25.28125,0,1.027724,17834.28,74.592014,1,2238,1054.308943,932.696901,450,690,178.593242,621,592,66,95,100,8,0,141,93.06,367.632
45.2,25.28125,0,1.207905,17834.28038,74.668608,1,2258,1050.408154,926.033154,450,690,181.560255,621,593,66,95,100,8,0,141,93.06,368.253
45.3,25.28125,0,1.189944,17834.283948,74.666977,1,2239,1054.786715,931.698431,450,690,181.468554,621,594,66,95,100,8,0,141,93.06,368.874
45.4,25.28125,0,1.091804,17834.286462,74.582557,1,2262,1052.326294,926.668597,450,690,183.841188,621,595,66,95,100,8,0,141,93.06,369.495
45.5,25.28125,0,1.04162,17834.288536,74.605602,1,2252,1057.824527,930.543868,450,690,189.00337,620,597,66,95,100,8,0,141,93.06,370.14
45.6,25.28125,0,0.889652,17834.290618,74.732892,1,2248,1054.160438,926.405694,450,690,192.28224,620,598,66,95,100,8,0,141,93.06,370.76
45.7,25.28125,0,0.743766,17834.292717,74.736409,1,2253,1060.736858,931.904645,450,690,192.595583,620,599,66,95,100,8,0,141,93.06,371.38
45.8,25.28125,0,0.69971,17834.294816,74.732478,1,2255,1051.667132,923.718401,450,690,192,620,599,66,95,100,8,0,141,93.06,371.38
45.9,25.28125,0,0.667867,17834.296886,74.71624,1,2252,1058.388685,930.399178,450,690,191.187462,620,600,66,95,100,8,0,141,93.06,372
46,25.28125,0,0.547603,17834.298953,74.569238,1,2254,1058.165778,929.099467,450,690,194.906763,620,600,66,95,100,8,0,141,93.06,372
46.1,25.28125,0,0.501633,17834.3,74.542013,1,2262,1055.826038,925.338279,450,690,202.348925,620,601,66,95,100,8,0,141,93.06,372.62
46.2,25.28125,0,0.577633,17834.300488,74.662082,1,2249,1058.952203,928.089152,450,690,208.12671,620,601,66,95,100,8,0,141,93.06,372.62
46.3,25.28125,0,0.469949,17834.305218,74.756976,1,2260,1057.277412,926.402412,450,690,210,620,602,66,95,100,8,0,141,93.06,373.24
46.4,25.28125,0,0.331688,17834.307303,74.858848,1,2260,1058.698069,927.448069,450,690,208.654987,620,602,66,95,100,8,0,141,93.06,373.24
46.5,25.28125,0,0.205874,17834.309387,75.003371,1,2256,1054.554136,923.478102,450,690,202.463433,620,603,66,95,100,8,0,141,93.06,373.86
46.6,25.28125,0,0.101669,17834.311465,74.927833,1,2264,1061.863362,929.864257,450,690,199.435557,620,603,66,95,100,8,0,141,93.06,373.86
46.7,25.28125,0,-0.043747,17834.31354,74.891478,1,2264,1048.809702,918.607277,450,690,198.909797,620,604,66,95,100,8,0,141,93.06,374.48
46.8,25.28125,0,-0.229977,17834.315622,74.958744,1,2259,1061.091909,929.441181,450,690,200.193544,620,605,66,95,100,8,0,141,93.06,375.1
46.9,25.28125,0,-0.203687,17834.317721,74.784521,1,2262,1050.086561,919.961561,450,690,204.59867,620,606,66,95,100,8,0,141,93.06,375.72
47,25.28125,0,-0.159664,17834.319821,74.814246,1,2258,1060.456382,929.150175,450,690,210.986374,620,607,66,95,100,8,0,141,93.06,376.34
47.1,25.28125,0,-0.277741,17834.322544,74.904334,1,2264,1052.956388,922.706388,450,690,215.065932,620,608,66,95,100,8,0,141,93.06,376.96
47.2,25.28125,0,-0.299801,17834.325,74.886113,1,2257,1056.177138,925.427138,450,690,219.127363,620,610,66,95,100,8,0,141,93.06,378.2
47.3,25.28125,0,-0.211899,17834.326042,74.843521,1,2261,1055.570554,924.896665,450,690,221.535999,619,611,66,95,100,8,0,141,93.06,378.209
47.4,25.28125,0,-0.091835,17834.328136,74.843083,1,2259,1056.875,925.875,450,690,223.542362,619,612,66,95,100,8,0,141,93.06,378.828
47.5,25.28125,0,-0.043548,17834.330229,74.825405,1,2271,1052.97305,922.644209,450,690,228.66989,619,613,66,95,100,8,0,141,93.06,379.447
47.6,25.28125,0,0.153755,17834.33231,74.971376,1,2256,1055.636571,924.886571,450,690,231.783434,619,614,66,95,100,8,0,141,93.06,380.066
47.7,25.28125,0,0.291592,17834.33439,75.090812,1,2264,1055.338108,924.32581,450,690,228.273579,619,616,66,95,100,8,0,141,93.06,381.304
47.8,25.28125,0,0.317791,17834.336467,74.96902,1,2261,1056.625,925.375,450,690,227.08923,619,616,66,95,100,8,0,141,93.06,381.304
47.9,25.28125,0,0.327657,17834.338543,74.941959,1,2271,1051.168485,920.771742,450,690,228.700206,619,617,66,95,100,8,0,141,93.06,381.923
48,25.28125,0,0.44971,17834.340684,75.025344,1,2258,1055.927207,924.927207,450,690,231.605582,619,617,66,95,100,8,0,141,93.06,381.923
48.1,25.28125,0,0.487808,17834.342976,75.079153,1,2270,1051.737058,921.431029,450,690,234.47049,619,618,66,95,100,8,0,141,93.06,382.542
48.2,25.28125,0,0.541585,17834.345,75.092594,1,2263,1054.75,923.875,450,690,234.588573,619,618,66,95,100,8,0,141,93.06,382.542
48.3,25.28125,0,0.537618,17834.346888,75.12415,1,2263,1052.590513,921.840513,450,690,232.75,619,619,66,95,100,8,0,141,93.06,383.161
48.4,25.28125,0,0.559574,17834.348962,75.078594,1,2271,1053.381908,922.598931,450,690,234.691604,619,619,66,95,100,8,0,141,93.06,383.161
48.5,25.28125,0,0.599613,17834.351046,75.101712,1,2263,1050.499431,920.224545,450,690,237.356468,619,620,66,95,100,8,0,141,93.06,383.78
48.6,25.28125,0,0.629886,17834.353138,75.115557,1,2273,1053.682672,923.046137,450,690,240.066496,619,620,66,95,100,8,0,141,93.06,383.78
48.7,25.28125,0,0.705933,17834.35523,75.146709,1,2263,1050.265976,919.890976,450,690,240.789644,619,621,66,95,100,8,0,141,93.06,384.399
48.8,25.28125,0,0.72179,17834.357313,75.103223,1,2274,1053.988784,923.139905,450,690,242.691562,619,621,66,95,100,8,0,141,93.06,384.399
48.9,25.28125,0,0.695738,17834.359396,75.14359,1,2265,1050.533336,920.158336,450,690,245.857243,619,622,66,95,100,8,0,141,93.06,385.018
49,25.28125,0,0.750003,17834.361473,75.254208,1,2277,1051.115639,920.741809,450,690,246.875,619,622,66,95,100,8,0,141,93.06,385.018
49.1,25.28125,0,0.727958,17834.363547,75.233869,1,2261,1051.497032,920.904024,450,690,245.514965,619,622,66,95,100,8,0,141,93.06,385.018
49.2,25.28125,0,0.711889,17834.36527,75.230203,1,2282,1050.520885,920.079904,450,690,243.846457,619,623,66,95,100,8,0,141,93.06,385.637
49.3,25.28125,0,0.750003,17834.367542,75.309697,1,2265,1050.248889,919.8615,450,690,245.259988,618,623,66,95,100,8,0,141,93.06,385.014
49.4,25.28125,0,0.679691,17834.369814,75.287294,1,2284,1048.046675,918.035006,450,690,248.44434,618,624,66,95,100,8,0,141,93.06,385.632
49.5,25.28125,0,0.651826,17834.371904,75.296115,1,2266,1051.498831,921.019859,450,690,250.596567,618,624,66,95,100,8,0,141,93.06,385.632
49.6,25.28125,0,0.511691,17834.373977,75.377919,1,2279,1047.473792,917.447584,450,690,249.5,618,624,66,95,100,8,0,141,93.06,385.632
49.7,25.28125,0,0.46973,17834.377115,75.331499,1,2272,1050,919.5,450,690,250.5,618,625,66,95,100,8,0,141,93.06,386.25
49.8,25.28125,0,0.48975,17834.381288,75.322974,1,2277,1047.375,917.251076,450,690,252.444116,618,625,66,95,100,8,0,141,93.06,386.25
49.9,25.28125,0,0.447757,17834.385,75.441033,1,2274,1049.75,919.25,450,690,252.043722,618,626,66,95,100,8,0,141,93.06,386.868
50,25.28125,0,0.459964,17834.385,75.419196,1,2281,1046.690937,916.690937,450,690,253.153361,618,626,66,95,100,8,0,141,93.06,386.868
50.1,25.28125,0,0.419925,17834.385,75.404294,1,2276,1048.94998,918.587485,450,690,253.319899,618,627,66,95,100,8,0,141,93.06,387.486
50.2,25.28125,0,0.379886,17834.38533,75.511868,1,2279,1046.875,916.625,450,690,253.915911,618,627,66,95,100,8,0,141,93.06,387.486
50.3,25.28125,0,0.359867,17834.38808,75.471704,1,2283,1046.983236,916.858236,450,690,255.875,618,628,66,95,100,8,0,141,93.06,388.104
50.4,25.28125,0,0.339847,17834.391268,75.481668,1,2275,1047.006172,916.881172,450,690,257.517776,618,628,66,95,100,8,0,141,93.06,388.104
50.5,25.28125,0,0.349613,17834.395465,75.5,1,2285,1047.792218,917.618515,450,690,258.695098,618,629,66,95,100,8,0,141,93.06,388.722
50.6,25.28125,0,0.30172,17834.399662,75.522163,1,2279,1044.461336,914.586336,450,690,260.195959,618,629,66,95,100,8,0,141,93.06,388.722
50.7,25.28125,0,0.319828,17834.4,75.550656,1,2282,1047.658576,917.283576,450,690,261.472056,618,630,66,95,100,8,0,141,93.06,389.34
50.8,25.28125,0,0.281699,17834.4,75.528026,1,2278,1045.559283,915.342141,450,690,261.472521,618,630,66,95,100,8,0,141,93.06,389.34
50.9,25.28125,0,0.28764,17834.402118,75.610134,1,2290,1043.674798,913.687332,450,690,263.518826,618,630,66,95,100,8,0,141,93.06,389.34
51,25.28125,0,0.289554,17834.406289,75.651218,1,2282,1045.48769,915.181345,450,690,264.428948,618,631,66,95,100,8,0,141,93.06,389.958
51.1,25.28125,0,0.337842,17834.41,75.713923,1,2284,1043.5,913.25,450,690,263.07892,618,631,66,95,100,8,0,141,93.06,389.958
51.2,25.28125,0,0.329593,17834.410409,75.68087,1,2286,1045.375,914.875,450,690,260.804933,618,631,66,95,100,8,0,141,93.06,389.958
51.3,25.28125,0,0.301718,17834.413977,75.702935,1,2284,1042.902617,912.777617,450,690,262.741269,617,631,66,95,100,8,0,141,93.06,389.327
51.4,25.28125,0,0.387741,17834.415,75.786089,1,2292,1042.496624,912.495499,450,690,265.25,617,631,66,95,100,8,0,141,93.06,389.327
51.5,25.28125,0,0.477985,17834.415,75.856844,1,2277,1044.326769,913.826769,450,690,262.353675,617,632,66,95,100,8,0,141,93.06,389.944
51.6,25.28125,0,0.461873,17834.416252,75.769961,1,2299,1042.115624,911.865624,450,690,261.776058,617,632,66,95,100,8,0,141,93.06,389.944
51.7,25.28125,0,0.429691,17834.420459,75.80652,1,2282,1042.213647,912.088647,450,690,264.615259,617,632,66,95,100,8,0,141,93.06,389.944
51.8,25.28125,0,0.459964,17834.424665,75.939233,1,2300,1040.228734,910.353734,450,690,264.5,617,632,66,95,100,8,0,141,93.06,389.944
51.9,25.28125,0,0.515723,17834.4269,75.913779,1,2282,1043.577291,913.22388,450,690,264.230888,617,632,66,95,100,8,0,141,93.06,389.944
52,25.28125,0,0.519535,17834.428964,75.895077,1,2304,1039.486857,909.539485,450,690,262.901212,617,632,66,95,100,8,0,141,93.06,389.944
52.1,25.28125,0,0.529789,17834.43,75.992486,1,2285,1041.736027,911.534649,450,690,262.921904,617,632,66,95,100,8,0,141,93.06,389.944
52.2,25.28125,0,0.557666,17834.430516,76.009036,1,2302,1038.244776,908.621082,450,690,264.401079,617,632,66,95,100,8,0,141,93.06,389.944
52.3,25.28125,0,0.543449,17834.435218,75.963515,1,2288,1041.782242,911.657242,450,690,265.050893,617,633,66,95,100,8,0,141,93.06,390.561
52.4,25.28125,0,0.559574,17834.43731,76.004134,1,2300,1037.815664,908.157832,450,690,264.197341,617,633,66,95,100,8,0,141,93.06,390.561
52.5,25.28125,0,0.539554,17834.439401,76.016338,1,2297,1040.099783,910.224783,450,690,265.974723,617,633,66,95,100,8,0,141,93.06,390.561
