Time [s],AmbientAirTemperature [C],AcceleratorPedalPosition [%],VehicleAcceleration [m/s^2],TotalVehicleDistance [km],VehicleSpeed [kph],CruiseControlActive,MotorSpeed [rpm],RegenTorqueAvailable [Nm],TractionTorqueAvailable [Nm],BatteryMinVoltage [V],BatteryMaxVoltage [V],CommandedMotorTorque [Nm],BatteryVoltage [V],BatteryCurrent [A],BatterySOC [%],BatterySOH [%],BatteryMaxSOC [%],BatteryMinSOC [%],BrakePedalActive,BatteryMaxEnergy [kWh],BatteryEnergy_calc [kWh],MotorPower_calc [kW]
35.4,25.28125,54.657775,0.548904,17839.252835,97.593757,0,2947,809.625,702.25,450,690,363,606,732,62,95,100,8,0,141,87.42,443.592
35.5,25.28125,50.748371,0.798905,17839.257037,97.647351,0,2941,811.599763,703.887322,450,690,363,606,734,62,95,100,8,0,141,87.42,444.804
35.6,25.28125,49.738416,0.512807,17839.260612,97.686891,0,2964,804.852166,698.102166,450,690,360.945332,606,735,62,95,100,8,0,141,87.42,445.41
35.7,25.28125,47.429372,0.438946,17839.262686,97.613028,0,2938,811.477344,703.477344,450,690,355.138957,606,735,62,95,100,8,0,141,87.42,445.41
35.8,25.28125,48.185469,0.519535,17839.26476,97.522724,0,2971,805.681559,698.408864,450,690,346.94039,606,736,62,95,100,8,0,141,87.42,446.016
35.9,25.28125,54.70567,0.46973,17839.265812,97.556292,0,2938,807.200391,699.553126,450,690,337.885333,606,737,62,95,100,8,0,141,87.42,446.622
36,25.28125,60.8,0.374555,17839.268565,97.700349,0,2969,808.011483,700.579651,450,690,337.911004,607,738,62,95,100,8,0,141,87.42,447.966
36.1,25.28125,60.8,0.309574,17839.272008,97.814903,0,2927,811.100607,703.862099,450,690,349.19114,607,739,62,95,100,8,0,141,87.42,448.573
36.2,25.28125,57.749196,0.369632,17839.276201,97.85214,0,2982,803.925773,698.338208,450,690,366.524888,607,739,62,95,100,8,0,141,87.42,448.573
36.3,25.28125,56.8,0.336152,17839.280194,97.786369,0,2949,807.524378,701.061982,450,690,377.033379,607,740,62,95,100,8,0,141,87.42,449.18
36.4,25.28125,56.202215,0.459964,17839.282263,97.860196,0,2970,804.32994,697.95494,450,690,383.051368,607,741,62,95,100,8,0,141,87.42,449.787
36.5,25.28125,54,0.268588,17839.284331,97.781279,0,2954,806.227507,699.170631,450,690,384.625,607,725,62,95,100,8,0,141,87.42,440.075
36.6,25.28125,54.276278,0.230852,17839.286412,97.900829,0,2973,802.965797,696.090797,450,690,384.01146,608,707,62,95,100,8,0,141,87.42,429.856
36.7,25.28125,56,0.081608,17839.288498,98.036217,0,2957,807.045002,699.295002,450,690,381.965509,608,690,62,95,100,8,0,141,87.42,419.52
36.8,25.28125,54.871784,0.058694,17839.29,98.124299,0,2972,802.5,695.375,450,690,380.964945,609,672,62,95,100,8,0,141,87.42,409.248
36.9,25.28125,37.673035,0.186997,17839.291015,98.125968,0,2952,806.457061,698.60353,450,690,373.954739,609,655,62,95,100,8,0,141,87.42,398.895
37,25.28125,17.529157,0.307259,17839.294587,97.998127,0,2984,801.774479,692.724653,450,690,318.36717,610,637,62,95,100,8,0,141,87.42,388.57
37.1,25.28125,15.416924,0.378633,17839.298668,98.121168,0,2953,806.200284,693.687677,450,690,211.522687,610,620,62,95,100,8,0,141,87.42,378.2
37.2,25.28125,15.389794,0.536925,17839.302817,98.237352,0,2953,807.27253,696.056325,450,690,117.539362,611,602,62,95,100,8,0,141,87.42,367.822
37.3,25.28125,16,0.597914,17839.305996,98.332534,0,2954,806.863659,699.840976,450,690,56.787356,611,585,62,95,100,8,0,141,87.42,357.435
37.4,25.28125,16.8,0.579593,17839.308099,98.522394,0,2929,813.51205,709.5241,450,690,24.704706,612,567,62,95,100,8,0,141,87.42,347.004
37.5,25.28125,16,0.561497,17839.310198,98.381647,0,2961,809.902136,709.763568,450,690,10.042507,613,561,62,95,100,8,0,141,87.42,343.893
37.6,25.28125,15.2,0.261556,17839.312267,98.11189,0,2956,805.262322,708.205983,450,690,3.940223,614,555,62,95,100,8,0,141,87.42,340.77
37.7,25.28125,15.2,0.230798,17839.314335,97.806397,0,2947,809.625,713.363698,450,690,1.509037,616,550,62,95,100,8,0,141,87.42,338.8
37.8,25.28125,13.720701,0.150719,17839.317425,97.672766,0,2952,808.625,713.287497,450,690,0.545057,617,544,62,95,100,8,0,141,87.42,335.648
37.9,25.28125,7.032758,0.228958,17839.321406,97.823969,0,2932,812.100021,716.300011,450,690,0.25,618,538,62,95,100,8,0,141,87.42,332.484
38,25.28125,0.60861,0.307638,17839.325597,97.728008,0,2938,814.328979,718.090484,450,690,0.125,619,533,62,95,100,8,0,141,87.42,329.927
38.1,25.28125,0,0.300661,17839.327687,97.526402,0,2940,811.25,714.94305,450,690,0,620,527,62,95,100,8,0,141,87.42,326.74
38.2,25.28125,2,0.339847,17839.329776,97.530969,0,2929,813.829816,716.602408,450,690,0,622,522,62,95,100,8,0,141,87.42,324.684
38.3,25.28125,2,0.398138,17839.33185,97.538595,0,2923,815.669314,717.772157,450,690,0,623,516,62,95,100,8,0,141,87.42,321.468
38.4,25.28125,0.607964,0.388811,17839.333922,97.368544,0,2935,813,715,450,690,0,624,510,62,95,100,8,0,141,87.42,318.24
38.5,25.28125,0,0.349613,17839.337015,97.199382,0,2919,815.966257,717.341257,450,690,0,624,510,62,95,100,8,0,141,87.42,318.24
38.6,25.28125,0,0.359867,17839.341214,97.117671,0,2928,815.800829,716.800829,450,690,0,624,510,62,95,100,8,0,141,87.42,318.24
38.7,25.28125,0,0.409671,17839.345,97.064038,0,2913,817.350453,717.975453,450,690,0,624,510,62,95,100,8,0,141,87.42,318.24
38.8,25.28125,0,0.410514,17839.345,97.062079,0,2925,818.317765,718.567765,450,690,0,624,510,62,95,100,8,0,141,87.42,318.24
38.9,25.28125,0,0.331302,17839.347417,96.898386,0,2912,817.477884,717.602884,450,690,0,624,510,62,95,100,8,0,141,87.42,318.24
39,25.28125,0,0.259769,17839.351429,96.697558,0,2910,820.375,720,450,690,0,624,510,62,95,100,8,0,141,87.42,318.24
39.1,25.28125,0,0.338132,17839.35353,96.644339,0,2908,819.465664,719.067998,450,690,0,624,510,62,95,100,8,0,141,87.42,318.24
39.2,25.28125,0,0.379886,17839.356247,96.668732,0,2904,821.387292,720.512292,450,690,0,624,510,62,95,100,8,0,141,87.42,318.24
39.3,25.28125,0,0.389652,17839.360403,96.562019,0,2903,820.625,719.636277,450,690,0,624,510,62,95,100,8,0,141,87.42,318.24
39.4,25.28125,0,0.369632,17839.364559,96.450429,0,2900,823.58776,722.21276,450,690,0,624,510,62,95,100,8,0,141,87.42,318.24
39.5,25.28125,0,0.379006,17839.366851,96.385815,0,2904,822.074808,720.824808,450,690,0,624,510,62,95,100,8,0,141,87.42,318.24
39.6,25.28125,0,0.410534,17839.368922,96.22895,0,2893,823.534651,721.909651,450,690,0,624,510,62,95,100,8,0,141,87.42,318.24
39.7,25.28125,0,0.399078,17839.3711,96.204028,0,2894,825.125,723.192954,450,690,0,624,510,62,95,100,8,0,141,87.42,318.24
39.8,25.28125,0,0.459964,17839.373395,96.044549,0,2889,825.034759,722.932319,450,690,0,624,510,62,95,100,8,0,141,87.42,318.24
39.9,25.28125,0,0.399906,17839.375194,96.068842,0,2885,826.5,724.25,450,690,0,624,510,62,95,100,8,0,141,87.42,318.24
40,25.28125,0,0.388774,17839.377262,95.976381,0,2887,826.25,724,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
40.1,25.28125,0,0.350475,17839.379331,95.908889,0,2884,827,724.5,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
40.2,25.28125,0,0.378117,17839.382847,95.814986,0,2880,828.25,725.5,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
40.3,25.28125,0,0.45062,17839.387056,95.629948,0,2881,828.25,725.5,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
40.4,25.28125,0,0.44971,17839.390625,95.616414,0,2871,830.421481,727.296481,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
40.5,25.28125,0,0.371303,17839.392704,95.510545,0,2877,829.875,726.875,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
40.6,25.28125,0,0.339847,17839.394784,95.441161,0,2865,831.182561,728.035082,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
40.7,25.28125,0,0.270377,17839.396855,95.399084,0,2871,832.40906,729.056795,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
40.8,25.28125,0,0.288726,17839.398924,95.328213,0,2867,831.25,728.125,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
40.9,25.28125,0,0.289554,17839.401373,95.157678,0,2861,833.5,730,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
41,25.28125,0,0.468796,17839.405916,95.088329,0,2867,833.175563,729.675563,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
41.1,25.28125,0,0.519535,17839.410209,95.09954,0,2860,834.300472,730.712736,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
41.2,25.28125,0,0.519535,17839.412277,95.042052,0,2854,834.898332,731.261666,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
41.3,25.28125,0,0.548929,17839.414344,94.96877,0,2855,836.5,732.75,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
41.4,25.28125,1.582361,0.568898,17839.416435,94.883971,0,2853,835.580026,731.955026,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
41.5,25.28125,7.209878,0.569828,17839.418536,94.769857,0,2847,837.045714,733.295714,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
41.6,25.28125,11.400594,0.60129,17839.42063,94.655535,0,2852,838.226736,734.226736,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
41.7,25.28125,14,0.540424,17839.422706,94.661755,0,2845,837.977764,734.102764,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
41.8,25.28125,14,0.569828,17839.424782,94.584706,0,2841,839.875,735.75,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
41.9,25.28125,14,0.568924,17839.43083,94.425569,0,2841,839.625,735.625,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
42,25.28125,16.8,0.560421,17839.433575,94.343293,0,2837,841.375,737.125,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
42.1,25.28125,16.8,0.420684,17839.43601,94.259686,0,2833,840.853368,736.671276,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
42.2,25.28125,14.927325,0.39151,17839.438111,94.146163,0,2836,842.087335,737.837335,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
42.3,25.28125,14,0.381577,17839.440209,94.12235,0,2827,843.5,739,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
42.4,25.28125,15.84591,0.359867,17839.442279,93.998505,0,2831,843.86228,739.43114,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
42.5,25.28125,18,0.298986,17839.444348,93.952798,0,2823,844.113875,739.727751,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
42.6,25.28125,17.71455,0.329593,17839.447872,93.900122,0,2820,846.375,741.75,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
42.7,25.28125,16.8,0.269535,17839.452066,93.74104,0,2820,845.300566,740.800566,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
42.8,25.28125,13.694385,0.249211,17839.455,93.715617,0,2819,846.125,741.625,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
42.9,25.28125,8.461301,0.20056,17839.456062,93.64928,0,2813,848.365068,743.557534,450,690,0,625,510,62,95,100,8,0,141,87.42,318.75
43,25.28125,0,0.179691,17839.459638,93.490852,0,2815,847.5,742.875,450,690,0,626,510,62,95,100,8,0,141,87.42,319.26
43.1,25.28125,0,0.159672,17839.46186,93.483114,0,2811,849.25,744.375,450,690,0,626,510,62,95,100,8,0,141,87.42,319.26
43.2,25.28125,0,0.209965,17839.46393,93.379142,0,2806,849.625,744.875,450,690,0,626,510,62,95,100,8,0,141,87.42,319.26
43.3,25.28125,0,0.209182,17839.466015,93.260056,0,2806,850.875,745.875,450,690,0,626,510,62,95,100,8,0,141,87.42,319.26
43.4,25.285547,0,0.238949,17839.468116,93.165999,0,2804,850.125,745.25,450,690,0,626,510,62,95,100,8,0,141,87.42,319.26
43.5,25.298592,6.326359,0.307942,17839.470428,93.022756,0,2796,853.425739,748.175739,450,690,0,626,512,62,95,100,8,0,141,87.42,320.512
43.6,25.311636,11.860876,0.429691,17839.474565,92.972693,0,2808,850.624683,745.749683,450,690,0,626,514,62,95,100,8,0,141,87.42,321.764
43.7,25.3125,15.81319,0.488218,17839.478702,93.007385,0,2789,853.342951,748.160793,450,690,0,626,516,62,95,100,8,0,141,87.42,323.016
43.8,25.3125,16.502031,0.579593,17839.48,92.882106,0,2792,857.294747,751.669747,450,690,0,626,519,62,95,100,8,0,141,87.42,324.894
43.9,25.3125,23.844015,0.637947,17839.481466,92.701942,0,2795,852.09245,747.194337,450,690,0,626,521,62,95,100,8,0,141,87.42,326.146
44,25.3125,28.8,0.708437,17839.485614,92.754342,0,2786,856.125,750.75,450,690,0.171455,626,523,62,95,100,8,0,141,87.42,327.398
44.1,25.3125,28.8,0.788817,17839.487703,92.758264,0,2782,857,756.886059,450,690,6.07132,626,525,62,95,100,8,0,141,87.42,328.65
44.2,25.3125,28.8,0.829593,17839.489792,92.565936,0,2791,856.726438,756.550719,450,690,21.612352,626,527,62,95,100,8,0,141,87.42,329.902
44.3,25.3125,28.8,0.869632,17839.491863,92.369958,0,2791,855.125,754.787125,450,690,39.082957,626,530,62,95,100,8,0,141,87.42,331.78
44.4,25.3125,30,0.821355,17839.493932,92.340642,0,2797,853.999571,752.999357,450,690,52.747754,626,532,62,95,100,8,0,141,87.42,333.032
44.5,25.3125,31.537705,0.620413,17839.497034,92.329355,0,2772,856.893031,754.402913,450,690,63.624267,625,539,62,95,100,8,0,141,87.42,336.875
44.6,25.3125,34,0.490618,17839.501237,92.443452,0,2780,860.714173,757.19188,450,690,75.602776,625,546,62,95,100,8,0,141,87.42,341.25
44.7,25.3125,34,0.40148,17839.505,92.24234,0,2781,857.046171,753.273085,450,690,90.48829,624,554,62,95,100,8,0,141,87.42,345.696
44.8,25.3125,34.286141,0.251564,17839.505,92.117125,0,2776,859.387653,754.318827,450,690,103.831269,624,561,62,95,100,8,0,141,87.42,350.064
44.9,25.3125,35.816834,0.191591,17839.507501,92.098429,0,2781,859,753.25,450,690,115.1777,623,568,62,95,100,8,0,141,87.42,353.864
45,25.3125,38,0.00154,17839.511453,92.062479,0,2772,859.362054,752.737054,450,690,126.383467,622,576,62,95,100,8,0,141,87.42,358.272
45.1,25.3125,38,-0.138874,17839.513547,92.033939,0,2778,859.25,752.162044,450,690,139.318031,622,583,62,95,100,8,0,141,87.42,362.626
45.2,25.3125,39.413002,-0.249227,17839.515637,92.041883,0,2770,860.875541,753.250271,450,690,151.903418,621,591,62,95,100,8,0,141,87.42,367.011
45.3,25.3125,40.585424,-0.369625,17839.517716,92.039523,0,2783,858.635496,751.135496,450,690,163.996053,621,598,62,95,100,8,0,141,87.42,371.358
45.4,25.3125,42,-0.270289,17839.519796,91.997151,0,2768,860.080519,752.205519,450,690,176.231133,620,605,62,95,100,8,0,141,87.42,375.1
45.5,25.3125,42.910214,-0.100379,17839.521866,91.974709,0,2783,859.509086,751.634086,450,690,188.720155,620,609,62,95,100,8,0,141,87.42,377.58
45.6,25.3125,44,0.038821,17839.523935,91.979693,0,2770,859.594733,751.594733,450,690,200.984257,619,612,62,95,100,8,0,141,87.42,378.828
45.7,25.3125,44,0.138928,17839.526114,91.875364,0,2778,859.896959,751.771959,450,690,213.189562,619,615,62,95,100,8,0,141,87.42,380.685
45.8,25.3125,43.2,0.248333,17839.528409,91.946421,0,2779,859.25,751,450,690,223.67288,618,619,62,95,100,8,0,141,87.42,382.542
45.9,25.3125,42,0.328847,17839.535209,91.999247,0,2769,859.351869,750.763902,450,690,230.912914,618,622,62,95,100,8,0,141,87.42,384.396
46,25.3125,36,0.468972,17839.537278,91.891152,0,2779,861.865384,752.741586,450,690,234.125,617,625,62,95,100,8,0,141,87.42,385.625
46.1,25.3125,36.613375,0.529029,17839.539346,91.98449,0,2778,857.614746,748.682373,450,690,230.597869,617,628,62,95,100,8,0,141,87.42,387.476
46.2,25.3125,40,0.579593,17839.54287,91.967918,0,2768,861.786102,751.933326,450,690,224.891598,616,631,62,95,100,8,0,141,87.42,388.696
46.3,25.3125,40,0.709175,17839.547067,91.866887,0,2779,859.203682,749.601841,450,690,221.399796,616,635,62,95,100,8,0,141,87.42,391.16
46.4,25.3125,38.923148,0.740549,17839.550628,91.915741,0,2773,860.625,751,450,690,219.699682,615,638,62,95,100,8,0,141,87.42,392.37
46.5,25.3125,32.225948,0.680481,17839.552713,91.914953,0,2769,859.478056,749.989028,450,690,217.85375,616,625,62,95,100,8,0,141,87.42,385
46.6,25.3125,24.046101,0.610589,17839.554799,91.945571,0,2777,861.224734,751.1373,450,690,204.209783,617,612,62,95,100,8,0,141,87.42,377.604
46.7,25.3125,16.489079,0.579593,17839.556875,91.86545,0,2769,860.301157,749.213079,450,690,166.361548,617,598,62,95,100,8,0,141,87.42,368.966
46.8,25.3125,10.919011,0.452075,17839.55895,91.936064,0,2767,862.5,751.125,450,690,109.373997,618,585,62,95,100,8,0,141,87.42,361.53
46.9,25.3125,3.57289,0.368875,17839.560698,91.823111,0,2765,863,753.238056,450,690,55.810155,619,571,62,95,100,8,0,141,87.42,353.449
47,25.3125,0,0.2707,17839.562971,91.818986,0,2760,864.25,756.786428,450,690,24.802756,620,557,62,95,100,8,0,141,87.42,345.34
47.1,25.3125,0,0.230806,17839.565224,91.788909,0,2744,867.241614,761.91326,450,690,10.297946,621,544,62,95,100,8,0,141,87.42,337.824
47.2,25.3125,0,0.159672,17839.567302,91.697549,0,2763,869.197136,765.917676,450,690,4.09999,621,530,62,95,100,8,0,141,87.42,329.13
47.3,25.3125,0,0.121108,17839.569381,91.652587,0,2756,862.706531,761.581531,450,690,1.573865,622,517,62,95,100,8,0,141,87.42,321.574
47.4,25.3125,0,0.040352,17839.572924,91.553788,0,2746,869.325071,767.700071,450,690,0.537443,623,503,62,95,100,8,0,141,87.42,313.369
47.5,25.3125,0,4e-06,17839.577088,91.504325,0,2758,864.948925,764.161962,450,690,0.25,623,502,62,95,100,8,0,141,87.42,312.746
47.6,25.3125,0,-0.059567,17839.580626,91.333264,0,2743,868.500847,767.000423,450,690,0.125,623,502,62,95,100,8,0,141,87.42,312.746
47.7,25.3125,0,-0.04031,17839.582706,91.295792,0,2749,869.02243,766.89743,450,690,0,623,502,62,95,100,8,0,141,87.42,312.746
47.8,25.3125,0,4e-06,17839.584787,91.244572,0,2744,868.955696,766.352848,450,690,0,623,502,62,95,100,8,0,141,87.42,312.746
47.9,25.3125,0,0.039554,17839.585834,91.245251,0,2742,870.328598,767.328598,450,690,0,623,502,62,95,100,8,0,141,87.42,312.746
48,25.3125,0,0.009769,17839.5886,91.038197,0,2740,870.262316,766.818658,450,690,0,623,502,62,95,100,8,0,141,87.42,312.746
48.1,25.3125,0,0.009769,17839.59,91.036626,0,2737,872.75,768.760814,450,690,0,623,502,62,95,100,8,0,141,87.42,312.746
48.2,25.3125,0,4e-06,17839.59,91.039062,0,2740,870.375,766.5,450,690,0,623,502,62,95,100,8,0,141,87.42,312.746
48.3,25.3125,0,4e-06,17839.59,91.039062,0,2740,870.375,766.5,450,690,0,623,502,62,95,100,8,0,141,87.42,312.746
