Time [s],AmbientAirTemperature [C],AcceleratorPedalPosition [%],VehicleAcceleration [m/s^2],TotalVehicleDistance [km],VehicleSpeed [kph],CruiseControlActive,MotorSpeed [rpm],RegenTorqueAvailable [Nm],TractionTorqueAvailable [Nm],BatteryMinVoltage [V],BatteryMaxVoltage [V],CommandedMotorTorque [Nm],BatteryVoltage [V],BatteryCurrent [A],BatterySOC [%],BatterySOH [%],BatteryMaxSOC [%],BatteryMinSOC [%],BrakePedalActive,BatteryMaxEnergy [kWh],BatteryEnergy_calc [kWh],MotorPower_calc [kW]
136.3,24.3125,30,0.577594,17851.7,20.813482,0,626,2645,2645,450,690,349.875,625,562,52,95,100,8,0,141,73.32,351.25
136.4,24.3125,30,0.541651,17851.7,20.918903,0,640,2645,2645,450,690,349.875,625,562,52,95,100,8,0,141,73.32,351.25
136.5,24.3125,30,0.519535,17851.7,20.908961,0,632,2645,2645,450,690,349.875,625,562,52,95,100,8,0,141,73.32,351.25
136.6,24.3125,30,0.567744,17851.7,21.079903,0,641,2645,2645,450,690,349.875,625,562,52,95,100,8,0,141,73.32,351.25
136.7,24.3125,30,0.55177,17851.7,21.115625,0,636,2645,2645,450,690,349.875,625,562,52,95,100,8,0,141,73.32,351.25
136.8,24.3125,30,0.519535,17851.7,21.178759,0,646,2645,2645,450,690,349.875,625,563,52,95,100,8,0,141,73.32,351.875
136.9,24.3125,30,0.53231,17851.7,21.201132,0,643,2645,2645,450,690,349.875,625,563,52,95,100,8,0,141,73.32,351.875
137,24.3125,30,0.44971,17851.700817,21.437505,0,652,2645,2645,450,690,349.875,625,563,52,95,100,8,0,141,73.32,351.875
137.1,24.3125,30,0.497926,17851.703579,21.458274,0,650,2645,2645,450,690,349.875,625,563,52,95,100,8,0,141,73.32,351.875
137.2,24.3125,30,0.509769,17851.705,21.561325,0,653,2645,2645,450,690,349.875,625,563,52,95,100,8,0,141,73.32,351.875
137.3,24.3125,30,0.462074,17851.705,21.522123,0,655,2645,2645,450,690,349.875,625,564,52,95,100,8,0,141,73.32,352.5
137.4,24.3125,30,0.529789,17851.705,21.676365,0,664,2645,2645,450,690,349.875,625,564,52,95,100,8,0,141,73.32,352.5
137.5,24.3125,30,0.529789,17851.705,21.869202,0,659,2645,2645,450,690,349.963133,625,564,52,95,100,8,0,141,73.32,352.5
137.6,24.3125,30,0.53174,17851.705,21.925578,0,670,2645,2645,450,690,350.213775,625,564,52,95,100,8,0,141,73.32,352.5
137.7,24.3125,30.310492,0.471774,17851.706448,22.048586,0,660,2645,2645,450,690,350.588556,625,564,52,95,100,8,0,141,73.32,352.5
137.8,24.3125,30.301252,0.389652,17851.708525,22.111454,0,672,2645,2645,450,690,351.214209,625,565,52,95,100,8,0,141,73.32,353.125
137.9,24.3125,30.318823,0.349613,17851.71,22.117188,0,668,2645,2645,450,690,351.964317,625,565,52,95,100,8,0,141,73.32,353.125
138,24.3125,30.865517,0.367486,17851.71,22.243573,0,676,2645,2645,450,690,352.588704,625,565,52,95,100,8,0,141,73.32,353.125
138.1,24.3125,31.2,0.429691,17851.71,22.327602,0,674,2645,2645,450,690,353.428749,624,565,52,95,100,8,0,141,73.32,352.56
138.2,24.3125,31.2,0.439945,17851.71,22.450626,0,680,2645,2645,450,690,354.338812,624,565,52,95,100,8,0,141,73.32,352.56
138.3,24.3125,31.2,0.42778,17851.71,22.471835,0,676,2645,2645,450,690,355.553307,624,566,52,95,100,8,0,141,73.32,353.184
138.4,24.3125,31.2,0.429691,17851.71,22.51438,0,687,2645,2645,450,690,356.894117,624,566,52,95,100,8,0,141,73.32,353.184
138.5,24.3125,31.2,0.389652,17851.71,22.612789,0,686,2645,2645,450,690,358.179173,624,566,52,95,100,8,0,141,73.32,353.184
138.6,24.3125,31.2,0.411799,17851.710193,22.694848,0,692,2645,2645,450,690,359.429896,624,566,52,95,100,8,0,141,73.32,353.184
138.7,24.3125,31.2,0.329593,17851.712276,22.85353,0,688,2645,2645,450,690,360.678278,624,567,52,95,100,8,0,141,73.32,353.808
138.8,24.3125,31.2,0.377875,17851.71436,22.878087,0,688,2645,2645,450,690,361.929186,624,567,52,95,100,8,0,141,73.32,353.808
138.9,24.3125,31.2,0.339847,17851.715,22.858164,0,698,2645,2645,450,690,363.054444,624,567,52,95,100,8,0,141,73.32,353.808
139,24.3125,32,0.329593,17851.715,22.95273,0,700,2645,2645,450,690,364.395294,624,567,52,95,100,8,0,141,73.32,353.808
139.1,24.3125,32,0.367716,17851.715,23.105486,0,705,2645,2645,450,690,366.950737,624,568,52,95,100,8,0,141,73.32,354.432
139.2,24.3125,32,0.517624,17851.715,23.256002,0,698,2645,2645,450,690,370.074046,624,568,52,95,100,8,0,141,73.32,354.432
139.3,24.3125,32,0.451721,17851.715,23.304689,0,716,2645,2645,450,690,373.45269,624,568,52,95,100,8,0,141,73.32,354.432
139.4,24.3125,32,0.411716,17851.716869,23.353777,0,700,2645,2645,450,690,376.485545,624,569,52,95,100,8,0,141,73.32,355.056
139.5,24.3125,32,0.339847,17851.718956,23.43585,0,720,2645,2645,450,690,379.324803,624,569,52,95,100,8,0,141,73.32,355.056
139.6,24.3125,32,0.301877,17851.72,23.535664,0,710,2645,2645,450,690,381.862058,624,570,52,95,100,8,0,141,73.32,355.68
139.7,24.3125,32,0.345345,17851.72,23.786642,0,721,2645,2645,450,690,384.021991,624,570,52,95,100,8,0,141,73.32,355.68
139.8,24.3125,32,0.446954,17851.72,23.760794,0,720,2645,2645,450,690,386.022479,624,571,52,95,100,8,0,141,73.32,356.304
139.9,24.3125,32,0.412228,17851.72,23.823029,0,726,2645,2645,450,690,387.770551,624,571,52,95,100,8,0,141,73.32,356.304
140,24.3125,32,0.447417,17851.72,23.90499,0,724,2645,2645,450,690,389.396986,624,572,52,95,100,8,0,141,73.32,356.928
140.1,24.3125,32,0.451871,17851.721453,23.990924,0,732,2645,2645,450,690,390.931595,624,573,52,95,100,8,0,141,73.32,357.552
140.2,24.3125,32,0.477961,17851.72353,24.1154,0,730,2645,2645,450,690,392.3072,624,573,52,95,100,8,0,141,73.32,357.552
140.3,24.3125,32,0.53171,17851.725,24.227506,0,741,2645,2645,450,690,393.682967,624,574,52,95,100,8,0,141,73.32,358.176
140.4,24.3125,32,0.411698,17851.725,24.349059,0,733,2645,2645,450,690,395.057233,624,574,52,95,100,8,0,141,73.32,358.176
140.5,24.3125,32,0.429691,17851.725,24.384014,0,746,2645,2645,450,690,396.182093,624,575,52,95,100,8,0,141,73.32,358.8
140.6,24.3125,32,0.429691,17851.725,24.480503,0,742,2645,2645,450,690,397.431245,624,575,52,95,100,8,0,141,73.32,358.8
140.7,24.3125,32,0.457942,17851.725,24.604074,0,747,2645,2645,450,690,398.46632,624,576,52,95,100,8,0,141,73.32,359.424
140.8,24.3125,32,0.491909,17851.726141,24.763347,0,750,2645,2645,450,690,399.55797,624,576,52,95,100,8,0,141,73.32,359.424
140.9,24.3125,32,0.48975,17851.728416,24.853057,0,753,2645,2645,450,690,400.557989,624,577,52,95,100,8,0,141,73.32,360.048
141,24.3125,32,0.502363,17851.73,24.953584,0,758,2645,2645,450,690,401.466836,624,577,52,95,100,8,0,141,73.32,360.048
141.1,24.3125,32,0.500003,17851.73,24.971842,0,756,2645,2645,450,690,402.432807,623,577,52,95,100,8,0,141,73.32,359.471
141.2,24.3125,32,0.461895,17851.73,25.049709,0,764,2645,2645,450,690,403.308172,623,578,52,95,100,8,0,141,73.32,360.094
141.3,24.3125,32,0.44971,17851.73,25.23723,0,762,2645,2645,450,690,404.091748,623,578,52,95,100,8,0,141,73.32,360.094
141.4,24.3125,32,0.451734,17851.73,25.377049,0,774,2645,2645,450,690,404.842397,623,579,52,95,100,8,0,141,73.32,360.717
141.5,24.3125,32,0.44971,17851.73061,25.485321,0,764,2645,2645,450,690,405.592329,623,579,52,95,100,8,0,141,73.32,360.717
141.6,24.3125,32,0.46973,17851.732698,25.492633,0,782,2645,2645,450,690,406.341448,623,579,52,95,100,8,0,141,73.32,360.717
141.7,24.3125,32,0.41168,17851.734786,25.5444,0,771,2645,2645,450,690,406.967256,623,580,52,95,100,8,0,141,73.32,361.34
141.8,24.3125,32,0.447658,17851.735,25.679545,0,791,2645,2645,450,690,407.591633,623,580,52,95,100,8,0,141,73.32,361.34
141.9,24.3125,32,0.479984,17851.735,25.84409,0,772,2645,2645,450,690,408.216894,623,580,52,95,100,8,0,141,73.32,361.34
142,24.3125,32,0.48975,17851.735,25.967153,0,795,2645,2645,450,690,408.842571,623,580,52,95,100,8,0,141,73.32,361.34
142.1,24.3125,32,0.46973,17851.735,26.074517,0,783,2645,2643.08594,450,690,409.342701,623,581,52,95,100,8,0,141,73.32,361.963
142.2,24.3125,32,0.409671,17851.735202,26.075416,0,800,2645,2645,450,690,409.842673,623,581,52,95,100,8,0,141,73.32,361.963
142.3,24.3125,32,0.431705,17851.737285,26.151337,0,792,2645,2618.51612,450,690,410.341965,623,581,52,95,100,8,0,141,73.32,361.963
142.4,24.3125,32,0.445563,17851.739368,26.290102,0,799,2645,2643.899559,450,690,410.843004,623,582,52,95,100,8,0,141,73.32,362.586
142.5,24.3125,32,0.481871,17851.74,26.437212,0,801,2645,2609.125,450,690,411.342474,623,582,52,95,100,8,0,141,73.32,362.586
142.6,24.3125,32,0.459964,17851.74,26.565355,0,804,2645,2616.446681,450,690,411.717891,623,582,52,95,100,8,0,141,73.32,362.586
142.7,24.3125,32,0.46973,17851.740613,26.595789,0,809,2645,2592.614064,450,690,412.125,623,582,52,95,100,8,0,141,73.32,362.586
142.8,24.3125,32,0.500003,17851.742696,26.715703,0,810,2645,2589.625,450,690,412.5,623,583,52,95,100,8,0,141,73.32,363.209
142.9,24.3125,32,0.502355,17851.744779,26.740813,0,814,2645,2576.5,450,690,412.875,623,583,52,95,100,8,0,141,73.32,363.209
143,24.3125,32,0.37173,17851.740844,26.908315,0,816,2645,2573.438744,450,690,413.217422,623,583,52,95,100,8,0,141,73.32,363.209
143.1,24.3125,32,0.459964,17851.743612,27.024336,0,822,2645,2550.132449,450,690,413.593111,623,583,52,95,100,8,0,141,73.32,363.209
143.2,24.3125,32,0.521591,17851.745,27.146898,0,821,2645,2555.75,450,690,413.875,623,583,52,95,100,8,0,141,73.32,363.209
143.3,24.3125,32,0.500003,17851.745,27.142703,0,828,2645,2532.215414,450,690,414.218335,623,584,52,95,100,8,0,141,73.32,363.832
143.4,24.3125,32,0.44971,17851.745195,27.348186,0,827,2645,2531.875,450,690,414.469233,623,584,52,95,100,8,0,141,73.32,363.832
143.5,24.3125,32,0.44971,17851.747288,27.395547,0,832,2645,2521.609251,450,690,414.75,623,584,52,95,100,8,0,141,73.32,363.832
143.6,24.3125,32,0.437981,17851.749381,27.577652,0,833,2645,2517.125,450,690,415,623,584,52,95,100,8,0,141,73.32,363.832
143.7,24.3125,32,0.479984,17851.75,27.657392,0,837,2639.502454,2509.127454,450,690,415.25,623,585,52,95,100,8,0,141,73.32,364.455
143.8,24.3125,32,0.419925,17851.75,27.709797,0,844,2613.975245,2483.600245,450,690,415.5,623,585,52,95,100,8,0,141,73.32,364.455
143.9,24.3125,32,0.437551,17851.75,27.756815,0,843,2616.644088,2486.019088,450,690,415.719203,623,585,52,95,100,8,0,141,73.32,364.455
144,24.3125,32,0.50788,17851.75,27.879083,0,843,2611.97003,2481.34503,450,690,415.875,623,585,52,95,100,8,0,141,73.32,364.455
144.1,24.3125,32,0.537481,17851.75,28.058665,0,856,2594.896082,2464.271082,450,690,416.125,622,586,52,95,100,8,0,141,73.32,364.492
144.2,24.3125,32,0.479984,17851.751881,28.067648,0,848,2587.309083,2456.434083,450,690,416.25,622,586,52,95,100,8,0,141,73.32,364.492
144.3,24.3125,32.8,0.419925,17851.753968,28.20348,0,862,2581.416827,2450.791827,450,690,416.718314,622,586,52,95,100,8,0,141,73.32,364.492
144.4,24.3125,33.74381,0.427635,17851.755,28.26075,0,852,2571.918169,2440.543169,450,690,418.033518,622,587,52,95,100,8,0,141,73.32,365.114
144.5,24.3125,36.186169,0.467771,17851.755,28.394313,0,870,2566.874445,2434.511227,450,690,422.852742,622,587,52,95,100,8,0,141,73.32,365.114
144.6,24.3125,37.734308,0.409671,17851.755211,28.445339,0,859,2554.046955,2417.385495,450,690,436.843512,622,590,52,95,100,8,0,141,73.32,366.98
144.7,24.3125,38,0.40174,17851.757298,28.565292,0,874,2563.311916,2419.556659,450,690,460.194927,622,593,52,95,100,8,0,141,73.32,368.846
144.8,24.3125,38,0.387714,17851.759385,28.59913,0,870,2548.058017,2395.381681,450,690,486.496752,621,596,52,95,100,8,0,141,73.32,370.116
144.9,24.3125,38,0.399906,17851.76,28.81359,0,881,2551.513383,2391.084239,450,690,509.932867,621,599,52,95,100,8,0,141,73.32,371.979
145,24.319671,38,0.349613,17851.76,28.850344,0,878,2551.332124,2384.174986,450,690,528.566618,621,602,52,95,100,8,0,141,73.32,373.842
145.1,24.332659,38,0.36192,17851.76,29.127747,0,885,2536.850576,2364.701152,450,690,542.872208,621,605,52,95,100,8,0,141,73.32,375.705
145.2,24.34375,38,0.369632,17851.76,29.379186,0,891,2537.647723,2361.696964,450,690,553.88871,621,608,52,95,100,8,0,141,73.32,377.568
145.3,24.34375,38,0.40194,17851.76,29.430754,0,897,2506.77591,2327.654897,450,690,562.392273,620,611,52,95,100,8,0,141,73.32,378.82
145.4,24.34375,38,0.339847,17851.761884,29.514092,0,896,2526.883658,2345.302682,450,690,569.227092,620,614,52,95,100,8,0,141,73.32,380.68
145.5,24.34375,38,0.321842,17851.763972,29.656451,0,902,2499.82853,2316.375,450,690,574.759466,620,617,52,95,100,8,0,141,73.32,382.54
145.6,24.34375,38,0.359867,17851.765,29.769929,0,908,2504.380259,2319.27957,450,690,579.416665,620,618,52,95,100,8,0,141,73.32,383.16
145.7,24.34375,38,0.293746,17851.765,29.973918,0,914,2476.504052,2289.879052,450,690,583.322393,620,619,52,95,100,8,0,141,73.32,383.78
145.8,24.34375,38,0.269535,17851.765,30.108827,0,917,2472.030867,2284.530867,450,690,586.602121,620,620,52,95,100,8,0,141,73.32,384.4
145.9,24.34375,38,0.259769,17851.765,30.222131,0,918,2464.582216,2276.097469,450,690,589.475839,620,621,52,95,100,8,0,141,73.32,385.02
146,24.34375,38,0.314671,17851.76757,30.350005,0,930,2452.747835,2263.522201,450,690,591.91185,620,622,52,95,100,8,0,141,73.32,385.64
146.1,24.34375,38,0.297833,17851.77,30.599317,0,924,2443.464196,2253.05706,450,690,594.161075,619,624,52,95,100,8,0,141,73.32,386.256
146.2,24.34375,37.066492,0.337892,17851.77,30.751348,0,943,2425.922184,2235.298232,450,690,596.162627,619,625,52,95,100,8,0,141,73.32,386.875
146.3,24.34375,36.8,0.341828,17851.77,30.903284,0,934,2422.693054,2231.281665,450,690,597.567097,619,626,52,95,100,8,0,141,73.32,387.494
146.4,24.34375,36.8,0.327715,17851.77,30.990845,0,951,2402.411501,2210.911501,450,690,598.220781,619,627,52,95,100,8,0,141,73.32,388.113
146.5,24.34375,36.8,0.319828,17851.77,31.166254,0,946,2401,2209.25,450,690,598.125,619,628,52,95,100,8,0,141,73.32,388.732
146.6,24.34375,36.192199,0.287562,17851.771872,31.37533,0,954,2387.694543,2196.132825,450,690,598.029697,619,627,52,95,100,8,0,141,73.32,388.113
146.7,24.34375,34,0.329593,17851.77397,31.468885,0,961,2375.412711,2184.412711,450,690,595.828765,619,626,52,95,100,8,0,141,73.32,387.494
146.8,24.34375,34,0.2915,17851.775,31.58473,0,964,2355,2166.375,450,690,587.646138,619,625,52,95,100,8,0,141,73.32,386.875
146.9,24.34375,34,0.327593,17851.775,31.782715,0,970,2345.193899,2160.397425,450,690,575.920727,619,624,52,95,100,8,0,141,73.32,386.256
147,24.34375,34,0.413953,17851.775193,32.008372,0,961,2350.358418,2169.603236,450,690,564.324941,619,623,52,95,100,8,0,141,73.32,385.637
147.1,24.34375,32.8,0.511637,17851.777284,32.091252,0,988,2313.151277,2135.901277,450,690,554.395266,619,622,52,95,100,8,0,141,73.32,385.018
147.2,24.34375,32.8,0.371702,17851.779376,32.242493,0,971,2315.212354,2142.233589,450,690,540.382307,619,621,52,95,100,8,0,141,73.32,384.399
147.3,24.34375,32.8,0.349613,17851.78,32.367332,0,991,2288.250617,2119.637694,450,690,528.540413,619,620,52,95,100,8,0,141,73.32,383.78
147.4,24.34375,32.8,0.459964,17851.78,32.584093,0,980,2285.562893,2120.752334,450,690,516.380004,619,619,52,95,100,8,0,141,73.32,383.161
147.5,24.34375,32.8,0.451745,17851.780626,32.771672,0,997,2275.770386,2114.395386,450,690,507.615014,619,618,52,95,100,8,0,141,73.32,382.542
147.6,24.34375,32.8,0.431619,17851.782714,32.78557,0,996,2249.018532,2090.417944,450,690,498.80285,619,617,52,95,100,8,0,141,73.32,381.923
147.7,24.34375,32.8,0.427755,17851.784802,32.869428,0,1001,2252.007094,2096.132094,450,690,491.279295,619,616,52,95,100,8,0,141,73.32,381.304
147.8,24.34375,32.8,0.44971,17851.785,33.071998,0,1000,2235.503733,2081.625,450,690,485.162276,619,615,52,95,100,8,0,141,73.32,380.685
147.9,24.34375,32.8,0.373565,17851.785,33.284428,0,1007,2248.920766,2096.670766,450,690,480.516335,619,614,52,95,100,8,0,141,73.32,380.066
148,24.34375,32.8,0.396053,17851.785707,33.301189,0,1013,2206.878714,2056.093531,450,690,476.027144,619,613,52,95,100,8,0,141,73.32,379.447
148.1,24.34375,32,0.399906,17851.787972,33.402717,0,1019,2214.410265,2065.671225,450,690,470.122824,620,612,52,95,100,8,0,141,73.32,379.44
148.2,24.34375,32,0.389652,17851.79,33.534393,0,1017,2192.127114,2045.377114,450,690,463.110217,620,611,52,95,100,8,0,141,73.32,378.82
148.3,24.34375,32,0.44971,17851.79,33.691934,0,1011,2212.15569,2067.892218,450,690,456.349363,620,610,52,95,100,8,0,141,73.32,378.2
148.4,24.34375,31.2,0.429691,17851.79,33.721203,0,1030,2185.947903,2043.471675,450,690,451.146721,620,609,52,95,100,8,0,141,73.32,377.58
148.5,24.34375,31.2,0.419925,17851.79,33.821172,0,1022,2181.755069,2041.828897,450,690,442.319095,620,608,52,95,100,8,0,141,73.32,376.96
148.6,24.34375,31.2,0.373529,17851.79,33.97001,0,1038,2154.83542,2018.202154,450,690,433.409846,620,607,52,95,100,8,0,141,73.32,376.34
148.7,24.34375,31.2,0.403521,17851.790629,34.123382,0,1025,2177.455527,2043.625,450,690,424.170882,620,606,52,95,100,8,0,141,73.32,375.72
148.8,24.34375,31.2,0.441853,17851.792718,34.189232,0,1046,2128.802668,1997.35749,450,690,417.35849,620,605,52,95,100,8,0,141,73.32,375.1
148.9,24.34375,31.2,0.391821,17851.794806,34.297353,0,1034,2153.727917,2024.75,450,690,409.743617,620,604,52,95,100,8,0,141,73.32,374.48
149,24.34375,31.2,0.438018,17851.795,34.385534,0,1045,2128.514302,2001.389302,450,690,404.846122,620,603,52,95,100,8,0,141,73.32,373.86
149.1,24.34375,31.2,0.481975,17851.795,34.585541,0,1031,2142.256495,2016.617847,450,690,399.787412,620,602,52,95,100,8,0,141,73.32,373.24
149.2,24.34375,31.2,0.351575,17851.796051,34.591373,0,1066,2104.275956,1979.900956,450,690,396.562279,620,601,52,95,100,8,0,141,73.32,372.62
149.3,24.34375,31.2,0.446067,17851.798131,34.681382,0,1037,2123.880392,2001.037619,450,690,390.937723,620,600,52,95,100,8,0,141,73.32,372
149.4,24.34375,31.2,0.549808,17851.8,34.744621,0,1064,2098.91649,1977.29149,450,690,388.504717,620,599,52,95,100,8,0,141,73.32,371.38
149.5,24.34375,31.2,0.509769,17851.8,34.915659,0,1046,2107.015761,1986.309636,450,690,384.537012,620,598,52,95,100,8,0,141,73.32,370.76
149.6,24.34375,31.2,0.479984,17851.8,34.979654,0,1063,2099.109776,1979.539435,450,690,382.580556,620,598,52,95,100,8,0,141,73.32,370.76
149.7,24.34375,31.2,0.491829,17851.801478,35.034003,0,1064,2080.096894,1961.221894,450,690,379.65962,620,597,52,95,100,8,0,141,73.32,370.14
149.8,24.34375,31.2,0.447735,17851.803553,35.077873,0,1069,2083.648337,1965.773337,450,690,376.604894,620,597,52,95,100,8,0,141,73.32,370.14
149.9,24.34375,31.2,0.487786,17851.805,35.271194,0,1058,2076.774778,1959.636308,450,690,373.978753,620,596,52,95,100,8,0,141,73.32,369.52
150,24.34375,31.2,0.51171,17851.805,35.348335,0,1076,2084.071338,1967.696338,450,690,372.651887,620,596,52,95,100,8,0,141,73.32,369.52
150.1,24.34375,31.2,0.479984,17851.805,35.31671,0,1068,2057.836301,1942.039907,450,690,370.281938,621,596,52,95,100,8,0,141,73.32,370.116
150.2,24.34375,31.2,0.471849,17851.806896,35.44988,0,1081,2064.207597,1949.332597,450,690,368.053387,621,595,52,95,100,8,0,141,73.32,369.495
150.3,24.34375,31.2,0.509769,17851.808981,35.627865,0,1071,2061.605949,1947.275443,450,690,365.8555,621,595,52,95,100,8,0,141,73.32,369.495
150.4,24.34375,31.2,0.491792,17851.81,35.595082,0,1085,2050.113061,1936.238061,450,690,364.550805,621,594,52,95,100,8,0,141,73.32,368.874
150.5,24.34375,31.2,0.439945,17851.81,35.719576,0,1081,2042.332055,1929.319875,450,690,362.103621,621,594,52,95,100,8,0,141,73.32,368.874
150.6,24.34375,31.2,0.500003,17851.810226,35.815981,0,1088,2044.683737,1932.239106,450,690,360.301121,621,594,52,95,100,8,0,141,73.32,368.874
150.7,24.34375,31.2,0.531793,17851.812314,35.944842,0,1081,2037.407101,1925.407101,450,690,358.454087,621,594,52,95,100,8,0,141,73.32,368.874
150.8,24.34375,31.2,0.471795,17851.814403,35.999656,0,1099,2025.91264,1914.763167,450,690,357.176432,621,593,52,95,100,8,0,141,73.32,368.253
150.9,24.34375,31.2,0.497905,17851.815,36.003906,0,1086,2030.438509,1919.637791,450,690,354.827989,621,593,52,95,100,8,0,141,73.32,368.253
151,24.34375,31.2,0.493484,17851.815,36.113468,0,1099,2019.391222,1909.141222,450,690,353.675703,621,593,52,95,100,8,0,141,73.32,368.253
151.1,24.34375,31.2,0.500003,17851.815626,36.242951,0,1083,2028.125134,1918.286598,450,690,351.924845,621,593,52,95,100,8,0,141,73.32,368.253
151.2,24.34375,31.2,0.471778,17851.81772,36.310114,0,1109,2014.119392,1904.654504,450,690,351.650602,621,593,52,95,100,8,0,141,73.32,368.253
151.3,24.34375,31.2,0.501939,17851.819813,36.302277,0,1098,2002.035597,1893.149173,450,690,349.124964,621,592,52,95,100,8,0,141,73.32,367.632
151.4,24.34375,31.2,0.457937,17851.82,36.477328,0,1112,1997.980246,1889.855246,450,690,347.425788,621,592,52,95,100,8,0,141,73.32,367.632
151.5,24.34375,31.2,0.509769,17851.82,36.6374,0,1095,2007.175478,1899.536956,450,690,345.55013,621,592,52,95,100,8,0,141,73.32,367.632
151.6,24.34375,31.2,0.529789,17851.821064,36.677074,0,1115,1994.992653,1887.706125,450,690,345.399822,621,592,52,95,100,8,0,141,73.32,367.632
151.7,24.34375,31.2,0.451626,17851.823146,36.679688,0,1105,1991.111219,1884.063483,450,690,343.574737,621,592,52,95,100,8,0,141,73.32,367.632
151.8,24.34375,31.2,0.367728,17851.825,36.797066,0,1117,1983.401781,1876.901781,450,690,342.424167,621,591,52,95,100,8,0,141,73.32,367.011
151.9,24.34375,31.2,0.477917,17851.825,36.957067,0,1107,1990.74813,1884.542639,450,690,340.925257,621,591,52,95,100,8,0,141,73.32,367.011
152,24.34375,31.2,0.44971,17851.825,36.9868,0,1127,1974.073657,1868.073657,450,690,340.549416,621,591,52,95,100,8,0,141,73.32,367.011
152.1,24.34375,31.2,0.439945,17851.826484,36.988281,0,1115,1976.445978,1870.945978,450,690,338.574666,621,591,52,95,100,8,0,141,73.32,367.011
152.2,24.34375,31.2,0.381781,17851.82856,37.077285,0,1128,1961.398221,1856.463623,450,690,337.423437,621,591,52,95,100,8,0,141,73.32,367.011
152.3,24.34375,31.2,0.397937,17851.83,37.168796,0,1120,1971.267649,1866.75423,450,690,335.899105,621,590,52,95,100,8,0,141,73.32,366.39
152.4,24.34375,31.2,0.381795,17851.83,37.218059,0,1130,1959.891347,1855.641347,450,690,335.274396,621,590,52,95,100,8,0,141,73.32,366.39
152.5,24.34375,32,0.369632,17851.83,37.328241,0,1126,1960.467796,1856.592796,450,690,334.023833,621,590,52,95,100,8,0,141,73.32,366.39
152.6,24.34375,33.758129,0.301699,17851.831893,37.410453,0,1130,1952.875,1849.125,450,690,333.850094,621,593,52,95,100,8,0,141,73.32,368.253
152.7,24.34375,35.2,0.383972,17851.83398,37.393065,0,1134,1959.764732,1855.019643,450,690,337.83426,621,595,52,95,100,8,0,141,73.32,369.495
152.8,24.34375,35.2,0.405216,17851.835,37.464974,0,1135,1942.284886,1834.860831,450,690,346.890215,621,598,52,95,100,8,0,141,73.32,371.358
152.9,24.34375,38,0.277397,17851.835,37.564728,0,1147,1948.790723,1837.84222,450,690,359.009433,621,601,52,95,100,8,0,141,73.32,373.221
153,24.34375,38,0.316257,17851.83522,37.677039,0,1135,1952.458966,1834.952833,450,690,379.28625,621,603,52,95,100,8,0,141,73.32,374.463
153.1,24.34375,38,0.341736,17851.837307,37.826181,0,1147,1962.21533,1837.081881,450,690,403.319777,620,606,52,95,100,8,0,141,73.32,375.72
153.2,24.34375,38,0.301674,17851.839394,37.825591,0,1146,1947.655041,1815.462925,450,690,423.031826,620,609,52,95,100,8,0,141,73.32,377.58
153.3,24.34375,40,0.32775,17851.84,37.938269,0,1152,1963.784656,1826.446192,450,690,439.208718,620,611,52,95,100,8,0,141,73.32,378.82
153.4,24.34375,40,0.407929,17851.84,38.006324,0,1157,1953.579938,1810.377072,450,690,457.585447,620,614,52,95,100,8,0,141,73.32,380.68
153.5,24.34375,40,0.323636,17851.840643,38.086656,0,1161,1954.126081,1805.127523,450,690,474.399166,620,617,52,95,100,8,0,141,73.32,382.54
153.6,24.34375,40,0.329593,17851.842731,38.224142,0,1163,1951.326526,1797.278053,450,690,488.72932,620,619,52,95,100,8,0,141,73.32,383.78
153.7,24.34375,40,0.339847,17851.84482,38.376534,0,1161,1958.24046,1800.391414,450,690,499.98395,619,621,52,95,100,8,0,141,73.32,384.399
153.8,24.34375,40,0.32774,17851.845,38.4827,0,1169,1957.215845,1796.068987,450,690,509.290681,619,622,52,95,100,8,0,141,73.32,385.018
153.9,24.34375,39.2,0.401755,17851.845,38.613361,0,1176,1938.632463,1775.25,450,690,514.758715,619,624,52,95,100,8,0,141,73.32,386.256
154,24.34375,39.2,0.373801,17851.845725,38.720244,0,1180,1944.081516,1780.194368,450,690,516.556055,619,626,52,95,100,8,0,141,73.32,387.494
154.1,24.34375,39.2,0.347881,17851.847991,38.911193,0,1168,1936.329562,1772.046101,450,690,516.795968,618,628,52,95,100,8,0,141,73.32,388.104
154.2,24.34375,38,0.419925,17851.85,39.072416,0,1195,1930.809927,1766.434927,450,690,517.852196,618,630,52,95,100,8,0,141,73.32,389.34
154.3,24.34375,36.8,0.427673,17851.85,39.064531,0,1180,1921.692766,1757.811742,450,690,514.809242,618,631,52,95,100,8,0,141,73.32,389.958
154.4,24.34375,36.8,0.359867,17851.85,39.212601,0,1197,1917.668925,1755.093065,450,690,512.339232,617,633,52,95,100,8,0,141,73.32,390.561
154.5,24.34375,36.8,0.399906,17851.85149,39.435937,0,1188,1913.63915,1752.113376,450,690,508.161303,617,635,52,95,100,8,0,141,73.32,391.795
154.6,24.34375,36.8,0.399906,17851.853566,39.532015,0,1206,1900.808504,1740.558504,450,690,504.991121,617,635,52,95,100,8,0,141,73.32,391.795
