Time [s],AmbientAirTemperature [C],AcceleratorPedalPosition [%],VehicleAcceleration [m/s^2],TotalVehicleDistance [km],VehicleSpeed [kph],CruiseControlActive,MotorSpeed [rpm],RegenTorqueAvailable [Nm],TractionTorqueAvailable [Nm],BatteryMinVoltage [V],BatteryMaxVoltage [V],CommandedMotorTorque [Nm],BatteryVoltage [V],BatteryCurrent [A],BatterySOC [%],BatterySOH [%],BatteryMaxSOC [%],BatteryMinSOC [%],BrakePedalActive,BatteryMaxEnergy [kWh],BatteryEnergy_calc [kWh],MotorPower_calc [kW]
0,24.78125,0,0.459964,17841.775,0,0,0,2645,2645,450,690,139.875,630,519,61,95,100,8,1,141,86.01,326.97
0.1,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
0.2,24.78125,0,0.48975,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
0.3,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
0.4,24.78125,0,0.459964,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
0.5,24.78125,0,0.459964,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
0.6,24.78125,0,0.46973,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
0.7,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
0.8,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
0.9,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
1,24.78125,0,0.46973,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
1.1,24.78125,0,0.459964,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
1.2,24.78125,0,0.46973,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
1.3,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
1.4,24.78125,0,0.46973,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
1.5,24.78125,0,0.459964,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
1.6,24.78125,0,0.46973,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
1.7,24.78125,0,0.48975,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
1.8,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
1.9,24.78125,0,0.459964,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
2,24.78125,0,0.459964,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
2.1,24.78125,0,0.46973,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
2.2,24.78125,0,0.46973,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
2.3,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
2.4,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
2.5,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
2.6,24.78125,0,0.46973,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
2.7,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
2.8,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
2.9,24.78125,0,0.466974,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
3,24.78125,0,0.46973,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
3.1,24.78125,0,0.46973,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
3.2,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
3.3,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
3.4,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
3.5,24.78125,0,0.46973,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
3.6,24.78125,0,0.46973,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
3.7,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
3.8,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
3.9,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
4,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
4.1,24.78125,0,0.46973,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
4.2,24.78125,0,0.472483,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
4.3,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
4.4,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
4.5,24.78125,0,0.46973,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
4.6,24.78125,0,0.46973,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
4.7,24.78125,0,0.46973,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,1,141,86.01,326.97
4.8,24.78125,0,0.479984,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,0,141,86.01,326.97
4.9,24.78125,0,0.46973,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,0,141,86.01,326.97
5,24.78125,0,0.46973,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,0,141,86.01,326.97
5.1,24.78125,0,0.492567,17841.775,0,0,1,2645,2645,450,690,140,630,519,61,95,100,8,0,141,86.01,326.97
5.2,24.78125,0,0.477226,17841.775,0,0,0,2645,2645,450,690,140,630,519,61,95,100,8,0,141,86.01,326.97
5.3,24.78125,0,0.46973,17841.775,0,0,4,2645,2645,450,690,139.875,630,519,61,95,100,8,0,141,86.01,326.97
5.4,24.78125,0,0.459964,17841.775,0,0,1,2645,2645,450,690,139.75,630,520,61,95,100,8,0,141,86.01,327.6
5.5,24.78125,0,0.459964,17841.775,0,0,4,2645,2645,450,690,139.5,630,520,61,95,100,8,0,141,86.01,327.6
5.6,24.78125,0,0.479984,17841.775,0,0,4,2645,2645,450,690,139.25,630,520,61,95,100,8,0,141,86.01,327.6
5.7,24.78125,0.934977,0.48975,17841.775,0,0,5,2645,2645,450,690,138.952364,630,520,61,95,100,8,0,141,86.01,327.6
5.8,24.78125,3.66095,0.46973,17841.775,0,0,6,2645,2645,450,690,138.57706,630,520,61,95,100,8,0,141,86.01,327.6
5.9,24.78125,6.098607,0.459964,17841.775,0,0,6,2645,2645,450,690,138.25,630,520,61,95,100,8,0,141,86.01,327.6
6,24.78125,10.703776,0.46973,17841.775,0,0,10,2645,2645,450,690,137.827016,630,521,61,95,100,8,0,141,86.01,328.23
6.1,24.78125,18.112186,0.472505,17841.775,0,0,7,2645,2645,450,690,145.10243,630,522,61,95,100,8,0,141,86.01,328.86
6.2,24.78125,21.494632,0.479984,17841.775,0,0,15,2645,2645,450,690,188.665792,630,523,61,95,100,8,0,141,86.01,329.49
6.3,24.78125,23.289898,0.46973,17841.775,0,0,14,2645,2645,450,690,263.21729,630,524,61,95,100,8,0,141,86.01,330.12
6.4,24.78125,25.492226,0.459964,17841.775,0,0,22,2645,2645,450,690,354.266461,630,525,61,95,100,8,0,141,86.01,330.75
6.5,24.78125,28.090042,0.44971,17841.775,0,0,21,2645,2645,450,690,448.819713,630,526,61,95,100,8,0,141,86.01,331.38
6.6,24.78125,30,0.459964,17841.775,0,0,30,2645,2645,450,690,532.187318,630,527,61,95,100,8,0,141,86.01,332.01
6.7,24.78125,31.2,0.482815,17841.775,0,0,28,2645,2645,450,690,604.078382,630,527,61,95,100,8,0,141,86.01,332.01
6.8,24.78125,32.467463,0.48975,17841.775,0,0,38,2645,2645,450,690,662.073652,630,528,61,95,100,8,0,141,86.01,332.64
6.9,24.78125,39.519956,0.46973,17841.775,0,0,38,2645,2645,450,690,714.926447,630,530,61,95,100,8,0,141,86.01,333.9
7,24.78125,46.233588,0.459964,17841.775,0,0,48,2645,2645,450,690,783.465637,630,534,61,95,100,8,0,141,86.01,336.42
7.1,24.78125,50.104136,0.479984,17841.775,0,0,51,2645,2645,450,690,868.173237,629,538,61,95,100,8,0,141,86.01,338.402
7.2,24.78125,52,0.46973,17841.775142,0,0,67,2645,2645,450,690,961.927692,629,542,61,95,100,8,0,141,86.01,340.918
7.3,24.78125,52,0.437504,17841.778686,0,0,71,2645,2645,450,690,1059.184341,629,546,61,95,100,8,0,141,86.01,343.434
7.4,24.78125,52,0.419925,17841.776832,0.597612,0,86,2645,2645,450,690,1156.701692,628,550,61,95,100,8,0,141,86.01,345.4
7.5,24.78125,52,0.429691,17841.776327,2.536602,0,90,2645,2645,450,690,1233.3484,628,553,61,95,100,8,0,141,86.01,347.284
7.6,24.78125,52,0.44971,17841.778413,2.733841,0,102,2645,2645,450,690,1277.584964,628,557,61,95,100,8,0,141,86.01,349.796
7.7,24.78125,52,0.46973,17841.78,3.131839,0,110,2645,2645,450,690,1299.768772,628,561,61,95,100,8,0,141,86.01,352.308
7.8,24.78125,52,0.46973,17841.78,3.479192,0,121,2645,2645,450,690,1309.265344,627,565,61,95,100,8,0,141,86.01,354.255
7.9,24.78125,52,0.492693,17841.78,3.885976,0,134,2645,2645,450,690,1311.875,627,569,61,95,100,8,0,141,86.01,356.763
8,24.78125,52,0.500003,17841.78,4.289138,0,144,2645,2645,450,690,1310.382285,627,571,61,95,100,8,0,141,86.01,358.017
8.1,24.78125,52,0.416971,17841.78,4.676359,0,160,2645,2645,450,690,1306.352278,626,574,61,95,100,8,0,141,86.01,359.324
8.2,24.78125,52,0.349613,17841.78,5.076218,0,165,2645,2645,450,690,1300.502316,626,577,61,95,100,8,0,141,86.01,361.202
8.3,24.78125,52.8,0.391731,17841.78,5.493094,0,184,2645,2645,450,690,1293.406053,626,580,61,95,100,8,0,141,86.01,363.08
8.4,24.78125,54,0.419925,17841.78,5.857031,0,187,2645,2645,450,690,1286.850439,625,582,61,95,100,8,0,141,86.01,363.75
8.5,24.78125,55.2,0.429691,17841.78,6.212571,0,208,2645,2645,450,690,1284.799229,625,585,61,95,100,8,0,141,86.01,365.625
8.6,24.78125,55.2,0.432627,17841.78,6.59785,0,213,2645,2645,450,690,1286.574583,625,588,61,95,100,8,0,141,86.01,367.5
8.7,24.78125,56,0.512584,17841.78,7.005064,0,225,2645,2645,450,690,1289.248791,625,590,61,95,100,8,0,141,86.01,368.75
8.8,24.78125,56.464198,0.529789,17841.78,7.395028,0,235,2645,2645,450,690,1292.499981,624,593,61,95,100,8,0,141,86.01,370.032
8.9,24.78125,56.8,0.479984,17841.78,7.759004,0,252,2645,2645,450,690,1296.47905,624,596,61,95,100,8,0,141,86.01,371.904
9,24.78125,56.8,0.502794,17841.78,8.156907,0,263,2645,2645,450,690,1300.797349,624,599,61,95,100,8,0,141,86.01,373.776
9.1,24.78125,56.8,0.459964,17841.78,8.534247,0,273,2645,2645,450,690,1303.100957,624,602,61,95,100,8,0,141,86.01,375.648
9.2,24.78125,56.8,0.379886,17841.78,8.927956,0,285,2645,2645,450,690,1302.475335,623,604,61,95,100,8,0,141,86.01,376.292
9.3,24.78125,56.8,0.359867,17841.78,9.33292,0,294,2645,2645,450,690,1299.343888,623,607,61,95,100,8,0,141,86.01,378.161
9.4,24.78125,57.527283,0.419925,17841.78,9.714556,0,312,2645,2645,450,690,1293.86719,623,610,61,95,100,8,0,141,86.01,380.03
9.5,24.78125,58,0.491902,17841.78,10.077005,0,316,2645,2645,450,690,1288.098024,623,613,61,95,100,8,0,141,86.01,381.899
9.6,24.78125,58.72784,0.527022,17841.78,10.474571,0,337,2645,2645,450,690,1283.193876,623,616,61,95,100,8,0,141,86.01,383.768
9.7,24.78125,59.2,0.459964,17841.78,10.880648,0,339,2645,2645,450,690,1280.699529,622,619,61,95,100,8,0,141,86.01,385.018
9.8,24.78125,59.2,0.376886,17841.78,11.256719,0,360,2645,2645,450,690,1281.026193,622,622,61,95,100,8,0,141,86.01,386.884
9.9,24.78125,59.2,0.352614,17841.781341,11.605189,0,365,2645,2645,450,690,1284.707344,622,625,61,95,100,8,0,141,86.01,388.75
10,24.78125,59.2,0.339847,17841.783421,11.939571,0,383,2645,2645,450,690,1290.884523,622,629,61,95,100,8,0,141,86.01,391.238
10.1,24.78125,59.2,0.432678,17841.785,12.334472,0,388,2645,2645,450,690,1297.514396,621,633,61,95,100,8,0,141,86.01,393.093
10.2,24.78125,59.672599,0.446845,17841.785,12.717657,0,404,2645,2645,450,690,1303.760206,621,636,61,95,100,8,0,141,86.01,394.956
10.3,24.78125,60,0.392627,17841.785,13.156006,0,412,2645,2645,450,690,1310.919506,621,640,61,95,100,8,0,141,86.01,397.44
10.4,24.78125,60,0.426859,17841.785,13.493148,0,426,2645,2645,450,690,1319.286435,620,644,61,95,100,8,0,141,86.01,399.28
10.5,24.78125,60,0.409671,17841.785,13.786292,0,432,2645,2645,450,690,1327.491633,620,648,61,95,100,8,0,141,86.01,401.76
10.6,24.78125,60,0.445809,17841.785,14.190898,0,452,2645,2645,450,690,1334.696412,620,652,61,95,100,8,0,141,86.01,404.24
10.7,24.78125,62,0.539554,17841.785,14.532315,0,459,2645,2645,450,690,1341.121068,620,655,61,95,100,8,0,141,86.01,406.1
10.8,24.78125,62,0.576751,17841.785,14.968302,0,474,2645,2645,450,690,1351.152725,619,659,61,95,100,8,0,141,86.01,407.921
10.9,24.78125,62,0.459964,17841.785,15.469258,0,488,2645,2645,450,690,1364.253186,619,663,61,95,100,8,0,141,86.01,410.397
11,24.78125,62,0.374617,17841.785,15.870137,0,489,2645,2645,450,690,1377.283724,618,668,61,95,100,8,0,141,86.01,412.824
11.1,24.78125,62,0.395495,17841.786342,16.227761,0,520,2645,2645,450,690,1388.629848,618,672,61,95,100,8,0,141,86.01,415.296
11.2,24.78125,62,0.429691,17841.788418,16.647101,0,519,2645,2645,450,690,1397.926346,618,677,61,95,100,8,0,141,86.01,418.386
11.3,24.78125,63.2,0.422803,17841.79,17.042502,0,541,2645,2645,450,690,1405.756825,617,681,61,95,100,8,0,141,86.01,420.177
11.4,24.783319,63.2,0.386776,17841.79,17.46268,0,543,2645,2645,450,690,1414.278798,617,686,61,95,100,8,0,141,86.01,423.262
11.5,24.809321,63.2,0.392676,17841.79,17.842974,0,566,2645,2645,450,690,1423.47701,616,690,61,95,100,8,0,141,86.01,425.04
11.6,24.835324,63.2,0.459964,17841.79,18.286978,0,570,2645,2645,450,690,1431.996756,616,695,61,95,100,8,0,141,86.01,428.12
11.7,24.84375,63.2,0.462847,17841.79,18.808492,0,596,2645,2645,450,690,1439.401421,616,699,61,95,100,8,0,141,86.01,430.584
11.8,24.84375,63.2,0.48975,17841.79,19.227366,0,596,2645,2645,450,690,1445.597389,615,704,61,95,100,8,0,141,86.01,432.96
11.9,24.84375,63.2,0.419925,17841.79,19.612827,0,619,2645,2645,450,690,1450.865313,615,708,61,95,100,8,0,141,86.01,435.42
12,24.84375,63.2,0.432704,17841.790096,20.002207,0,625,2645,2645,450,690,1455.244213,614,713,61,95,100,8,0,141,86.01,437.782
12.1,24.84375,63.2,0.46973,17841.792178,20.49959,0,640,2645,2645,450,690,1458.938037,614,717,61,95,100,8,0,141,86.01,440.238
12.2,24.84375,63.2,0.379886,17841.79426,20.931914,0,656,2645,2645,450,690,1462.137472,614,722,61,95,100,8,0,141,86.01,443.308
12.3,24.84375,63.2,0.379886,17841.795,21.297883,0,667,2645,2645,450,690,1464.961708,613,727,61,95,100,8,0,141,86.01,445.651
12.4,24.84375,63.2,0.442828,17841.795,21.767703,0,681,2645,2645,450,690,1467.409678,613,731,61,95,100,8,0,141,86.01,448.103
12.5,24.84375,63.2,0.476952,17841.795,22.205134,0,690,2645,2645,450,690,1469.534929,612,736,61,95,100,8,0,141,86.01,450.432
12.6,24.84375,63.2,0.399906,17841.795,22.65207,0,709,2645,2645,450,690,1471.533152,612,740,61,95,100,8,0,141,86.01,452.88
12.7,24.84375,63.2,0.399906,17841.795,23.044729,0,726,2645,2645,450,690,1473.232034,612,745,61,95,100,8,0,141,86.01,455.94
12.8,24.84375,63.2,0.409671,17841.796741,23.460161,0,735,2645,2645,450,690,1474.782682,611,750,61,95,100,8,0,141,86.01,458.25
12.9,24.84375,63.2,0.409671,17841.798834,23.956145,0,745,2645,2645,450,690,1476.284414,611,745,61,95,100,8,0,141,86.01,455.195
13,24.84375,63.2,0.422815,17841.8,24.439107,0,765,2645,2645,450,690,1477.732067,613,716,61,95,100,8,0,141,86.01,438.908
13.1,24.84375,63.2,0.459964,17841.8,24.886596,0,773,2645,2645,450,690,1479.106875,614,687,61,95,100,8,0,141,86.01,421.818
13.2,24.84375,63.2,0.436909,17841.8,25.281443,0,797,2645,2645,450,690,1480.357396,616,658,61,95,100,8,0,141,86.01,405.328
13.3,24.84375,22.97559,0.409671,17841.8,25.710978,0,795,2645,2645,450,690,1443.664262,617,629,61,95,100,8,0,141,86.01,388.093
13.4,24.84375,0,0.372675,17841.8,26.152417,0,790,2628.260823,2628.195319,450,690,945.296841,618,600,61,95,100,8,0,141,86.01,370.8
13.5,24.84375,0,0.376847,17841.801343,26.598255,0,753,2630.260455,2630.260455,450,690,388.20361,620,570,61,95,100,8,0,141,86.01,353.4
13.6,24.84375,0,0.342721,17841.803429,26.877077,0,801,2639.500836,2622.63815,450,690,7.427395,621,541,61,95,100,8,0,141,86.01,335.961
13.7,24.84375,0,0.40585,17841.805,27.030914,0,737,2645,2645,450,690,-250.384489,623,512,61,95,100,8,0,141,86.01,318.976
13.8,24.84375,0,0.386787,17841.805,27.021399,0,811,2645,2645,450,690,-444.266055,624,483,61,95,100,8,0,141,86.01,301.392
13.9,24.84375,0,0.352626,17841.805,26.827235,0,777,2645,2569.4691,450,690,-612.248145,625,459,61,95,100,8,0,141,86.01,286.875
14,24.84375,0,0.379886,17841.805,26.510702,0,789,2645,2645,450,690,-767.568621,627,447,61,95,100,8,0,141,86.01,280.269
14.1,24.84375,0,0.399906,17841.805,26.312,0,763,2645,2645,450,690,-919.781049,629,436,61,95,100,8,0,141,86.01,274.244
14.2,24.84375,0,0.37687,17841.806238,26.091832,0,747,2645,2645,450,690,-1068.90511,631,424,61,95,100,8,0,141,86.01,267.544
14.3,24.84375,0,0.362473,17841.809027,25.777072,0,741,2645,2645,450,690,-1217.222497,633,413,61,95,100,8,0,141,86.01,261.429
14.4,24.84375,0,0.382793,17841.81,25.361042,0,723,2645,2645,450,690,-1366.134607,634,401,61,95,100,8,0,141,86.01,254.234
14.5,24.84375,0,0.39728,17841.81,24.864613,0,715,2645,2645,450,690,-1514.006185,636,390,61,95,100,8,0,141,86.01,248.04
14.6,24.84375,0,0.372631,17841.81,24.384106,0,691,2645,2645,450,690,-1634.210678,638,378,61,95,100,8,0,141,86.01,241.164
14.7,24.84375,0,0.40576,17841.81,23.932397,0,677,2645,2645,450,690,-1699.384754,640,367,61,95,100,8,0,141,86.01,234.88
14.8,24.84375,0,0.436898,17841.81,23.409724,0,661,2645,2645,450,690,-1729.266978,642,355,61,95,100,8,0,141,86.01,227.91
14.9,24.84375,0,0.396851,17841.810508,22.791453,0,651,2645,2645,450,690,-1741.914222,643,348,61,95,100,8,0,141,86.01,223.764
15,24.84375,0,0.409671,17841.812559,22.170475,0,633,2645,2645,450,690,-1746.896749,643,354,61,95,100,8,0,141,86.01,227.622
15.1,24.84375,0,0.409671,17841.81461,21.597891,0,611,2645,2645,450,690,-1748.860484,642,359,61,95,100,8,0,141,86.01,230.478
15.2,24.84375,0,0.419925,17841.815,21.012072,0,596,2645,2645,450,690,-1749.55448,642,364,61,95,100,8,0,141,86.01,233.688
15.3,24.84375,0,0.389652,17841.815,20.408214,0,580,2645,2645,450,690,-1749.875,642,370,61,95,100,8,0,141,86.01,237.54
15.4,24.84375,0,0.369632,17841.815,19.889283,0,562,2645,2645,450,690,-1750,641,375,61,95,100,8,0,141,86.01,240.375
15.5,24.84375,0,0.462879,17841.815,19.272661,0,548,2645,2645,450,690,-1750,641,380,61,95,100,8,0,141,86.01,243.58
15.6,24.84375,0,0.426775,17841.815,18.656,0,522,2645,2645,450,690,-1750,641,386,61,95,100,8,0,141,86.01,247.426
15.7,24.84375,0,0.409671,17841.815,18.041371,0,511,2645,2645,450,690,-1750,641,391,61,95,100,8,0,141,86.01,250.631
15.8,24.84375,0,0.442857,17841.815,17.445149,0,492,2645,2645,450,690,-1750,640,396,61,95,100,8,0,141,86.01,253.44
15.9,24.84375,0,0.44971,17841.816357,16.900116,0,473,2645,2645,450,690,-1750,640,402,61,95,100,8,0,141,86.01,257.28
16,24.84375,0,0.333932,17841.818438,16.300494,0,455,2645,2645,450,690,-1750,639,407,61,95,100,8,0,141,86.01,260.073
16.1,24.84375,0,0.312599,17841.82,15.691961,0,441,2645,2645,450,690,-1745.510751,639,413,61,95,100,8,0,141,86.01,263.907
16.2,24.84375,0,0.425851,17841.82,15.145247,0,421,2645,2645,450,690,-1720.202196,639,419,61,95,100,8,0,141,86.01,267.741
16.3,24.84375,0,0.44971,17841.82,14.527491,0,410,2645,2645,450,690,-1676.990099,638,424,61,95,100,8,0,141,86.01,270.512
16.4,24.84375,0,0.46973,17841.82,13.808169,0,390,2645,2645,450,690,-1625.167489,638,430,61,95,100,8,0,141,86.01,274.34
16.5,24.84375,0,0.446786,17841.82,13.310892,0,374,2645,2645,450,690,-1569.282998,637,436,61,95,100,8,0,141,86.01,277.732
16.6,24.84375,0,0.429691,17841.82,12.7293,0,357,2645,2645,450,690,-1511.783982,637,441,61,95,100,8,0,141,86.01,280.917
16.7,24.84375,0,0.482884,17841.82,12.201352,0,349,2645,2645,450,690,-1454.016047,637,447,61,95,100,8,0,141,86.01,284.739
16.8,24.84375,0,0.456887,17841.82,11.688391,0,330,2645,2645,450,690,-1397.104569,636,453,61,95,100,8,0,141,86.01,288.108
16.9,24.84375,0,0.419925,17841.82,11.164629,0,321,2644.906257,2644.906257,450,690,-1341.694022,636,458,61,95,100,8,0,141,86.01,291.288
17,24.84375,0,0.389652,17841.82,10.667583,0,306,2645,2645,450,690,-1287.880916,635,462,61,95,100,8,0,141,86.01,293.37
17.1,24.84375,0,0.399906,17841.82,10.236937,0,294,2645,2645,450,690,-1236.374257,635,467,61,95,100,8,0,141,86.01,296.545
17.2,24.84375,0,0.419925,17841.82,9.819231,0,281,2645,2645,450,690,-1177.059734,635,471,61,95,100,8,0,141,86.01,299.085
17.3,24.84375,0,0.452789,17841.82,9.361925,0,272,2644.586779,2644.586779,450,690,-1102.351427,634,475,61,95,100,8,0,141,86.01,301.15
17.4,24.84375,0,0.459964,17841.821803,8.933334,0,255,2643.800746,2643.800746,450,690,-1018.185868,634,479,61,95,100,8,0,141,86.01,303.686
17.5,24.84375,0,0.416839,17841.824555,8.529594,0,252,2643.978493,2643.978493,450,690,-931.208058,633,483,61,95,100,8,0,141,86.01,305.739
17.6,24.84375,0,0.369632,17841.825,8.204532,0,238,2643.99277,2643.99277,450,690,-846.191505,633,488,61,95,100,8,0,141,86.01,308.904
17.7,24.84375,0,0.38279,17841.825,7.952569,0,236,2644.152017,2644.152017,450,690,-766.447373,633,492,61,95,100,8,0,141,86.01,311.436
17.8,24.84375,0,0.419925,17841.825,7.617518,0,222,2644.75,2644.75,450,690,-693.903765,632,496,61,95,100,8,0,141,86.01,313.472
17.9,24.84375,0,0.432775,17841.825,7.355617,0,220,2645,2645,450,690,-628.222596,632,499,61,95,100,8,0,141,86.01,315.368
18,24.84375,0,0.48975,17841.825,7.130021,0,207,2645,2645,450,690,-568.69241,632,501,61,95,100,8,0,141,86.01,316.632
18.1,24.84375,0,0.48975,17841.825,6.932735,0,205,2645,2645,450,690,-515.633138,632,502,61,95,100,8,0,141,86.01,317.264
18.2,24.84375,0,0.44971,17841.825,6.743236,0,193,2645,2645,450,690,-467.439552,632,503,61,95,100,8,0,141,86.01,317.896
18.3,24.84375,0,0.429691,17841.825,6.550563,0,195,2645,2645,450,690,-424.075015,632,505,61,95,100,8,0,141,86.01,319.16
18.4,24.84375,0,0.429691,17841.825,6.338245,0,185,2645,2645,450,690,-385.265113,631,506,61,95,100,8,0,141,86.01,319.286
18.5,24.84375,0,0.359867,17841.825,6.166331,0,186,2645,2645,450,690,-350.243685,631,507,61,95,100,8,0,141,86.01,319.917
18.6,24.84375,0,0.362809,17841.825,6.046448,0,177,2645,2645,450,690,-318.669205,631,508,61,95,100,8,0,141,86.01,320.548
18.7,24.84375,0,0.422862,17841.825,5.937842,0,178,2645,2645,450,690,-290.926668,631,510,61,95,100,8,0,141,86.01,321.81
18.8,24.84375,0,0.46973,17841.825,5.827043,0,171,2645,2645,450,690,-266.813289,631,511,61,95,100,8,0,141,86.01,322.441
18.9,24.84375,0,0.466805,17841.825,5.680102,0,170,2645,2645,450,690,-245.334462,631,512,61,95,100,8,0,141,86.01,323.072
19,24.84375,0,0.396834,17841.825,5.594773,0,166,2645,2645,450,690,-226.304706,631,513,61,95,100,8,0,141,86.01,323.703
19.1,24.84375,0,0.379886,17841.825,5.497094,0,162,2645,2645,450,690,-209.053399,631,513,61,95,100,8,0,141,86.01,323.703
19.2,24.84375,0,0.399906,17841.825,5.415233,0,159,2645,2645,450,690,-193.220256,631,513,61,95,100,8,0,141,86.01,323.703
19.3,24.84375,0,0.409671,17841.825,5.32827,0,157,2645,2645,450,690,-178.845379,631,514,61,95,100,8,0,141,86.01,324.334
19.4,24.84375,0,0.409671,17841.825,5.273653,0,155,2645,2645,450,690,-165.326116,630,514,61,95,100,8,0,141,86.01,323.82
19.5,24.84375,0,0.429691,17841.825,5.171163,0,151,2645,2645,450,690,-153.450485,630,515,61,95,100,8,0,141,86.01,324.45
19.6,24.84375,0,0.429691,17841.825,5.127724,0,152,2645,2645,450,690,-142.249115,630,515,61,95,100,8,0,141,86.01,324.45
19.7,24.84375,0,0.399906,17841.825,5.058118,0,147,2645,2645,450,690,-132.107373,630,515,61,95,100,8,0,141,86.01,324.45
19.8,24.84375,0,0.389652,17841.825,4.98806,0,149,2645,2645,450,690,-122.806914,630,516,61,95,100,8,1,141,86.01,325.08
