Time [s],AmbientAirTemperature [C],AcceleratorPedalPosition [%],VehicleAcceleration [m/s^2],TotalVehicleDistance [km],VehicleSpeed [kph],CruiseControlActive,MotorSpeed [rpm],RegenTorqueAvailable [Nm],TractionTorqueAvailable [Nm],BatteryMinVoltage [V],BatteryMaxVoltage [V],CommandedMotorTorque [Nm],BatteryVoltage [V],BatteryCurrent [A],BatterySOC [%],BatterySOH [%],BatteryMaxSOC [%],BatteryMinSOC [%],BrakePedalActive,BatteryMaxEnergy [kWh],BatteryEnergy_calc [kWh],MotorPower_calc [kW]
43.7,25.8125,0,0.379886,17826.005,48.25979,1,1450,1489.817139,1449.942139,450,690,130.667261,628,559,70,95,100,8,0,141,98.7,351.052
43.8,25.8125,0,0.439945,17826.005,48.265485,1,1464,1487.779476,1447.938922,450,690,131.208231,628,559,70,95,100,8,0,141,98.7,351.052
43.9,25.8125,0,0.409671,17826.01,48.308197,1,1450,1487.627918,1447.512758,450,690,131.625,629,558,70,95,100,8,0,141,98.7,350.982
44,25.8125,0,0.527847,17826.01,48.334035,1,1457,1492.387317,1452.637317,450,690,130.417184,629,558,70,95,100,8,0,141,98.7,350.982
44.1,25.8125,0,0.519535,17826.01,48.302681,1,1457,1479.820469,1440.681836,450,690,128.250468,629,558,70,95,100,8,0,141,98.7,350.982
44.2,25.8125,0,0.559574,17826.011874,48.302276,1,1446,1497.375,1458.625,450,690,127.332932,629,557,70,95,100,8,0,141,98.7,350.353
44.3,25.8125,0,0.550963,17826.013955,48.238489,1,1464,1483.807333,1444.603778,450,690,128.833237,629,557,70,95,100,8,0,141,98.7,350.353
44.4,25.8125,0,0.500003,17826.015,48.2053,1,1449,1493.73024,1454.107036,450,690,130.83843,629,557,70,95,100,8,0,141,98.7,350.353
44.5,25.8125,0,0.548437,17826.015,48.315675,1,1463,1486.224582,1445.394073,450,690,134.417116,629,557,70,95,100,8,0,141,98.7,350.353
44.6,25.8125,0,0.527617,17826.01521,48.34054,1,1456,1486.826784,1446.076784,450,690,133.372499,629,557,70,95,100,8,0,141,98.7,350.353
44.7,25.8125,0,0.540767,17826.017481,48.350044,1,1455,1488.238782,1448.5,450,690,129.91641,629,557,70,95,100,8,0,141,98.7,350.353
44.8,25.8125,0,0.50783,17826.019751,48.327439,1,1454,1492.875,1453.875,450,690,127.706021,629,557,70,95,100,8,0,141,98.7,350.353
44.9,25.8125,0,0.540823,17826.021416,48.265625,1,1453,1486.084132,1447.931886,450,690,125.583705,629,558,70,95,100,8,0,141,98.7,350.982
45,25.8125,0,0.435686,17826.023492,48.230547,1,1458,1486.960938,1448.085938,450,690,128.173458,629,558,70,95,100,8,0,141,98.7,350.982
45.1,25.8125,0,0.437611,17826.025577,48.210898,1,1452,1489.471309,1449.767758,450,690,131.130823,629,558,70,95,100,8,0,141,98.7,350.982
45.2,25.8125,0,0.46973,17826.027685,48.286954,1,1460,1490.020809,1449.520809,450,690,133.418393,629,558,70,95,100,8,0,141,98.7,350.982
45.3,25.8125,0,0.390881,17826.029792,48.320187,1,1455,1484.070108,1443.320108,450,690,133.623195,629,558,70,95,100,8,0,141,98.7,350.982
45.4,25.8125,0,0.486009,17826.03,48.28338,1,1453,1498.380348,1458.595771,450,690,130.622517,629,558,70,95,100,8,0,141,98.7,350.982
45.5,25.8125,0,0.450945,17826.03,48.318894,1,1460,1478.910821,1439.422762,450,690,129.415589,629,558,70,95,100,8,0,141,98.7,350.982
45.6,25.8125,0,0.49786,17826.03104,48.369116,1,1445,1499.3661,1459.927488,450,690,129.205716,629,558,70,95,100,8,0,141,98.7,350.982
45.7,25.8125,0,0.431085,17826.033119,48.305677,1,1467,1475.708087,1437.184295,450,690,125.993196,629,558,70,95,100,8,0,141,98.7,350.982
45.8,25.8125,0,0.399906,17826.035,48.253641,1,1445,1493.827962,1455.860758,450,690,125.214403,629,558,70,95,100,8,0,141,98.7,350.982
45.9,25.8125,0,0.427146,17826.037037,48.279096,1,1461,1483.538352,1444.33428,450,690,129.297025,629,557,70,95,100,8,0,141,98.7,350.353
46,25.8125,0,0.391598,17826.039306,48.296796,1,1454,1491.249264,1451.499264,450,690,130.164823,629,557,70,95,100,8,0,141,98.7,350.353
46.1,25.8125,0,0.378609,17826.04,48.298822,1,1462,1484.107496,1444.65208,450,690,129.415128,629,557,70,95,100,8,0,141,98.7,350.353
46.2,25.8125,0,0.327356,17826.04,48.308593,1,1451,1485.85682,1446.60682,450,690,128.664523,629,557,70,95,100,8,0,141,98.7,350.353
46.3,25.8125,0,0.349613,17826.040613,48.271513,1,1453,1497.819881,1458.831139,450,690,127.915052,629,557,70,95,100,8,0,141,98.7,350.353
46.4,25.8125,0,0.273291,17826.042706,48.238288,1,1457,1483.186832,1444.125,450,690,128.800296,629,557,70,95,100,8,0,141,98.7,350.353
46.5,25.8125,0,0.349613,17826.044799,48.32283,1,1453,1488.446564,1448.696564,450,690,130.920903,629,557,70,95,100,8,0,141,98.7,350.353
46.6,25.8125,0,0.345895,17826.045,48.322521,1,1459,1486.213412,1446.338412,450,690,131.035665,629,557,70,95,100,8,0,141,98.7,350.353
46.7,25.8125,0,0.337549,17826.045,48.261629,1,1450,1488.540439,1449.540439,450,690,127.789873,629,557,70,95,100,8,0,141,98.7,350.353
46.8,25.8125,0,0.351538,17826.049156,48.231474,1,1455,1493.882554,1454.882554,450,690,128.421245,629,557,69,95,100,8,0,141,97.29,350.353
46.9,25.8125,0,0.387107,17826.05,48.174181,1,1459,1485.903902,1446.403902,450,690,130.639097,628,558,69,95,100,8,0,141,97.29,350.424
47,25.8125,0,0.44783,17826.050201,48.236153,1,1455,1491.416298,1450.666298,450,690,134.853405,628,558,69,95,100,8,0,141,97.29,350.424
47.1,25.8125,0,0.429691,17826.052284,48.322239,1,1454,1488.818991,1447.307492,450,690,136.283773,628,558,69,95,100,8,0,141,97.29,350.424
47.2,25.8125,0,0.399906,17826.054367,48.248671,1,1445,1497.114965,1456.489965,450,690,132.944819,628,558,69,95,100,8,0,141,97.29,350.424
47.3,25.8125,0,0.458757,17826.055,48.18754,1,1463,1485.826865,1445.951865,450,690,131.505791,628,558,69,95,100,8,0,141,97.29,350.424
47.4,25.8125,0,0.555722,17826.055,48.250146,1,1442,1493.660473,1453.035473,450,690,133.63388,628,558,69,95,100,8,0,141,97.29,350.424
47.5,25.8125,0,0.620808,17826.055617,48.240014,1,1466,1489.670775,1448.467053,450,690,135.375,628,558,69,95,100,8,0,141,97.29,350.424
47.6,25.8125,0,0.531887,17826.057709,48.173849,1,1445,1491.499156,1450.624156,450,690,134.21085,628,558,69,95,100,8,0,141,97.29,350.424
47.7,25.8125,0,0.539554,17826.059801,48.207217,1,1460,1495.41517,1454.121232,450,690,136.430565,628,558,69,95,100,8,0,141,97.29,350.424
47.8,25.8125,0,0.547835,17826.06,48.215313,1,1449,1489.982914,1447.892387,450,690,138,628,558,69,95,100,8,0,141,97.29,350.424
47.9,25.8125,0,0.619632,17826.063187,48.218635,1,1453,1497.090523,1455.340523,450,690,137.211118,628,558,69,95,100,8,0,141,97.29,350.424
48,25.8125,0,0.559574,17826.065,48.267381,1,1455,1489.125,1447.25,450,690,137.326656,628,558,69,95,100,8,0,141,97.29,350.424
48.1,25.8125,0,0.549808,17826.065,48.281245,1,1451,1491.946906,1450.683632,450,690,135.030274,628,558,69,95,100,8,0,141,97.29,350.424
48.2,25.8125,0,0.589847,17826.065205,48.242228,1,1457,1489.669383,1449.044383,450,690,133.450984,628,558,69,95,100,8,0,141,97.29,350.424
48.3,25.8125,0,0.599613,17826.067288,48.154579,1,1442,1495.383801,1454.963026,450,690,132.586006,628,558,69,95,100,8,0,141,97.29,350.424
48.4,25.8125,0,0.657833,17826.06937,48.091843,1,1458,1496.894182,1455.646797,450,690,136.193751,628,558,69,95,100,8,0,141,97.29,350.424
48.5,25.8125,0,0.64872,17826.071452,48.09777,1,1452,1489.947213,1447.322213,450,690,140.606981,628,558,69,95,100,8,0,141,97.29,350.424
48.6,25.8125,0,0.669925,17826.073534,48.148589,1,1449,1501.965273,1458.25,450,690,143.887166,628,559,69,95,100,8,0,141,97.29,351.052
48.7,25.8125,0,0.639652,17826.075,48.154209,1,1454,1492,1448.125,450,690,143.950284,628,559,69,95,100,8,0,141,97.29,351.052
48.8,25.8125,0,0.655902,17826.075,48.101361,1,1441,1504.366071,1460.991071,450,690,141.952099,628,559,69,95,100,8,0,141,97.29,351.052
48.9,25.8125,0,0.702028,17826.075,48.034704,1,1457,1494.423425,1451.061765,450,690,142.474527,628,560,69,95,100,8,0,141,97.29,351.68
49,25.8125,0,0.709964,17826.07688,48.038762,1,1443,1503.081021,1458.581021,450,690,146.908946,628,560,69,95,100,8,0,141,97.29,351.68
49.1,25.8125,0,0.738581,17826.078966,48.122033,1,1458,1499.935709,1454.185709,450,690,150.886422,628,560,69,95,100,8,0,141,97.29,351.68
49.2,25.8125,0,0.565159,17826.081048,48.125215,1,1446,1497.875286,1452.125286,450,690,149.936534,628,561,69,95,100,8,0,141,97.29,352.308
49.3,25.8125,0,0.487328,17826.083127,48.111338,1,1451,1503.762884,1458.807168,450,690,147.625,628,561,69,95,100,8,0,141,97.29,352.308
49.4,25.8125,0,0.547864,17826.085,48.074039,1,1446,1497.651194,1452.901194,450,690,147.073223,628,561,69,95,100,8,0,141,97.29,352.308
49.5,25.8125,0,0.578482,17826.085,47.996109,1,1440,1508.875,1464,450,690,147.810626,628,562,69,95,100,8,0,141,97.29,352.936
49.6,25.8125,0,0.591702,17826.085,48.019476,1,1459,1491.94128,1446.2542,450,690,150.814884,628,562,69,95,100,8,0,141,97.29,352.936
49.7,25.8125,0,0.599613,17826.086934,48.078198,1,1435,1508.124805,1461.624805,450,690,152.837644,628,562,69,95,100,8,0,141,97.29,352.936
49.8,25.8125,0,0.561605,17826.089727,47.999055,1,1457,1503.488033,1456.954904,450,690,153.162152,628,563,69,95,100,8,0,141,97.29,353.564
49.9,25.8125,0,0.48107,17826.090622,47.864948,1,1437,1507.103474,1460.478474,450,690,153.530897,628,563,69,95,100,8,0,141,97.29,353.564
50,25.8125,0,0.409671,17826.092716,47.877387,1,1455,1506.136664,1457.88822,450,690,159.68272,628,564,69,95,100,8,0,141,97.29,354.192
50.1,25.8125,0,0.4686,17826.09481,47.943834,1,1438,1507.506173,1457.506173,450,690,163.676797,628,564,69,95,100,8,0,141,97.29,354.192
50.2,25.8125,0,0.441808,17826.095,48.000156,1,1448,1512.093013,1462.218013,450,690,163.23757,628,564,69,95,100,8,0,141,97.29,354.192
50.3,25.8125,0,0.418795,17826.095,47.932423,1,1445,1504.47224,1455.211435,450,690,161.273238,628,565,69,95,100,8,0,141,97.29,354.82
50.4,25.8125,0,0.45802,17826.09605,47.878847,1,1440,1511.558606,1462.433606,450,690,161.282554,628,565,69,95,100,8,0,141,97.29,354.82
50.5,25.8125,0,0.422328,17826.09813,47.908112,1,1450,1507.744121,1457.507356,450,690,164.890674,628,565,69,95,100,8,0,141,97.29,354.82
50.6,25.8125,0,0.419925,17826.1,47.882768,1,1439,1511.206988,1460.581988,450,690,165.589269,628,566,69,95,100,8,0,141,97.29,355.448
50.7,25.8125,0,0.439945,17826.1,47.876951,1,1449,1512.934248,1462.059248,450,690,167.015345,628,566,69,95,100,8,0,141,97.29,355.448
50.8,25.8125,0,0.438008,17826.1,47.851392,1,1441,1509.613529,1458.364571,450,690,167.75,628,566,69,95,100,8,0,141,97.29,355.448
50.9,25.8125,0,0.508663,17826.105,47.861832,1,1439,1516.625,1464.75,450,690,169.942281,628,566,69,95,100,8,0,141,97.29,355.448
51,25.8125,0,0.567916,17826.105,47.831138,1,1448,1508.546474,1456.046474,450,690,171.625,628,566,69,95,100,8,0,141,97.29,355.448
51.1,25.8125,0,0.598486,17826.10559,47.815095,1,1432,1518.675029,1466.175029,450,690,171.643918,628,567,69,95,100,8,0,141,97.29,356.076
51.2,25.8125,0,0.563445,17826.107699,47.841516,1,1455,1510.695866,1457.820866,450,690,173.714081,628,567,69,95,100,8,0,141,97.29,356.076
51.3,25.8125,0,0.608703,17826.109809,47.808359,1,1433,1515.177791,1462.177791,450,690,173.5,628,567,69,95,100,8,0,141,97.29,356.076
51.4,25.8125,0,0.591684,17826.11,47.822134,1,1450,1515.458707,1462.425393,450,690,174.303357,628,567,69,95,100,8,0,141,97.29,356.076
51.5,25.8125,0,0.628727,17826.11,47.788096,1,1436,1512.906406,1459.360745,450,690,174.660643,628,567,69,95,100,8,0,141,97.29,356.076
51.6,25.8125,0,0.589847,17826.111056,47.810755,1,1443,1521.006004,1467.381004,450,690,176.037767,628,568,69,95,100,8,0,141,97.29,356.704
51.7,25.8125,0,0.538443,17826.113135,47.845418,1,1444,1511.970607,1457.470607,450,690,178.195495,628,568,69,95,100,8,0,141,97.29,356.704
51.8,25.8125,0,0.597713,17826.115,47.834268,1,1436,1521.077399,1467.077399,450,690,176.75,628,568,69,95,100,8,0,141,97.29,356.704
51.9,25.8125,0,0.490868,17826.117061,47.788758,1,1448,1511.81602,1457.56602,450,690,176.946356,628,569,69,95,100,8,0,141,97.29,357.332
52,25.8125,0,0.507902,17826.119335,47.738599,1,1435,1520.61783,1466.74283,450,690,176.825242,628,569,69,95,100,8,0,141,97.29,357.332
52.1,25.8125,0,0.549808,17826.12,47.757625,1,1449,1514.196984,1459.571984,450,690,179.179372,628,569,69,95,100,8,0,141,97.29,357.332
52.2,25.805438,0,0.423827,17826.12,47.74411,1,1437,1518.393296,1463.518296,450,690,179.715694,628,570,69,95,100,8,0,141,97.29,357.96
52.3,25.792415,0,0.349613,17826.120623,47.793749,1,1441,1521.104935,1465.854935,450,690,181.055238,628,570,69,95,100,8,0,141,97.29,357.96
52.4,25.78125,0,0.498043,17826.12272,47.812138,1,1444,1515.749803,1460.125,450,690,181.444469,628,570,69,95,100,8,0,141,97.29,357.96
52.5,25.78125,0,0.569828,17826.124817,47.858839,1,1440,1516.234779,1461.190709,450,690,180.375,628,570,69,95,100,8,0,141,97.29,357.96
52.6,25.78125,0,0.461819,17826.126897,47.857953,1,1444,1518.477424,1463.352424,450,690,180.052009,628,570,69,95,100,8,0,141,97.29,357.96
52.7,25.78125,0,0.399906,17826.128976,47.81188,1,1437,1514.471952,1460.096952,450,690,177.625,628,570,69,95,100,8,0,141,97.29,357.96
52.8,25.78125,0,0.439945,17826.13,47.847671,1,1443,1522.937488,1468.187488,450,690,179.305683,628,570,69,95,100,8,0,141,97.29,357.96
52.9,25.78125,0,0.488657,17826.13,47.883133,1,1444,1509.784077,1454.922066,450,690,179.534219,628,569,69,95,100,8,0,141,97.29,357.332
53,25.78125,0,0.537701,17826.130214,47.898273,1,1438,1524.172077,1469.455898,450,690,178.509439,628,569,69,95,100,8,0,141,97.29,357.332
53.1,25.78125,0,0.568558,17826.132302,47.847507,1,1446,1509.625,1455.875,450,690,175.514118,628,569,69,95,100,8,0,141,97.29,357.332
53.2,25.78125,0,0.607914,17826.13439,47.776994,1,1432,1524.615358,1470.865961,450,690,175.990727,628,569,69,95,100,8,0,141,97.29,357.332
53.3,25.78125,0,0.578525,17826.136468,47.766003,1,1449,1510.557029,1456.057029,450,690,178.541497,628,569,69,95,100,8,0,141,97.29,357.332
53.4,25.78125,0,0.607924,17826.138542,47.781158,1,1435,1523.16098,1467.91098,450,690,180.933355,628,569,69,95,100,8,0,141,97.29,357.332
53.5,25.78125,0,0.758721,17826.14,47.846568,1,1448,1514.181854,1458.556854,450,690,182.400117,628,569,69,95,100,8,0,141,97.29,357.332
53.6,25.78125,0,0.879886,17826.14,47.894138,1,1440,1517.997832,1462.43479,450,690,181.330762,628,569,69,95,100,8,0,141,97.29,357.332
53.7,25.78125,0,0.791711,17826.14,47.873092,1,1442,1519.513043,1465,450,690,178.101382,628,569,69,95,100,8,0,141,97.29,357.332
53.8,25.78125,0,0.748072,17826.14,47.835738,1,1442,1513.5,1459.125,450,690,177.75,628,569,69,95,100,8,0,141,97.29,357.332
53.9,25.78125,0,0.819827,17826.143236,47.796875,1,1432,1528.272873,1473.522873,450,690,179.491149,628,568,69,95,100,8,0,141,97.29,356.704
54,25.78125,0,0.817887,17826.146057,47.800805,1,1453,1508.258572,1452.634001,450,690,182.617375,628,568,69,95,100,8,0,141,97.29,356.704
54.1,25.78125,0,0.849613,17826.148136,47.810615,1,1428,1525.972954,1469.803324,450,690,183.375,628,568,69,95,100,8,0,141,97.29,356.704
54.2,25.78125,0,0.839847,17826.15,47.842091,1,1456,1511.115563,1455.296318,450,690,182.782716,628,568,69,95,100,8,0,141,97.29,356.704
54.3,25.78125,0,0.81068,17826.15,47.841661,1,1429,1523.404722,1467.791624,450,690,181.352029,628,568,69,95,100,8,0,141,97.29,356.704
54.4,25.78125,0,0.761601,17826.15,47.778928,1,1448,1519.759671,1464.697709,450,690,180.716418,628,568,69,95,100,8,0,141,97.29,356.704
54.5,25.78125,0,0.75873,17826.15147,47.760054,1,1434,1519.443396,1463.831368,450,690,182.084356,628,569,69,95,100,8,0,141,97.29,357.332
54.6,25.78125,0,0.751892,17826.153543,47.821078,1,1444,1521.413411,1464.913411,450,690,185.151878,628,569,69,95,100,8,0,141,97.29,357.332
54.7,25.78125,0,0.639652,17826.155,47.819552,1,1442,1517,1459.79548,450,690,186.78281,628,569,69,95,100,8,0,141,97.29,357.332
54.8,25.78125,0,0.609867,17826.155,47.737594,1,1434,1522.873068,1466.247585,450,690,185.375,628,570,69,95,100,8,0,141,97.29,357.96
54.9,25.78125,0,0.630921,17826.159539,47.703217,1,1443,1522.555752,1465.680752,450,690,186.837858,627,570,69,95,100,8,0,141,97.29,357.39
55,25.78125,0,0.629886,17826.16,47.716907,1,1434,1521.43919,1463.473725,450,690,189.276328,627,571,69,95,100,8,0,141,97.29,358.017
55.1,25.78125,0,0.649906,17826.16,47.744135,1,1447,1526.382151,1467.757151,450,690,192.243233,627,571,69,95,100,8,0,141,97.29,358.017
55.2,25.78125,0,0.627975,17826.161057,47.773502,1,1439,1515.242163,1456.180153,450,690,192.78211,627,571,69,95,100,8,0,141,97.29,358.017
55.3,25.78125,0,0.679691,17826.163136,47.828619,1,1442,1529.142248,1470.754317,450,690,190.505747,627,572,69,95,100,8,0,141,97.29,358.644
55.4,25.78125,0,0.599613,17826.165216,47.743487,1,1441,1513.336709,1455.336709,450,690,188.876781,627,572,69,95,100,8,0,141,97.29,358.644
55.5,25.78125,0,0.568753,17826.167304,47.6367,1,1433,1532.5,1475,450,690,188.773211,627,572,69,95,100,8,0,141,97.29,358.644
55.6,25.78125,0,0.607921,17826.169392,47.670081,1,1448,1516.123781,1456.998477,450,690,193.994615,627,573,69,95,100,8,0,141,97.29,359.271
55.7,25.78125,0,0.589847,17826.17,47.741249,1,1433,1528.840162,1468.715162,450,690,196.435634,627,573,69,95,100,8,0,141,97.29,359.271
55.8,25.78125,0,0.48398,17826.17,47.739217,1,1446,1519.180764,1459.14679,450,690,195.877983,627,573,69,95,100,8,0,141,97.29,359.271
55.9,25.78125,0,0.478911,17826.170614,47.675643,1,1436,1524.29855,1465.17355,450,690,192.906295,627,573,69,95,100,8,0,141,97.29,359.271
56,25.78125,0,0.507938,17826.172717,47.689831,1,1429,1530.685175,1471.560175,450,690,193.278246,627,573,69,95,100,8,0,141,97.29,359.271
56.1,25.78125,0,0.459964,17826.174821,47.674942,1,1446,1525.678486,1466.066235,450,690,194.936424,627,574,69,95,100,8,0,141,97.29,359.898
56.2,25.78125,0,0.517715,17826.175,47.711748,1,1441,1519.919178,1459.453014,450,690,198.151506,627,574,69,95,100,8,0,141,97.29,359.898
56.3,25.78125,0,0.557425,17826.175,47.787111,1,1443,1528.101569,1466.851569,450,690,200.188947,627,574,69,95,100,8,0,141,97.29,359.898
56.4,25.78125,0,0.483725,17826.176058,47.740564,1,1433,1516.87035,1456.619993,450,690,195.842426,627,574,69,95,100,8,0,141,97.29,359.898
56.5,25.78125,0,0.421013,17826.178136,47.720663,1,1434,1538.322943,1478.947943,450,690,193.843633,627,574,69,95,100,8,0,141,97.29,359.898
56.6,25.78125,0,0.476164,17826.18,47.659092,1,1443,1516.796192,1457.046192,450,690,195.09419,627,574,69,95,100,8,0,141,97.29,359.898
56.7,25.78125,0,0.590876,17826.18,47.627306,1,1433,1536.074245,1475.824245,450,690,197.933896,627,574,69,95,100,8,0,141,97.29,359.898
56.8,25.78125,0,0.551638,17826.18,47.709258,1,1450,1513.187118,1451.25,450,690,202.778958,627,574,69,95,100,8,0,141,97.29,359.898
56.9,25.78125,0,0.501066,17826.185,47.77424,1,1429,1539.871101,1477.371101,450,690,203.75,627,573,69,95,100,8,0,141,97.29,359.271
57,25.78125,0,0.459964,17826.185,47.762678,1,1451,1514.123351,1452.373351,450,690,201.211736,627,573,69,95,100,8,0,141,97.29,359.271
57.1,25.78125,0,0.431829,17826.185614,47.722876,1,1421,1536.184373,1475.184373,450,690,198.75,627,573,69,95,100,8,0,141,97.29,359.271
57.2,25.78125,0,0.439945,17826.187718,47.740341,1,1450,1526.987326,1465.986873,450,690,200.062904,627,573,69,95,100,8,0,141,97.29,359.271
57.3,25.78125,0,0.518521,17826.189822,47.7741,1,1434,1524.204848,1462.874451,450,690,200.030939,627,573,69,95,100,8,0,141,97.29,359.271
57.4,25.78125,0,0.571722,17826.191903,47.773501,1,1444,1524.362366,1463.271275,450,690,199.43673,627,573,69,95,100,8,0,141,97.29,359.271
57.5,25.78125,0,0.549808,17826.193982,47.744166,1,1438,1524.081858,1463.320164,450,690,198.375,627,573,69,95,100,8,0,141,97.29,359.271
57.6,25.78125,0,0.539554,17826.195,47.720662,1,1431,1530.811111,1470.311111,450,690,197.530146,627,573,69,95,100,8,0,141,97.29,359.271
57.7,25.78125,0,0.529789,17826.195,47.655968,1,1449,1522.176927,1461.314564,450,690,199.348557,627,573,69,95,100,8,0,141,97.29,359.271
57.8,25.78125,0,0.58789,17826.195,47.664746,1,1429,1526.88036,1465.13036,450,690,201.850444,627,573,69,95,100,8,0,141,97.29,359.271
57.9,25.78125,0,0.639652,17826.197067,47.722688,1,1449,1526.904195,1464.404195,450,690,204.219008,627,574,69,95,100,8,0,141,97.29,359.898
58,25.78125,0,0.727669,17826.199339,47.728495,1,1432,1521.994558,1459.744558,450,690,202.839447,627,574,69,95,100,8,0,141,97.29,359.898
58.1,25.78125,0,0.701347,17826.20147,47.750485,1,1439,1535.595037,1473.595037,450,690,202.5,627,574,69,95,100,8,0,141,97.29,359.898
58.2,25.78125,0,0.69971,17826.203544,47.745546,1,1445,1519.043122,1457.043122,450,690,202.779792,627,574,69,95,100,8,0,141,97.29,359.898
58.3,25.78125,0,0.73177,17826.205,47.802354,1,1435,1528.677837,1466.677837,450,690,202.845071,627,574,69,95,100,8,0,141,97.29,359.898
58.4,25.78125,0,0.697834,17826.205,47.857039,1,1446,1523.940063,1462.065063,450,690,201.584562,627,574,69,95,100,8,0,141,97.29,359.898
58.5,25.78125,0,0.71973,17826.205,47.784049,1,1436,1522.997917,1462.122917,450,690,198.463379,627,574,69,95,100,8,0,141,97.29,359.898
58.6,25.78125,0,0.639652,17826.206902,47.724398,1,1440,1529.027976,1468.152976,450,690,198.659173,627,574,69,95,100,8,0,141,97.29,359.898
58.7,25.78125,0,0.668879,17826.20898,47.689409,1,1437,1522.8969,1461.72628,450,690,200.036156,627,574,69,95,100,8,0,141,97.29,359.898
58.8,25.78125,0,0.69971,17826.21,47.734908,1,1441,1530.871693,1468.996693,450,690,202.696753,627,574,69,95,100,8,0,141,97.29,359.898
58.9,25.78125,0,0.690969,17826.21,47.812683,1,1446,1516.875,1454.25,450,690,203.933874,627,574,69,95,100,8,0,141,97.29,359.898
59,25.78125,0,0.728067,17826.210223,47.788476,1,1433,1535.614636,1473.830795,450,690,201.017758,627,574,69,95,100,8,0,141,97.29,359.898
59.1,25.78125,0,0.708921,17826.212309,47.749956,1,1449,1516.461068,1455.576335,450,690,198.779803,627,574,69,95,100,8,0,141,97.29,359.898
59.2,25.78125,0,0.717865,17826.214395,47.746094,1,1426,1537.496787,1476.433885,450,690,199.442321,627,574,69,95,100,8,0,141,97.29,359.898
59.3,25.78125,0,0.69868,17826.216472,47.726116,1,1452,1520.725308,1459.112825,450,690,201.535,627,574,69,95,100,8,0,141,97.29,359.898
59.4,25.78125,0,0.757879,17826.218546,47.743008,1,1433,1523.120017,1460.995017,450,690,202.94316,627,574,69,95,100,8,0,141,97.29,359.898
59.5,25.78125,0,0.70076,17826.220626,47.831342,1,1446,1527.105063,1464.684434,450,690,203.653527,627,574,69,95,100,8,0,141,97.29,359.898
59.6,25.78125,0,0.737896,17826.222725,47.815229,1,1438,1520.748694,1458.873321,450,690,201.455387,627,574,69,95,100,8,0,141,97.29,359.898
59.7,25.78125,0,0.690948,17826.224824,47.728139,1,1437,1531.646807,1470.771807,450,690,199.221383,627,574,69,95,100,8,0,141,97.29,359.898
59.8,25.78125,0,0.66614,17826.220475,47.712955,1,1444,1522.670089,1460.863125,450,690,202.419458,627,574,69,95,100,8,0,141,97.29,359.898
59.9,25.78125,0,0.679691,17826.223249,47.738428,1,1434,1528.989988,1466.354534,450,690,204.596348,627,575,69,95,100,8,0,141,97.29,360.525
60,25.78125,0,0.639652,17826.226067,47.757812,1,1449,1522.255866,1459.505866,450,690,205.471685,627,575,69,95,100,8,0,141,97.29,360.525
60.1,25.78125,0,0.639652,17826.228146,47.755823,1,1431,1525.235827,1462.360827,450,690,205.375,627,575,69,95,100,8,0,141,97.29,360.525
60.2,25.78125,0,0.669925,17826.23,47.779772,1,1446,1528.495165,1465.620165,450,690,205.375,627,575,69,95,100,8,0,141,97.29,360.525
60.3,25.78125,0,0.670907,17826.23,47.751264,1,1440,1518.674662,1455.924662,450,690,204.587773,627,575,69,95,100,8,0,141,97.29,360.525
60.4,25.78125,0,0.619632,17826.23,47.759028,1,1434,1536.122453,1473.496816,450,690,205.138949,627,575,69,95,100,8,0,141,97.29,360.525
60.5,25.78125,0,0.638676,17826.231476,47.766248,1,1450,1519.546692,1456.046692,450,690,207,627,575,69,95,100,8,0,141,97.29,360.525
60.6,25.78125,0,0.631767,17826.23355,47.762869,1,1433,1531.186854,1467.90315,450,690,206,627,575,69,95,100,8,0,141,97.29,360.525
60.7,25.78125,0,0.648886,17826.235,47.760655,1,1450,1520.864774,1457.502067,450,690,205.832811,627,575,69,95,100,8,0,141,97.29,360.525
60.8,25.78125,0,0.661623,17826.235,47.704733,1,1428,1529.602148,1466.727148,450,690,205.443495,627,575,69,95,100,8,0,141,97.29,360.525
60.9,25.78125,0,0.610838,17826.239556,47.681298,1,1445,1528.311935,1464.936935,450,690,206.792442,627,575,69,95,100,8,0,141,97.29,360.525
61,25.78125,0,0.62796,17826.24,47.721805,1,1438,1523.373742,1459.648616,450,690,207.818969,627,575,69,95,100,8,0,141,97.29,360.525
61.1,25.78125,0,0.630857,17826.24,47.797164,1,1442,1530.200044,1466.075044,450,690,209.625,627,575,69,95,100,8,0,141,97.29,360.525
61.2,25.78125,0,0.619632,17826.241069,47.830165,1,1446,1521.000128,1457.125,450,690,207.63532,627,575,69,95,100,8,0,141,97.29,360.525
61.3,25.78125,0,0.668911,17826.243148,47.804055,1,1432,1530.989258,1468.239258,450,690,204.264939,627,575,69,95,100,8,0,141,97.29,360.525
61.4,25.78125,0,0.64161,17826.245228,47.757449,1,1447,1525.387095,1463.387095,450,690,202.625,627,575,69,95,100,8,0,141,97.29,360.525
61.5,25.78125,0,0.61867,17826.247316,47.740199,1,1434,1524.277943,1461.652943,450,690,204.736929,627,575,69,95,100,8,0,141,97.29,360.525
61.6,25.78125,0,0.571695,17826.249404,47.778259,1,1445,1529.527228,1465.963026,450,690,207.766627,627,576,69,95,100,8,0,141,97.29,361.152
